plotID,siteID,year,Canopy_Ht,Max_Ht,Rumple,Rugosity,Deep_Gap,Vert_SD,Vert_CV,Gini,VCI,FHD,LAI,Q95,Ht_Ratio,NDVI,EVI,ARVI,SAVI
BONA_023,BONA,2018,2.75881290435791,2.1187446117401123,1.789574146270752,0.7026582360267639,0.5556332468986511,0.4476355314254761,0.18216803669929504,0.1117752194404602,0.38426750898361206,0.2407509684562683,0.3742769956588745,3.182565689086914,99.99324035644531,,,,
BONA_009,BONA,2018,2.4078526496887207,1.8831349611282349,1.680442452430725,0.5499066710472107,0.48254165053367615,0.3984745442867279,0.1826082468032837,0.11652282625436783,0.3602607250213623,0.25667673349380493,0.3239474296569824,2.747615098953247,99.74897003173828,,,,
BONA_002,BONA,2018,8.41097640991211,9.143896102905273,1.6103273630142212,3.1056954860687256,0.27060046792030334,1.7661733627319336,0.2480626106262207,0.14087024331092834,0.3444344103336334,0.490386039018631,0.8108457326889038,9.959883689880371,67.6369400024414,,,,
BONA_012,BONA,2018,10.996766090393066,12.24483871459961,1.6195333003997803,4.313112735748291,0.2627165615558624,1.7623612880706787,0.18412241339683533,0.10164351761341095,0.3234650492668152,0.5476242899894714,0.8963529467582703,12.542303085327148,50.096839904785156,,,,
BONA_008,BONA,2018,10.340311050415039,12.377649307250977,1.6303939819335938,4.263176441192627,0.23001372814178467,2.698514223098755,0.30020710825920105,0.17105425894260406,0.32854628562927246,0.5417541265487671,0.9147800207138062,12.678485870361328,54.00141525268555,,,,
BONA_093,BONA,2018,8.62359619140625,6.930588722229004,1.9080747365951538,2.7973709106445312,0.5618262887001038,1.544498324394226,0.1925395131111145,0.11522788554430008,0.2773783802986145,0.3675137758255005,0.5639020800590515,9.91076946258545,83.46430206298828,,,,
BONA_007,BONA,2018,9.808281898498535,10.790395736694336,1.6586393117904663,3.986433506011963,0.2932099401950836,1.4772213697433472,0.1717134714126587,0.09650770574808121,0.30767151713371277,0.4555116891860962,0.777019202709198,11.073490142822266,61.05544662475586,,,,
BONA_005,BONA,2018,6.904557228088379,8.137670516967773,1.710843563079834,3.0430948734283447,0.28882914781570435,2.213322401046753,0.34891366958618164,0.19786511361598969,0.3561977446079254,0.47883981466293335,0.7494601607322693,8.867215156555176,76.81431579589844,,,,
BONA_021,BONA,2018,5.073034763336182,3.701962471008301,1.7421090602874756,1.3755664825439453,0.5449143648147583,0.985313355922699,0.21237489581108093,0.1265329122543335,0.3906804621219635,0.4892108738422394,0.5374385118484497,5.9518561363220215,90.50218200683594,,,,
BONA_026,BONA,2018,9.394525527954102,9.318533897399902,1.7280131578445435,3.3074951171875,0.3854580819606781,1.8941411972045898,0.22877028584480286,0.132289320230484,0.35342782735824585,0.5728530883789062,0.8849872946739197,11.097448348999023,71.86930084228516,,,,
BONA_022,BONA,2018,4.570505142211914,0.1787654310464859,1.9308695793151855,0.050522733479738235,0.9864124059677124,0.8793997764587402,0.21980150043964386,0.13350993394851685,0.3166165053844452,0.23265981674194336,0.3589410185813904,5.343547344207764,99.95992279052734,,,,
BONA_010,BONA,2018,1.859840750694275,0.0762554183602333,1.9261205196380615,0.007761731743812561,0.9953349828720093,0.28706493973731995,0.186841681599617,0.12138696014881134,0.49320563673973083,0.0,0.10541422665119171,2.113295555114746,100.0,,,,
BONA_003,BONA,2018,4.019228935241699,1.3350557088851929,2.0021109580993652,0.5577837824821472,0.8583752512931824,0.8417831063270569,0.2300867736339569,0.14655135571956635,0.3573956787586212,0.40400230884552,0.406798392534256,4.713920593261719,100.0,,,,
BONA_004,BONA,2018,4.592844486236572,3.8470239639282227,1.8710912466049194,1.4740155935287476,0.5525922775268555,1.0929762125015259,0.25713542103767395,0.15651974081993103,0.4257383942604065,0.48081400990486145,0.6379783749580383,5.589755535125732,99.76647186279297,,,,
BONA_006,BONA,2018,4.911373138427734,2.8439900875091553,1.9485690593719482,1.132074236869812,0.709694504737854,0.8371683359146118,0.18136462569236755,0.109768345952034,0.3580339848995209,0.39609697461128235,0.5558519959449768,5.677772521972656,99.7551040649414,,,,
BONA_016,BONA,2018,3.818965435028076,0.9875096082687378,2.0025269985198975,0.39136868715286255,0.8976278305053711,0.7819370031356812,0.21992912888526917,0.13810239732265472,0.3702142536640167,0.3531252443790436,0.32814157009124756,4.495246410369873,100.0,,,,
BONA_013,BONA,2018,8.52566909790039,9.101304054260254,1.8123067617416382,3.514357328414917,0.36319267749786377,2.42746901512146,0.3382982909679413,0.22291536629199982,0.308915376663208,0.5546881556510925,0.9020478129386902,10.329946517944336,77.25249481201172,,,,
BONA_072,BONA,2019,10.860567092895508,10.601290702819824,1.7750868797302246,3.953711986541748,0.4080205261707306,1.7277566194534302,0.1909402310848236,0.11183188855648041,0.2765035033226013,0.4171774983406067,0.6633448004722595,12.274497985839844,62.71375274658203,,,,
BONA_079,BONA,2019,10.74374008178711,10.690387725830078,1.6489408016204834,3.4473965167999268,0.3218187391757965,1.5056146383285522,0.18214085698127747,0.1086077019572258,0.23877182602882385,0.3447316288948059,0.6222208142280579,11.945923805236816,56.51630401611328,,,,
BONA_070,BONA,2019,4.531863689422607,1.1971927881240845,1.9797130823135376,0.47260355949401855,0.9030291438102722,0.7398929595947266,0.17022137343883514,0.10773500800132751,0.31573307514190674,0.25352728366851807,0.26447734236717224,5.145977020263672,99.97828674316406,,,,
BONA_075,BONA,2019,12.164515495300293,12.696669578552246,1.593442440032959,4.03376579284668,0.27176523208618164,1.6362577676773071,0.16639727354049683,0.09569798409938812,0.2687884271144867,0.4537481665611267,0.8111293315887451,13.506519317626953,45.583518981933594,,,,
BONA_078,BONA,2019,10.128823280334473,9.8870210647583,1.7233376502990723,3.38944673538208,0.3772888481616974,1.8867275714874268,0.23434266448020935,0.1353771835565567,0.29818195104599,0.47816914319992065,0.7489516139030457,11.711047172546387,64.44969940185547,,,,
BONA_076,BONA,2019,7.017335891723633,4.449577331542969,1.941439151763916,1.7473342418670654,0.675878643989563,1.1970834732055664,0.19716773927211761,0.12167852371931076,0.28845223784446716,0.30340757966041565,0.42834603786468506,7.9858574867248535,93.07442474365234,,,,
BONA_082,BONA,2019,10.92972469329834,11.191147804260254,1.7031294107437134,3.8504323959350586,0.34347790479660034,1.9617305994033813,0.22490689158439636,0.1320277452468872,0.26585817337036133,0.4067746102809906,0.6848741769790649,12.529989242553711,57.338199615478516,,,,
BONA_071,BONA,2019,6.745391368865967,3.9257562160491943,1.9588791131973267,1.5325242280960083,0.6982913017272949,1.0579763650894165,0.1735750138759613,0.1064724549651146,0.2759028673171997,0.2692212760448456,0.4056486189365387,7.603253364562988,94.00428771972656,,,,
BONA_087,BONA,2019,10.204379081726074,9.846404075622559,1.7679075002670288,3.6714911460876465,0.4099237024784088,1.584059238433838,0.1872134953737259,0.10893696546554565,0.2788257896900177,0.45429545640945435,0.6744968295097351,11.523223876953125,64.90898895263672,,,,
BONA_084,BONA,2019,10.542797088623047,9.784150123596191,1.847227692604065,3.8929107189178467,0.4681228995323181,1.7634987831115723,0.22457273304462433,0.12664638459682465,0.2806823253631592,0.36477041244506836,0.5552696585655212,12.090324401855469,68.33998107910156,,,,
BONA_080,BONA,2019,8.651009559631348,4.054182052612305,1.9357457160949707,1.504984974861145,0.7447389364242554,1.5855671167373657,0.20959559082984924,0.12915651500225067,0.27920016646385193,0.3639642000198364,0.47303506731987,9.926793098449707,90.71467590332031,,,,
BONA_086,BONA,2019,3.674131155014038,0.8143680095672607,1.9723893404006958,0.3033490478992462,0.919916033744812,0.6968331336975098,0.2054850459098816,0.12999162077903748,0.3810111880302429,0.3068881928920746,0.2581508457660675,4.268219470977783,99.95845794677734,,,,
BONA_088,BONA,2019,10.09752082824707,9.89737319946289,1.75341796875,3.628718137741089,0.3900730311870575,1.6565191745758057,0.2023431807756424,0.12007691711187363,0.26306280493736267,0.37497979402542114,0.6330024003982544,11.425968170166016,65.79228210449219,,,,
BONA_089,BONA,2019,9.247618675231934,8.910603523254395,1.784907341003418,3.3285012245178223,0.42131444811820984,1.7500755786895752,0.2461870312690735,0.14108510315418243,0.2992449104785919,0.3577567934989929,0.5625641345977783,10.757365226745605,70.67086791992188,,,,
BONA_085,BONA,2019,4.411636829376221,1.1222691535949707,2.0157275199890137,0.4629979133605957,0.9006315469741821,0.5827801823616028,0.14389409124851227,0.09362785518169403,0.24840955436229706,0.17335891723632812,0.21844922006130219,4.858138084411621,99.97682189941406,,,,
BONA_083,BONA,2019,3.57312273979187,0.525362491607666,1.957489013671875,0.18280285596847534,0.946469783782959,0.7120600938796997,0.2210121750831604,0.1435413807630539,0.34333398938179016,0.2160070389509201,0.25749656558036804,4.137229919433594,99.93224334716797,,,,
BONA_074,BONA,2019,3.2746143341064453,0.6830551028251648,1.955553412437439,0.2491282820701599,0.914074182510376,0.5702611207962036,0.19691218435764313,0.12800264358520508,0.35181939601898193,0.15678830444812775,0.2431478053331375,3.721937417984009,99.99639129638672,,,,
BONA_081,BONA,2019,4.269284725189209,1.243126392364502,1.979695200920105,0.4928937554359436,0.8869166374206543,0.7685781121253967,0.20630568265914917,0.12902960181236267,0.32843223214149475,0.2123115360736847,0.2549148201942444,4.887915134429932,99.90734100341797,,,,
BONA_077,BONA,2019,3.24013352394104,0.6412664651870728,1.9462800025939941,0.22145462036132812,0.9157125949859619,0.6285056471824646,0.21805626153945923,0.13940784335136414,0.3825452923774719,0.2621791660785675,0.28572890162467957,3.758366584777832,99.96186828613281,,,,
BONA_073,BONA,2019,3.7759010791778564,0.6513393521308899,1.9317330121994019,0.22274351119995117,0.9185212850570679,0.7127068042755127,0.21826627850532532,0.13582058250904083,0.4066796898841858,0.32171526551246643,0.40300318598747253,4.393645763397217,99.8163070678711,,,,
BONA_014,BONA,2019,10.616299629211426,9.7454833984375,1.819200873374939,3.783714771270752,0.4639301896095276,1.6801718473434448,0.18378794193267822,0.10593480616807938,0.28405728936195374,0.43123558163642883,0.6622123718261719,11.996878623962402,66.62943267822266,,,,
BONA_011,BONA,2019,4.042272090911865,2.2024152278900146,1.9228252172470093,0.8206349015235901,0.7451622486114502,1.1284505128860474,0.30155086517333984,0.18569010496139526,0.4489266872406006,0.43628013134002686,0.48609939217567444,5.047761917114258,99.94677734375,,,,
BONA_001,BONA,2019,13.714391708374023,14.484026908874512,1.6183080673217773,4.804271697998047,0.2893035411834717,1.9021193981170654,0.1550215482711792,0.08679568767547607,0.2935481667518616,0.532496452331543,0.8769912123680115,15.356371879577637,39.773502349853516,,,,
BONA_018,BONA,2019,3.726316213607788,2.360722064971924,1.8552117347717285,0.8325343132019043,0.6688901782035828,0.9937434196472168,0.28323662281036377,0.17313455045223236,0.47950419783592224,0.5866442918777466,0.6203204989433289,4.662479877471924,99.7987289428711,,,,
BONA_023,BONA,2019,3.2851638793945312,2.711162805557251,1.6811860799789429,0.8036038875579834,0.45665398240089417,0.5021244287490845,0.17788490653038025,0.11343999952077866,0.32201558351516724,0.1548229604959488,0.39159610867500305,3.699835777282715,99.98946380615234,,,,
BONA_009,BONA,2019,3.0181615352630615,2.6763107776641846,1.5932317972183228,0.6915420293807983,0.38616040349006653,0.47509726881980896,0.17791804671287537,0.11126183718442917,0.3484337627887726,0.19825097918510437,0.3566548824310303,3.4329679012298584,99.74713897705078,,,,
BONA_002,BONA,2019,8.467795372009277,9.195674896240234,1.5371402502059937,2.7652456760406494,0.22801482677459717,1.5983357429504395,0.22882291674613953,0.1322077065706253,0.3143410086631775,0.43396684527397156,0.7620076537132263,9.821406364440918,64.42245483398438,,,,
BONA_012,BONA,2019,11.19619369506836,12.559377670288086,1.5425039529800415,3.8901188373565674,0.2186031937599182,1.6909303665161133,0.18179897964000702,0.09593598544597626,0.33804556727409363,0.5752832293510437,1.0061798095703125,12.721064567565918,44.153106689453125,,,,
BONA_008,BONA,2019,10.5609130859375,12.30414867401123,1.5886530876159668,3.922065019607544,0.22158971428871155,2.47143816947937,0.2702672779560089,0.15306594967842102,0.3102300465106964,0.5002045631408691,0.8787512183189392,12.668867111206055,51.796329498291016,,,,
BONA_093,BONA,2019,8.64126968383789,6.290876388549805,1.896661639213562,2.443194627761841,0.5940611362457275,1.487510323524475,0.20221662521362305,0.12603779137134552,0.25564461946487427,0.2736949026584625,0.4582958519458771,9.78726863861084,83.9351577758789,,,,
BONA_007,BONA,2019,10.123547554016113,10.742671966552734,1.6321101188659668,3.740534782409668,0.2907768487930298,1.2961816787719727,0.15028192102909088,0.08777152001857758,0.260333776473999,0.3454587161540985,0.6761776804924011,11.166645050048828,57.61891174316406,,,,
BONA_005,BONA,2019,6.934928894042969,8.096365928649902,1.7086405754089355,2.934781074523926,0.3035699427127838,2.0926706790924072,0.32811135053634644,0.18761342763900757,0.3466234505176544,0.5148165225982666,0.7710557579994202,8.776735305786133,76.08045959472656,,,,
BONA_021,BONA,2019,4.325483322143555,4.036891937255859,1.5962032079696655,1.3504184484481812,0.38160547614097595,0.7946892976760864,0.1923932135105133,0.11376036703586578,0.36604881286621094,0.39159122109413147,0.40190374851226807,5.044377326965332,91.15614318847656,,,,
BONA_026,BONA,2019,9.437220573425293,9.068504333496094,1.7281975746154785,3.192870616912842,0.4005168676376343,1.8184022903442383,0.22298966348171234,0.12868300080299377,0.35923248529434204,0.554099977016449,0.8414074778556824,11.074002265930176,71.74629974365234,,,,
BONA_022,BONA,2019,3.079784393310547,0.19368505477905273,1.9375005960464478,0.04383013769984245,0.9778053164482117,0.7677554488182068,0.24942637979984283,0.150480255484581,0.4199049770832062,0.2892826497554779,0.27899301052093506,3.7887134552001953,99.95523071289062,,,,
BONA_010,BONA,2019,1.936469316482544,0.0877460315823555,1.9480035305023193,0.006888015195727348,0.9940740466117859,0.28408974409103394,0.18010029196739197,0.1212996169924736,0.3965968191623688,,0.15040774643421173,2.1636106967926025,100.0,,,,
BONA_003,BONA,2019,4.060638427734375,1.001456379890442,2.0020809173583984,0.40647241473197937,0.9009596109390259,0.7504245638847351,0.20521052181720734,0.1323186457157135,0.3062359094619751,0.26003497838974,0.2772265374660492,4.649820327758789,100.0,,,,
BONA_004,BONA,2019,4.29658842086792,3.840205192565918,1.820891261100769,1.3671529293060303,0.519899845123291,1.114250898361206,0.28211015462875366,0.17066742479801178,0.4407728910446167,0.5407568216323853,0.6018322706222534,5.340236663818359,99.72291564941406,,,,
BONA_006,BONA,2019,4.781797409057617,2.752086639404297,1.9299856424331665,1.0563509464263916,0.7136456370353699,0.9443975687026978,0.21990405023097992,0.13489176332950592,0.3949176073074341,0.4313682019710541,0.5674875378608704,5.634169578552246,99.7861328125,,,,
BONA_016,BONA,2019,3.4933128356933594,0.8833765387535095,1.9796725511550903,0.33361580967903137,0.9100227355957031,0.836256742477417,0.2644399106502533,0.16449908912181854,0.403431236743927,0.33554691076278687,0.2600455582141876,4.223808288574219,100.0,,,,
BONA_013,BONA,2019,8.107294082641602,7.923909664154053,1.7170501947402954,2.5593478679656982,0.38276469707489014,1.581709623336792,0.23353712260723114,0.13597436249256134,0.32455575466156006,0.47291257977485657,0.7315086722373962,9.529052734375,77.03107452392578,,,,
BONA_072,BONA,2021,8.966078758239746,11.466397285461426,1.6680903434753418,3.638378381729126,0.2452588528394699,2.586271286010742,0.3289600908756256,0.17953161895275116,0.6273918747901917,1.3693461418151855,1.5326200723648071,11.852063179016113,62.71959686279297,,,,
