plotID,siteID,year,Canopy_Ht,Max_Ht,Rumple,Rugosity,Deep_Gap,Vert_SD,Vert_CV,Gini,VCI,FHD,LAI,Q95,Ht_Ratio,NDVI,EVI,ARVI,SAVI,domain
TREE_050,TREE,2025,11.436677984893322,19.680406227707863,1.7829279005527496,5.740748472511768,0.25720708817243576,4.795999873429537,0.45034874230623245,0.24781427718698978,0.8676250539720058,2.7738396387833815,1.475283371284604,17.747947074472904,52.228758215904236,0.8116181492805481,0.5068308115005493,0.7743533849716187,0.4749009609222412,D05
TREE_054,TREE,2016,11.122755587100983,18.807300925254822,1.5097285211086273,5.02582848072052,0.08725619234610349,4.3181272149086,0.39462111610919237,0.2235948322340846,0.9051645807921886,2.5207911282777786,2.4576208293437958,17.44569504261017,48.04634606838226,,,,,D05
TREE_054,TREE,2017,11.505946606397629,18.66148865222931,1.4945522472262383,4.98480623960495,0.09236651181709021,4.188087061047554,0.37120261136442423,0.20931561151519418,0.8816010542213917,2.480734810233116,2.580788731575012,17.416326463222504,45.765115201473236,0.8416004180908203,0.5228056311607361,0.7856876254081726,0.5036416053771973,D05
TREE_054,TREE,2019,10.543055176734924,19.657597064971924,1.556054264307022,5.203086972236633,0.09565851325169206,4.47009339928627,0.43214200250804424,0.24624766409397125,0.9295199885964394,2.6299049109220505,2.174856424331665,17.32328027486801,52.912621557712555,,,,,D05
TREE_054,TREE,2020,10.620495796203613,19.550843238830566,1.4994007423520088,4.853189870715141,0.06392639910336584,4.3434823006391525,0.4155697673559189,0.23726072628051043,0.9252817444503307,2.5960582196712494,2.6257981956005096,17.266585528850555,50.20125114917755,,,,,D05
TREE_054,TREE,2022,10.630725085735321,19.109755039215088,1.6082951202988625,5.338995486497879,0.14383040089160204,4.386336326599121,0.41651540249586105,0.23684701975435019,0.9293181225657463,2.6205653995275497,1.9497181326150894,17.156324326992035,53.17019069194794,0.8483392596244812,0.5556652545928955,0.8188774585723877,0.5108156800270081,D05
TREE_054,TREE,2024,10.931653439998627,18.970247089862823,1.5712928250432014,5.252332150936127,0.1279096732614562,4.304137200117111,0.3972440417855978,0.22464476339519024,0.9186077229678631,2.6041568964719772,2.1081974171102047,17.195640206336975,50.01315891742706,0.8729717135429382,0.5778358578681946,0.8593699932098389,0.5284001231193542,D05
TREE_054,TREE,2025,11.03969919681549,18.97877013683319,1.5513476878404617,5.171114847064018,0.11706660623895004,4.267090603709221,0.3917643874883652,0.221248185262084,0.913527637720108,2.6057977378368378,2.213722065091133,17.244039297103882,48.48653221130371,0.8880231976509094,0.5906323790550232,0.8851325511932373,0.5353499054908752,D05
TREE_052,TREE,2016,9.235083132982254,18.100659489631653,1.639390230178833,5.152577787637711,0.11850856855744496,4.549818128347397,0.4976698439568281,0.28247362934052944,0.9244370348751545,2.437054216861725,1.8728208243846893,15.965098679065704,62.71141958236694,,,,,D05
TREE_052,TREE,2017,10.037503480911255,18.146490156650543,1.5972495824098587,5.270053848624229,0.10826799442293122,4.658399701118469,0.4654411692172289,0.2637981167063117,0.918260995298624,2.473921537399292,2.0945437848567963,16.541407465934753,54.84465157985687,0.8727371692657471,0.509209930896759,0.8475565314292908,0.4859819412231445,D05
TREE_052,TREE,2019,9.041104853153229,18.849863290786743,1.606287032365799,5.059800237417221,0.0789356220047921,4.6348055601119995,0.5124222356826067,0.29335324838757515,0.9446218460798264,2.5225170701742172,1.972045212984085,16.219546854496002,61.363890647888184,,,,,D05
TREE_052,TREE,2020,9.332991510629654,18.881134569644928,1.5546172857284546,4.888570576906204,0.054817210300825536,4.562082797288895,0.4892384707927704,0.2799056004732847,0.9435627944767475,2.529540851712227,2.2587571889162064,16.39917141199112,58.446995973587036,,,,,D05
TREE_052,TREE,2022,8.927324384450912,19.194145381450653,1.5757980942726135,4.8350988030433655,0.05722808907739818,4.5242744237184525,0.5081761348992586,0.2911565247923136,0.9403517171740532,2.50156332552433,2.1715313121676445,16.149994909763336,61.45763349533081,0.8570277690887451,0.520698606967926,0.8429694175720215,0.4866503477096557,D05
TREE_052,TREE,2024,8.303089767694473,18.392939507961273,1.583873227238655,4.566395550966263,0.0531545338453725,4.315257832407951,0.5220255888998508,0.29787526931613684,0.9340282753109932,2.3968498706817627,2.2051681131124496,15.384821712970734,66.45492577552795,0.8217020034790039,0.4807897508144378,0.7992960214614868,0.4528559446334839,D05
TREE_052,TREE,2025,8.198508083820343,18.420311987400055,1.5895602107048035,4.540722623467445,0.051200240035541356,4.311599671840668,0.530662888661027,0.3024088842794299,0.9321505948901176,2.3863169252872467,2.198485240340233,15.331873536109924,67.05675768852234,0.815973162651062,0.4690523743629455,0.7949814200401306,0.4415271580219269,D05
TREE_051,TREE,2016,12.516076862812042,20.978319883346558,1.4739225581288338,5.365394085645676,0.07745981501648203,4.464752897620201,0.36329098604619503,0.20331226475536823,0.8730291128158569,2.606295809149742,2.6515989303588867,19.082911014556885,35.33253884315491,,,,,D05
TREE_051,TREE,2017,13.00982517004013,20.947538137435913,1.4466407671570778,5.235289439558983,0.07201860802888405,4.305616453289986,0.3386985044926405,0.18829370848834515,0.8442080356180668,2.5074120610952377,2.9589378386735916,19.260137796401978,30.60003399848938,0.8703500628471375,0.5531114339828491,0.831128716468811,0.525542676448822,D05
TREE_051,TREE,2019,12.155567288398743,21.855220913887024,1.4908779114484787,5.5049808621406555,0.06602661742363125,4.771771356463432,0.3984492886811495,0.2248661508783698,0.9126985482871532,2.7367989867925644,2.6167719066143036,19.32762920856476,37.06392765045166,,,,,D05
TREE_051,TREE,2020,12.154041707515717,21.718501806259155,1.4500763714313507,5.148970752954483,0.04312931187450886,4.624488487839699,0.38812333904206753,0.21856054663658142,0.903201587498188,2.6956696212291718,3.0272917300462723,19.201342821121216,35.840866446495056,,,,,D05
TREE_051,TREE,2022,12.28898799419403,21.896737337112427,1.448768936097622,5.18763867020607,0.045324161648750305,4.6346549689769745,0.38390046916902065,0.21636110730469227,0.905861247330904,2.71633417904377,2.962383657693863,19.345556378364563,35.069159269332886,0.9091643691062928,0.6556025147438049,0.9006764888763428,0.5922120809555054,D05
TREE_051,TREE,2024,12.935556948184967,21.860922813415527,1.4234055876731873,5.159166723489761,0.04277056106366217,4.521152451634407,0.3575207591056824,0.20010028313845396,0.8962512612342834,2.743742361664772,2.993642136454582,19.533803462982178,29.655943036079407,0.901139795780182,0.6486198902130127,0.892341673374176,0.5873291492462158,D05
