plotID,siteID,year,Canopy_Ht,Max_Ht,Rumple,Rugosity,Deep_Gap,Vert_SD,Vert_CV,Gini,VCI,FHD,LAI,Q95,Ht_Ratio,NDVI,EVI,ARVI,SAVI,domain
UKFS_012,UKFS,2017,10.747607588768005,16.044426381587982,1.438646323978901,4.239282503724098,0.07199507183395326,3.4990070462226868,0.3350576367229223,0.18264382518827915,0.8401189632713795,2.316023290157318,2.378981575369835,15.05848902463913,39.8453733921051,,,,,D06
UKFS_012,UKFS,2018,10.641408801078796,16.295219838619232,1.4783087968826294,4.539530083537102,0.08557099802419543,3.6986858397722244,0.3578738858923316,0.19512795051559806,0.8572865054011345,2.364672839641571,2.16960971057415,15.295519173145294,40.33949053287506,,,,,D06
UKFS_012,UKFS,2019,9.513407677412033,17.202897131443024,1.5606028884649277,4.889257967472076,0.07174441835377365,4.429460823535919,0.4740279186517,0.2662192741408944,0.9316798560321331,2.541381746530533,1.7894368693232536,15.518272042274475,50.62972939014435,,,,,D06
UKFS_012,UKFS,2020,9.849569022655487,16.87213534116745,1.506162315607071,4.624430239200592,0.05485687043983489,4.200440838932991,0.43640141375362873,0.24310028925538063,0.9153490401804447,2.503682240843773,2.0322832614183426,15.404945015907288,47.01695132255554,,,,,D06
UKFS_012,UKFS,2022,9.616214841604233,16.695069432258606,1.5014927238225937,4.57810552418232,0.03637758654076606,4.3163339495658875,0.4565894026309252,0.2558764750137925,0.9206435196101665,2.4628448262810707,2.1502694860100746,15.415683150291443,48.46597373485565,0.918220043182373,0.6670019030570984,0.9053086638450624,0.6084360480308533,D06
UKFS_012,UKFS,2023,8.915509074926376,17.208550691604614,1.6137753427028656,5.010240614414215,0.07732505851890892,4.608806684613228,0.5239552762359381,0.2969798091799021,0.9333864785730839,2.4360613375902176,1.7455023229122162,15.39136517047882,56.23931694030762,0.8725992441177368,0.5968098640441895,0.851690411567688,0.5508893728256226,D06
UKFS_012,UKFS,2024,9.274013936519623,17.221595883369446,1.5642756894230843,4.82897187769413,0.05864585121162236,4.47393174469471,0.4940898586064577,0.2793577564880252,0.9267208576202393,2.426616832613945,2.0606435239315033,15.562313675880432,52.91195726394653,0.893396258354187,0.6137065291404724,0.8646711707115173,0.5728239417076111,D06
UKFS_002,UKFS,2016,11.724030435085297,16.767056465148926,1.3608995005488396,3.738384038209915,0.04634851316222921,3.2722707241773605,0.2937433887273073,0.16153211751952767,0.8114978224039078,2.346557378768921,3.5876702927052975,15.796643495559692,28.90822073817253,,,,,D06
UKFS_002,UKFS,2017,12.190370202064514,16.825407326221466,1.3143595829606056,3.3522832840681076,0.037359414898674004,3.013241186738014,0.26242070365697145,0.14263487746939063,0.775407575070858,2.2550918981432915,4.08467897772789,15.84573781490326,23.172686845064163,,,,,D06
UKFS_002,UKFS,2018,12.604585736989975,17.45554268360138,1.3718948066234589,3.9219199866056442,0.06410666645388119,3.1848806887865067,0.2745092883706093,0.1477057170122862,0.7780774720013142,2.3759804889559746,3.300526138395071,16.364648580551147,23.993024587631226,,,,,D06
UKFS_002,UKFS,2019,11.01260632276535,18.306880950927734,1.4916774407029152,4.926625028252602,0.07151959440670907,4.2303304225206375,0.3954430762678385,0.21828177850693464,0.903913963586092,2.625113070011139,2.1001430451869965,16.442978978157043,38.86465287208557,,,,,D06
UKFS_002,UKFS,2020,12.089712113142014,18.12146830558777,1.3563604727387428,3.980508267879486,0.03565409651491791,3.47300124168396,0.3002261407673359,0.16459518671035767,0.8492319919168949,2.584607779979706,3.182649649679661,16.481360912322998,27.21609538793564,,,,,D06
UKFS_002,UKFS,2022,12.283397167921066,18.28417992591858,1.384711854159832,4.412036865949631,0.043322152516338974,3.7542668730020523,0.31604431848973036,0.17220591474324465,0.8568314760923386,2.6017341166734695,2.796730123460293,16.837339222431183,28.44481635093689,0.9258739948272704,0.727418065071106,0.9144197106361388,0.6530386209487915,D06
UKFS_002,UKFS,2023,11.845577150583267,18.426307678222656,1.4279218539595604,4.672823444008827,0.06090133800171316,3.8590228259563446,0.3360535055398941,0.1854404043406248,0.8815410323441029,2.621599167585373,2.465973548591137,16.77075856924057,34.389190673828125,0.878237247467041,0.627169132232666,0.8596195578575134,0.5728108882904053,D06
UKFS_002,UKFS,2024,12.312834441661835,18.58575713634491,1.374990314245224,4.314425572752953,0.04104798811022192,3.6775248050689697,0.3091121222823858,0.16994821140542626,0.8626350648701191,2.6273711174726486,2.9287324845790863,17.004835963249207,28.76648509502411,0.898806095123291,0.6608074307441711,0.8750774264335632,0.6058079600334167,D06
UKFS_010,UKFS,2016,8.052900403738022,13.383373856544495,1.5069533810019493,3.7176038324832916,0.07304311335610691,3.2243851125240326,0.4110949635505676,0.22964409831911325,0.8839608505368233,2.1747287958860397,2.092599131166935,12.275965869426727,66.8624861240387,,,,,D06
UKFS_010,UKFS,2017,8.420763731002808,13.264962494373322,1.4586926698684692,3.5450395345687866,0.06133881746791303,3.0298714637756348,0.3734740624204278,0.2070372230373323,0.8538210205733776,2.126117281615734,2.4141589775681496,12.26683783531189,62.749428510665894,,,,,D06
UKFS_010,UKFS,2018,8.43898531794548,13.665845811367035,1.5155477747321129,3.939344733953476,0.08954013715265319,3.2395202666521072,0.39368228428065777,0.21877845656126738,0.871527872979641,2.1894520968198776,1.995025783777237,12.519063651561737,63.20884585380554,,,,,D06
UKFS_010,UKFS,2019,7.07176086306572,14.172319233417511,1.6182098537683487,3.9204330891370773,0.10320726642385125,3.469835117459297,0.49530517868697643,0.28382079489529133,0.9448822438716888,2.2887285724282265,1.6377635821700096,12.189776420593262,76.40505242347717,,,,,D06
UKFS_010,UKFS,2020,8.032173454761505,13.850454568862915,1.5498655885457993,3.8919567316770554,0.11630359874106944,3.1568584591150284,0.39550316892564297,0.22303083911538124,0.9138114489614964,2.318116456270218,1.8321824371814728,12.345781326293945,71.13838577270508,,,,,D06
UKFS_010,UKFS,2022,8.170407116413116,14.295207560062408,1.5321708619594574,3.898722991347313,0.09575687965843827,3.280954524874687,0.407570518553257,0.2289820834994316,0.9036739729344845,2.330957353115082,1.9120072200894356,12.51988011598587,67.46034860610962,0.9188028573989868,0.6724315881729126,0.9022344946861268,0.6158663630485535,D06
UKFS_010,UKFS,2023,8.12592676281929,14.07518345117569,1.569033496081829,4.044578805565834,0.12457282561808825,3.260295942425728,0.4055969249457121,0.22889753337949514,0.920305997133255,2.343774691224098,1.7168447449803352,12.551911234855652,69.37424302101135,0.8892471790313721,0.6499637961387634,0.868553638458252,0.5935167670249939,D06
UKFS_010,UKFS,2024,8.28448298573494,14.08725881576538,1.5357723534107208,3.9502080529928207,0.10831934562884271,3.2051203697919846,0.39049844816327095,0.2199973789975047,0.9153336957097054,2.3442564457654953,1.866052083671093,12.634666681289673,67.99308395385742,0.881914496421814,0.6467597484588623,0.851641058921814,0.5946969389915466,D06
UKFS_003,UKFS,2016,8.780032753944397,13.360653102397919,1.4414071515202522,3.542600095272064,0.08403288398403674,2.750408798456192,0.31637859530746937,0.17304868530482054,0.841545294970274,2.178075857460499,2.230437144637108,12.453521072864532,65.07303190231323,,,,,D06
UKFS_003,UKFS,2017,9.08210003376007,13.720235526561737,1.4096044078469276,3.488448068499565,0.04853188304696232,2.9773672819137573,0.33669836539775133,0.18003870313987136,0.8224154822528362,2.1388820186257362,2.3269559890031815,12.71982604265213,56.36999762058258,,,,,D06
