plotID,date,year,doy,ndvi,nbr,npix
SOAP_046,2025-07-26,2025,207,0.3542,0.2538,16
SOAP_060,2025-07-26,2025,207,0.3484,0.2274,16
SOAP_055,2025-07-26,2025,207,0.3259,0.1916,16
SOAP_054,2025-07-26,2025,207,0.356,0.2092,16
SOAP_047,2025-07-26,2025,207,0.1317,0.0138,16
SOAP_031,2025-07-26,2025,207,0.1605,0.0248,16
SOAP_049,2025-07-26,2025,207,0.1509,0.096,16
SOAP_056,2025-07-26,2025,207,0.1579,0.0021,16
SOAP_053,2025-07-26,2025,207,0.1545,0.049,16
SOAP_045,2025-07-26,2025,207,0.1631,0.047,16
SOAP_061,2025-07-26,2025,207,0.282,0.1654,16
SOAP_002,2025-07-26,2025,207,0.2302,0.1073,16
SOAP_010,2025-07-26,2025,207,0.271,0.1722,16
SOAP_006,2025-07-26,2025,207,0.2262,0.1417,16
SOAP_013,2025-07-26,2025,207,0.2382,0.1355,16
SOAP_012,2025-07-26,2025,207,0.3629,0.2316,16
SOAP_004,2025-07-26,2025,207,0.2814,0.1718,16
SOAP_003,2025-07-26,2025,207,0.2172,0.0909,16
SOAP_016,2025-07-26,2025,207,0.23,0.1534,16
SOAP_007,2025-07-26,2025,207,0.1691,0.016,16
SOAP_020,2025-07-26,2025,207,0.1866,0.0716,16
SOAP_009,2025-07-26,2025,207,0.1841,0.1197,16
SOAP_008,2025-07-26,2025,207,0.3893,0.2798,16
SOAP_021,2025-07-26,2025,207,0.3028,0.171,16
SOAP_018,2025-07-26,2025,207,0.3629,0.2577,16
SOAP_019,2025-07-26,2025,207,0.3878,0.2761,16
SOAP_017,2025-07-26,2025,207,0.4416,0.3356,16
SOAP_015,2025-07-26,2025,207,0.1574,0.058,16
SOAP_001,2025-07-26,2025,207,0.3165,0.2108,16
SOAP_011,2025-07-26,2025,207,0.3267,0.1534,16
SOAP_022,2025-07-26,2025,207,0.1699,0.0483,16
SOAP_024,2025-07-26,2025,207,0.1683,0.0387,16
SOAP_059,2025-07-24,2025,205,0.3271,0.2396,16
SOAP_057,2025-07-24,2025,205,0.3162,0.1912,16
SOAP_051,2025-07-24,2025,205,0.4344,0.3353,16
SOAP_048,2025-07-24,2025,205,0.375,0.2418,16
SOAP_058,2025-07-24,2025,205,0.3538,0.2577,16
SOAP_043,2025-07-24,2025,205,0.3387,0.2253,16
SOAP_050,2025-07-24,2025,205,0.4451,0.3205,16
SOAP_044,2025-07-24,2025,205,0.3409,0.2274,16
SOAP_052,2025-07-24,2025,205,0.4506,0.3397,16
SOAP_046,2025-07-24,2025,205,0.4699,0.3363,16
SOAP_060,2025-07-24,2025,205,0.3995,0.3062,16
SOAP_055,2025-07-24,2025,205,0.4282,0.2876,16
SOAP_054,2025-07-24,2025,205,0.4695,0.3362,16
SOAP_047,2025-07-24,2025,205,0.4178,0.2897,16
SOAP_031,2025-07-24,2025,205,0.3517,0.2127,16
SOAP_049,2025-07-24,2025,205,0.4193,0.2488,16
SOAP_056,2025-07-24,2025,205,0.4326,0.3008,16
SOAP_053,2025-07-24,2025,205,0.3815,0.2784,16
SOAP_045,2025-07-24,2025,205,0.4126,0.3076,16
SOAP_061,2025-07-24,2025,205,0.3162,0.185,16
SOAP_002,2025-07-24,2025,205,0.4457,0.3309,16
SOAP_010,2025-07-24,2025,205,0.3969,0.2739,16
SOAP_006,2025-07-24,2025,205,0.2402,0.1554,16
SOAP_013,2025-07-24,2025,205,0.4066,0.2951,16
SOAP_012,2025-07-24,2025,205,0.4207,0.2889,16
SOAP_004,2025-07-24,2025,205,0.3651,0.2128,16
SOAP_003,2025-07-24,2025,205,0.2815,0.1615,16
SOAP_016,2025-07-24,2025,205,0.2945,0.1892,16
SOAP_007,2025-07-24,2025,205,0.3932,0.2636,16
SOAP_020,2025-07-24,2025,205,0.4124,0.266,16
SOAP_009,2025-07-24,2025,205,0.3183,0.1374,16
SOAP_008,2025-07-24,2025,205,0.4007,0.2764,16
SOAP_021,2025-07-24,2025,205,0.4141,0.2754,16
SOAP_018,2025-07-24,2025,205,0.4386,0.3221,16
SOAP_019,2025-07-24,2025,205,0.4152,0.3121,16
SOAP_017,2025-07-24,2025,205,0.4658,0.336,16
SOAP_015,2025-07-24,2025,205,0.3232,0.1725,16
SOAP_001,2025-07-24,2025,205,0.4081,0.283,16
SOAP_011,2025-07-24,2025,205,0.3296,0.1873,16
SOAP_022,2025-07-24,2025,205,0.2619,0.0826,16
SOAP_024,2025-07-24,2025,205,0.2534,0.1623,16
SOAP_059,2025-07-24,2025,205,0.417,0.2965,16
SOAP_057,2025-07-24,2025,205,0.332,0.264,16
SOAP_051,2025-07-24,2025,205,0.391,0.2669,16
SOAP_048,2025-07-24,2025,205,0.3285,0.1863,16
SOAP_058,2025-07-24,2025,205,0.3594,0.2537,16
SOAP_043,2025-07-24,2025,205,0.3655,0.2258,16
SOAP_050,2025-07-24,2025,205,0.469,0.3317,16
SOAP_044,2025-07-24,2025,205,0.443,0.3159,16
SOAP_052,2025-07-24,2025,205,0.4771,0.312,16
SOAP_046,2025-07-24,2025,205,0.4627,0.345,16
SOAP_060,2025-07-24,2025,205,0.3599,0.2866,16
SOAP_055,2025-07-24,2025,205,0.4886,0.3695,16
SOAP_054,2025-07-24,2025,205,0.3996,0.2894,16
SOAP_047,2025-07-24,2025,205,0.4234,0.2772,16
SOAP_031,2025-07-24,2025,205,0.3955,0.2989,16
SOAP_049,2025-07-24,2025,205,0.3885,0.2822,16
SOAP_056,2025-07-24,2025,205,0.3829,0.269,16
SOAP_053,2025-07-24,2025,205,0.3897,0.2841,16
SOAP_045,2025-07-24,2025,205,0.4219,0.3277,16
SOAP_061,2025-07-24,2025,205,0.3079,0.1998,16
SOAP_002,2025-07-24,2025,205,0.3807,0.2278,16
SOAP_010,2025-07-24,2025,205,0.375,0.2844,16
SOAP_006,2025-07-24,2025,205,0.2982,0.1923,16
SOAP_013,2025-07-24,2025,205,0.327,0.2011,16
SOAP_012,2025-07-24,2025,205,0.4926,0.3512,16
SOAP_004,2025-07-24,2025,205,0.3911,0.2213,16
SOAP_003,2025-07-24,2025,205,0.4491,0.3521,16
SOAP_016,2025-07-24,2025,205,0.3212,0.2567,16
SOAP_007,2025-07-24,2025,205,0.332,0.2371,16
SOAP_020,2025-07-24,2025,205,0.2498,0.0876,16
SOAP_009,2025-07-24,2025,205,0.1711,0.0888,16
SOAP_008,2025-07-24,2025,205,0.4537,0.3425,16
SOAP_021,2025-07-24,2025,205,0.3613,0.2283,16
SOAP_018,2025-07-24,2025,205,0.3604,0.2729,16
SOAP_019,2025-07-24,2025,205,0.4177,0.3185,16
SOAP_017,2025-07-24,2025,205,0.3803,0.2676,16
SOAP_015,2025-07-24,2025,205,0.329,0.2437,16
SOAP_001,2025-07-24,2025,205,0.3846,0.2792,16
SOAP_011,2025-07-24,2025,205,0.3311,0.2128,16
SOAP_022,2025-07-24,2025,205,0.3684,0.2155,16
SOAP_024,2025-07-24,2025,205,0.2646,0.2108,16
SOAP_059,2025-07-24,2025,205,0.2718,0.1934,16
SOAP_057,2025-07-24,2025,205,0.4458,0.327,16
SOAP_051,2025-07-24,2025,205,0.184,0.0613,16
SOAP_048,2025-07-24,2025,205,0.4669,0.3186,16
SOAP_058,2025-07-24,2025,205,0.2749,0.1301,16
SOAP_043,2025-07-24,2025,205,0.3218,0.2404,16
SOAP_050,2025-07-24,2025,205,0.3257,0.1653,16
SOAP_044,2025-07-24,2025,205,0.3459,0.1824,16
SOAP_052,2025-07-24,2025,205,0.3047,0.172,16
SOAP_046,2025-07-24,2025,205,0.3095,0.1657,16
SOAP_060,2025-07-24,2025,205,0.202,0.0364,16
SOAP_055,2025-07-24,2025,205,0.4003,0.2624,16
SOAP_054,2025-07-24,2025,205,0.2,0.1239,16
SOAP_047,2025-07-24,2025,205,0.1319,0.0534,16
SOAP_031,2025-07-24,2025,205,0.4247,0.2863,16
SOAP_049,2025-07-24,2025,205,0.4202,0.2749,16
SOAP_056,2025-07-24,2025,205,0.1563,0.109,16
SOAP_053,2025-07-24,2025,205,0.137,0.0338,16
SOAP_045,2025-07-24,2025,205,0.2142,0.0668,16
SOAP_061,2025-07-24,2025,205,0.4328,0.3147,16
SOAP_002,2025-07-24,2025,205,0.3021,0.1417,16
SOAP_010,2025-07-24,2025,205,0.2918,0.1548,16
SOAP_006,2025-07-24,2025,205,0.2582,0.1441,16
SOAP_013,2025-07-24,2025,205,0.3039,0.1865,16
SOAP_012,2025-07-24,2025,205,0.2688,0.1506,16
SOAP_004,2025-07-24,2025,205,0.4786,0.3589,16
SOAP_003,2025-07-24,2025,205,0.4007,0.2703,16
SOAP_016,2025-07-24,2025,205,0.1841,0.1621,16
SOAP_007,2025-07-24,2025,205,0.4362,0.2979,16
SOAP_020,2025-07-24,2025,205,0.4782,0.3246,16
SOAP_009,2025-07-24,2025,205,0.216,0.0029,16
SOAP_008,2025-07-24,2025,205,0.3246,0.1897,16
SOAP_021,2025-07-24,2025,205,0.4658,0.3111,16
SOAP_018,2025-07-24,2025,205,0.4622,0.3496,16
SOAP_019,2025-07-24,2025,205,0.3888,0.2647,16
SOAP_017,2025-07-24,2025,205,0.3918,0.2622,16
SOAP_015,2025-07-24,2025,205,0.44,0.2998,16
SOAP_001,2025-07-24,2025,205,0.466,0.3217,16
SOAP_011,2025-07-24,2025,205,0.4722,0.3302,16
SOAP_022,2025-07-24,2025,205,0.4359,0.3004,16
SOAP_024,2025-07-24,2025,205,0.2878,0.1115,16
SOAP_059,2025-07-24,2025,205,0.2549,0.1371,16
SOAP_057,2025-07-24,2025,205,0.2748,0.1558,16
SOAP_051,2025-07-24,2025,205,0.322,0.2101,16
SOAP_048,2025-07-24,2025,205,0.2368,0.0962,16
SOAP_058,2025-07-24,2025,205,0.235,0.1004,16
SOAP_043,2025-07-24,2025,205,0.2918,0.1606,16
SOAP_050,2025-07-24,2025,205,0.3122,0.1932,16
SOAP_044,2025-07-24,2025,205,0.3005,0.1813,16
SOAP_052,2025-07-24,2025,205,0.3598,0.1739,16
SOAP_046,2025-07-24,2025,205,0.3538,0.256,16
SOAP_060,2025-07-24,2025,205,0.3605,0.2307,16
SOAP_055,2025-07-24,2025,205,0.3333,0.1938,16
SOAP_054,2025-07-24,2025,205,0.3607,0.2111,16
SOAP_047,2025-07-24,2025,205,0.1369,0.0301,16
SOAP_031,2025-07-24,2025,205,0.16,0.0251,16
SOAP_049,2025-07-24,2025,205,0.1566,0.1012,16
SOAP_056,2025-07-24,2025,205,0.1565,0.0087,16
SOAP_053,2025-07-24,2025,205,0.1471,0.0527,16
SOAP_045,2025-07-24,2025,205,0.1664,0.0564,16
SOAP_061,2025-07-24,2025,205,0.2767,0.1497,16
SOAP_002,2025-07-24,2025,205,0.2281,0.1096,16
SOAP_010,2025-07-24,2025,205,0.274,0.1757,16
SOAP_006,2025-07-24,2025,205,0.2306,0.1421,16
SOAP_013,2025-07-24,2025,205,0.2325,0.1331,16
SOAP_012,2025-07-24,2025,205,0.3694,0.2501,16
SOAP_004,2025-07-24,2025,205,0.2939,0.1836,16
SOAP_003,2025-07-24,2025,205,0.2203,0.1001,16
SOAP_016,2025-07-24,2025,205,0.2383,0.1647,16
SOAP_007,2025-07-24,2025,205,0.1626,0.0152,16
SOAP_020,2025-07-24,2025,205,0.1837,0.0811,16
SOAP_009,2025-07-24,2025,205,0.1842,0.1302,16
SOAP_008,2025-07-24,2025,205,0.3922,0.28,16
SOAP_021,2025-07-24,2025,205,0.2949,0.1844,16
SOAP_018,2025-07-24,2025,205,0.3703,0.2638,16
SOAP_019,2025-07-24,2025,205,0.4114,0.2867,16
SOAP_017,2025-07-24,2025,205,0.4409,0.3328,16
SOAP_015,2025-07-24,2025,205,0.1574,0.06,16
SOAP_001,2025-07-24,2025,205,0.3138,0.2171,16
SOAP_011,2025-07-24,2025,205,0.3409,0.1659,16
SOAP_022,2025-07-24,2025,205,0.1653,0.0536,16
SOAP_024,2025-07-24,2025,205,0.1703,0.0406,16
SOAP_059,2025-07-19,2025,200,0.3351,0.2375,16
SOAP_057,2025-07-19,2025,200,0.3346,0.2022,16
SOAP_051,2025-07-19,2025,200,0.4572,0.3531,16
SOAP_048,2025-07-19,2025,200,0.3854,0.2299,16
SOAP_058,2025-07-19,2025,200,0.3638,0.2468,16
SOAP_043,2025-07-19,2025,200,0.3636,0.2219,16
SOAP_050,2025-07-19,2025,200,0.4687,0.3324,16
SOAP_044,2025-07-19,2025,200,0.3524,0.2141,16
SOAP_052,2025-07-19,2025,200,0.478,0.3434,16
SOAP_046,2025-07-19,2025,200,0.4852,0.3387,16
SOAP_060,2025-07-19,2025,200,0.4163,0.3166,16
SOAP_055,2025-07-19,2025,200,0.4473,0.2901,16
SOAP_054,2025-07-19,2025,200,0.4809,0.3344,16
SOAP_047,2025-07-19,2025,200,0.4424,0.2982,16
SOAP_031,2025-07-19,2025,200,0.3742,0.1967,16
SOAP_049,2025-07-19,2025,200,0.4397,0.2527,16
SOAP_056,2025-07-19,2025,200,0.4598,0.3,16
SOAP_053,2025-07-19,2025,200,0.4008,0.2823,16
SOAP_045,2025-07-19,2025,200,0.4342,0.3098,16
SOAP_061,2025-07-19,2025,200,0.3225,0.1692,16
SOAP_002,2025-07-19,2025,200,0.4783,0.3466,16
SOAP_010,2025-07-19,2025,200,0.404,0.269,16
SOAP_006,2025-07-19,2025,200,0.246,0.1466,16
SOAP_013,2025-07-19,2025,200,0.4267,0.2931,16
SOAP_012,2025-07-19,2025,200,0.4522,0.3026,16
SOAP_004,2025-07-19,2025,200,0.3828,0.2239,16
SOAP_003,2025-07-19,2025,200,0.2829,0.1441,16
SOAP_016,2025-07-19,2025,200,0.3002,0.1802,16
SOAP_007,2025-07-19,2025,200,0.4056,0.2564,16
SOAP_020,2025-07-19,2025,200,0.4391,0.2654,16
SOAP_009,2025-07-19,2025,200,0.3374,0.1514,16
SOAP_008,2025-07-19,2025,200,0.4235,0.2781,16
SOAP_021,2025-07-19,2025,200,0.4351,0.2793,16
SOAP_018,2025-07-19,2025,200,0.4545,0.3205,16
SOAP_019,2025-07-19,2025,200,0.4313,0.318,16
SOAP_017,2025-07-19,2025,200,0.4885,0.3406,16
SOAP_015,2025-07-19,2025,200,0.3369,0.1653,16
SOAP_001,2025-07-19,2025,200,0.4214,0.282,16
SOAP_011,2025-07-19,2025,200,0.3592,0.1939,16
SOAP_022,2025-07-19,2025,200,0.2919,0.0851,16
SOAP_024,2025-07-19,2025,200,0.2759,0.1695,16
SOAP_059,2025-07-19,2025,200,0.4322,0.2933,16
SOAP_057,2025-07-19,2025,200,0.3394,0.2569,16
SOAP_051,2025-07-19,2025,200,0.4034,0.249,16
SOAP_048,2025-07-19,2025,200,0.3419,0.1756,16
SOAP_058,2025-07-19,2025,200,0.3595,0.2437,16
SOAP_043,2025-07-19,2025,200,0.3843,0.2187,16
SOAP_050,2025-07-19,2025,200,0.4904,0.3409,16
SOAP_044,2025-07-19,2025,200,0.465,0.3203,16
SOAP_052,2025-07-19,2025,200,0.5121,0.3111,16
SOAP_046,2025-07-19,2025,200,0.4796,0.3553,16
SOAP_060,2025-07-19,2025,200,0.3785,0.2851,16
SOAP_055,2025-07-19,2025,200,0.5189,0.3781,16
SOAP_054,2025-07-19,2025,200,0.4279,0.2937,16
SOAP_047,2025-07-19,2025,200,0.432,0.278,16
SOAP_031,2025-07-19,2025,200,0.4111,0.2904,16
SOAP_049,2025-07-19,2025,200,0.4126,0.2807,16
SOAP_056,2025-07-19,2025,200,0.3973,0.2686,16
SOAP_053,2025-07-19,2025,200,0.3999,0.2714,16
SOAP_045,2025-07-19,2025,200,0.4389,0.3346,16
SOAP_061,2025-07-19,2025,200,0.3088,0.1946,16
SOAP_002,2025-07-19,2025,200,0.3858,0.2336,16
SOAP_010,2025-07-19,2025,200,0.3845,0.283,16
SOAP_006,2025-07-19,2025,200,0.2828,0.1744,16
SOAP_013,2025-07-19,2025,200,0.331,0.1988,16
SOAP_012,2025-07-19,2025,200,0.5212,0.3618,16
SOAP_004,2025-07-19,2025,200,0.4089,0.2226,16
SOAP_003,2025-07-19,2025,200,0.467,0.3544,16
SOAP_016,2025-07-19,2025,200,0.3255,0.2618,16
SOAP_007,2025-07-19,2025,200,0.3421,0.2345,16
SOAP_020,2025-07-19,2025,200,0.2498,0.0754,16
SOAP_009,2025-07-19,2025,200,0.1603,0.0603,16
SOAP_008,2025-07-19,2025,200,0.4821,0.3447,16
SOAP_021,2025-07-19,2025,200,0.3755,0.224,16
SOAP_018,2025-07-19,2025,200,0.3733,0.2654,16
SOAP_019,2025-07-19,2025,200,0.4276,0.3173,16
SOAP_017,2025-07-19,2025,200,0.3732,0.248,16
SOAP_015,2025-07-19,2025,200,0.3619,0.2406,16
SOAP_001,2025-07-19,2025,200,0.4075,0.283,16
SOAP_011,2025-07-19,2025,200,0.3465,0.2069,16
SOAP_022,2025-07-19,2025,200,0.3854,0.2084,16
SOAP_024,2025-07-19,2025,200,0.2599,0.1897,16
SOAP_059,2025-07-19,2025,200,0.2863,0.1801,16
SOAP_057,2025-07-19,2025,200,0.442,0.3151,16
SOAP_051,2025-07-19,2025,200,0.2031,0.0472,16
SOAP_048,2025-07-19,2025,200,0.4597,0.3066,16
SOAP_058,2025-07-19,2025,200,0.3031,0.1299,16
SOAP_043,2025-07-19,2025,200,0.318,0.2179,16
SOAP_050,2025-07-19,2025,200,0.3274,0.1442,16
SOAP_044,2025-07-19,2025,200,0.3341,0.1571,16
SOAP_052,2025-07-19,2025,200,0.3174,0.157,16
SOAP_046,2025-07-19,2025,200,0.3185,0.1563,16
SOAP_060,2025-07-19,2025,200,0.2065,0.0256,16
SOAP_055,2025-07-19,2025,200,0.391,0.2475,16
SOAP_054,2025-07-19,2025,200,0.2202,0.1156,16
SOAP_047,2025-07-19,2025,200,0.1404,0.0385,16
SOAP_031,2025-07-19,2025,200,0.4252,0.2831,16
SOAP_049,2025-07-19,2025,200,0.4231,0.2731,16
SOAP_056,2025-07-19,2025,200,0.1677,0.0947,16
SOAP_053,2025-07-19,2025,200,0.1441,0.0136,16
SOAP_045,2025-07-19,2025,200,0.2143,0.0552,16
SOAP_061,2025-07-19,2025,200,0.4333,0.3033,16
SOAP_002,2025-07-19,2025,200,0.3052,0.132,16
SOAP_010,2025-07-19,2025,200,0.2841,0.1314,16
SOAP_006,2025-07-19,2025,200,0.2613,0.1398,16
SOAP_013,2025-07-19,2025,200,0.3091,0.1796,16
SOAP_012,2025-07-19,2025,200,0.2691,0.1453,16
SOAP_004,2025-07-19,2025,200,0.4751,0.3533,16
SOAP_003,2025-07-19,2025,200,0.4047,0.2669,16
SOAP_016,2025-07-19,2025,200,0.1955,0.1446,16
SOAP_007,2025-07-19,2025,200,0.44,0.2889,16
SOAP_020,2025-07-19,2025,200,0.4775,0.3211,16
SOAP_009,2025-07-19,2025,200,0.2069,-0.0104,16
SOAP_008,2025-07-19,2025,200,0.3105,0.1658,16
SOAP_021,2025-07-19,2025,200,0.4719,0.3134,16
SOAP_018,2025-07-19,2025,200,0.468,0.3483,16
SOAP_019,2025-07-19,2025,200,0.4068,0.2597,16
SOAP_017,2025-07-19,2025,200,0.3966,0.2576,16
SOAP_015,2025-07-19,2025,200,0.4416,0.3081,16
SOAP_001,2025-07-19,2025,200,0.4618,0.3186,16
SOAP_011,2025-07-19,2025,200,0.4779,0.3326,16
SOAP_022,2025-07-19,2025,200,0.4506,0.2906,16
SOAP_024,2025-07-19,2025,200,0.2893,0.0942,16
SOAP_059,2025-07-19,2025,200,0.2581,0.1205,16
SOAP_057,2025-07-19,2025,200,0.2807,0.1545,16
SOAP_051,2025-07-19,2025,200,0.3238,0.1956,16
SOAP_048,2025-07-19,2025,200,0.2373,0.073,16
SOAP_058,2025-07-19,2025,200,0.2322,0.0811,16
SOAP_043,2025-07-19,2025,200,0.2955,0.1437,16
SOAP_050,2025-07-19,2025,200,0.3224,0.1804,16
SOAP_044,2025-07-19,2025,200,0.3094,0.1639,16
SOAP_052,2025-07-19,2025,200,0.3657,0.1578,16
SOAP_046,2025-07-19,2025,200,0.3628,0.2432,16
SOAP_060,2025-07-19,2025,200,0.3626,0.2212,16
SOAP_055,2025-07-19,2025,200,0.3436,0.1866,16
SOAP_054,2025-07-19,2025,200,0.3543,0.2076,16
SOAP_047,2025-07-19,2025,200,0.1396,0.0156,16
SOAP_031,2025-07-19,2025,200,0.1553,0.0117,16
SOAP_049,2025-07-19,2025,200,0.1611,0.0928,16
SOAP_056,2025-07-19,2025,200,0.1666,0.0055,16
SOAP_053,2025-07-19,2025,200,0.159,0.0404,16
SOAP_045,2025-07-19,2025,200,0.1753,0.0448,16
SOAP_061,2025-07-19,2025,200,0.2808,0.1428,16
SOAP_002,2025-07-19,2025,200,0.2318,0.0919,16
SOAP_010,2025-07-19,2025,200,0.2797,0.1711,16
SOAP_006,2025-07-19,2025,200,0.2341,0.1312,16
SOAP_013,2025-07-19,2025,200,0.2398,0.1234,16
SOAP_012,2025-07-19,2025,200,0.3788,0.248,16
SOAP_004,2025-07-19,2025,200,0.2932,0.1625,16
SOAP_003,2025-07-19,2025,200,0.229,0.0849,16
SOAP_016,2025-07-19,2025,200,0.2424,0.1424,16
SOAP_007,2025-07-19,2025,200,0.166,-0.0049,16
SOAP_020,2025-07-19,2025,200,0.1949,0.0724,16
SOAP_009,2025-07-19,2025,200,0.199,0.1276,16
SOAP_008,2025-07-19,2025,200,0.4002,0.2789,16
SOAP_021,2025-07-19,2025,200,0.3127,0.1872,16
SOAP_018,2025-07-19,2025,200,0.3754,0.2653,16
SOAP_019,2025-07-19,2025,200,0.4079,0.2771,16
SOAP_017,2025-07-19,2025,200,0.4498,0.3355,16
SOAP_015,2025-07-19,2025,200,0.1616,0.0438,16
SOAP_001,2025-07-19,2025,200,0.32,0.2108,16
SOAP_011,2025-07-19,2025,200,0.337,0.1592,16
SOAP_022,2025-07-19,2025,200,0.1658,0.0388,16
SOAP_024,2025-07-19,2025,200,0.17,0.0269,16
SOAP_059,2025-07-14,2025,195,0.3312,0.2482,16
SOAP_057,2025-07-14,2025,195,0.3301,0.2031,16
SOAP_051,2025-07-14,2025,195,0.451,0.3671,16
SOAP_048,2025-07-14,2025,195,0.3814,0.2501,16
SOAP_058,2025-07-14,2025,195,0.3695,0.262,16
SOAP_043,2025-07-14,2025,195,0.3678,0.2322,16
SOAP_050,2025-07-14,2025,195,0.4587,0.3463,16
SOAP_044,2025-07-14,2025,195,0.3592,0.2324,16
SOAP_052,2025-07-14,2025,195,0.4692,0.3588,16
SOAP_046,2025-07-14,2025,195,0.4801,0.3532,16
SOAP_060,2025-07-14,2025,195,0.4152,0.3287,16
SOAP_055,2025-07-14,2025,195,0.4299,0.3015,16
SOAP_054,2025-07-14,2025,195,0.4643,0.3413,16
SOAP_047,2025-07-14,2025,195,0.4183,0.3028,16
SOAP_031,2025-07-14,2025,195,0.3631,0.2057,16
SOAP_049,2025-07-14,2025,195,0.4189,0.2563,16
SOAP_056,2025-07-14,2025,195,0.439,0.3138,16
SOAP_053,2025-07-14,2025,195,0.3937,0.2926,16
SOAP_045,2025-07-14,2025,195,0.4267,0.323,16
SOAP_061,2025-07-14,2025,195,0.3171,0.1849,16
SOAP_002,2025-07-14,2025,195,0.4663,0.3547,16
SOAP_010,2025-07-14,2025,195,0.3966,0.2786,16
SOAP_006,2025-07-14,2025,195,0.2354,0.1534,16
SOAP_013,2025-07-14,2025,195,0.426,0.3101,16
SOAP_012,2025-07-14,2025,195,0.4482,0.3197,16
SOAP_004,2025-07-14,2025,195,0.3766,0.2333,16
SOAP_003,2025-07-14,2025,195,0.2777,0.1485,16
SOAP_016,2025-07-14,2025,195,0.296,0.192,16
SOAP_007,2025-07-14,2025,195,0.3921,0.2662,16
SOAP_020,2025-07-14,2025,195,0.423,0.2734,16
SOAP_009,2025-07-14,2025,195,0.3257,0.1607,16
SOAP_008,2025-07-14,2025,195,0.4176,0.2931,16
SOAP_021,2025-07-14,2025,195,0.4149,0.2894,16
SOAP_018,2025-07-14,2025,195,0.4324,0.3313,16
SOAP_019,2025-07-14,2025,195,0.4261,0.326,16
SOAP_017,2025-07-14,2025,195,0.4768,0.345,16
SOAP_015,2025-07-14,2025,195,0.3316,0.1782,16
SOAP_001,2025-07-14,2025,195,0.4006,0.2865,16
SOAP_011,2025-07-14,2025,195,0.35,0.197,16
SOAP_022,2025-07-14,2025,195,0.2513,0.0891,16
SOAP_024,2025-07-14,2025,195,0.2714,0.1749,16
SOAP_059,2025-07-14,2025,195,0.423,0.3036,16
SOAP_057,2025-07-14,2025,195,0.3252,0.269,16
SOAP_051,2025-07-14,2025,195,0.3971,0.2739,16
SOAP_048,2025-07-14,2025,195,0.3415,0.1903,16
SOAP_058,2025-07-14,2025,195,0.3594,0.2663,16
SOAP_043,2025-07-14,2025,195,0.3745,0.2282,16
SOAP_050,2025-07-14,2025,195,0.465,0.3455,16
SOAP_044,2025-07-14,2025,195,0.4339,0.3249,16
SOAP_052,2025-07-14,2025,195,0.48,0.3218,16
SOAP_046,2025-07-14,2025,195,0.467,0.3618,16
SOAP_060,2025-07-14,2025,195,0.371,0.2876,16
SOAP_055,2025-07-14,2025,195,0.5005,0.3891,16
SOAP_054,2025-07-14,2025,195,0.4064,0.3023,16
SOAP_047,2025-07-14,2025,195,0.4009,0.2919,16
SOAP_031,2025-07-14,2025,195,0.3989,0.3009,16
SOAP_049,2025-07-14,2025,195,0.3962,0.2876,16
SOAP_056,2025-07-14,2025,195,0.3777,0.2762,16
SOAP_053,2025-07-14,2025,195,0.3756,0.2802,16
SOAP_045,2025-07-14,2025,195,0.4177,0.3327,16
SOAP_061,2025-07-14,2025,195,0.3091,0.1994,16
SOAP_002,2025-07-14,2025,195,0.3775,0.2487,16
SOAP_010,2025-07-14,2025,195,0.3843,0.2908,16
SOAP_006,2025-07-14,2025,195,0.2674,0.1802,16
SOAP_013,2025-07-14,2025,195,0.3182,0.2097,16
SOAP_012,2025-07-14,2025,195,0.4849,0.359,16
SOAP_004,2025-07-14,2025,195,0.3999,0.2391,16
SOAP_003,2025-07-14,2025,195,0.4558,0.3665,16
SOAP_016,2025-07-14,2025,195,0.3352,0.2744,16
SOAP_007,2025-07-14,2025,195,0.3426,0.2484,16
SOAP_020,2025-07-14,2025,195,0.2509,0.0977,16
SOAP_009,2025-07-14,2025,195,0.1734,0.0832,16
SOAP_008,2025-07-14,2025,195,0.4529,0.3533,16
SOAP_021,2025-07-14,2025,195,0.3742,0.2376,16
SOAP_018,2025-07-14,2025,195,0.3709,0.2793,16
SOAP_019,2025-07-14,2025,195,0.4049,0.3164,16
SOAP_017,2025-07-14,2025,195,0.367,0.2617,16
SOAP_015,2025-07-14,2025,195,0.3401,0.2454,16
SOAP_001,2025-07-14,2025,195,0.3937,0.2908,16
SOAP_011,2025-07-14,2025,195,0.3422,0.2191,16
SOAP_022,2025-07-14,2025,195,0.3672,0.2262,16
SOAP_024,2025-07-14,2025,195,0.274,0.211,16
SOAP_059,2025-07-14,2025,195,0.2925,0.2022,16
SOAP_057,2025-07-14,2025,195,0.4607,0.3415,16
SOAP_051,2025-07-14,2025,195,0.2025,0.0679,16
SOAP_048,2025-07-14,2025,195,0.4631,0.323,16
SOAP_058,2025-07-14,2025,195,0.3072,0.1488,16
SOAP_043,2025-07-14,2025,195,0.3331,0.2431,16
SOAP_050,2025-07-14,2025,195,0.3275,0.1672,16
SOAP_044,2025-07-14,2025,195,0.3334,0.1787,16
SOAP_052,2025-07-14,2025,195,0.3332,0.1873,16
SOAP_046,2025-07-14,2025,195,0.3213,0.1786,16
SOAP_060,2025-07-14,2025,195,0.2021,0.042,16
SOAP_055,2025-07-14,2025,195,0.4033,0.2732,16
