plotID,date,year,doy,ndvi,nbr,npix
HARV_050,2025-08-09,2025,221,0.6002,0.4902,16
HARV_048,2025-08-09,2025,221,0.5979,0.4905,16
HARV_036,2025-08-09,2025,221,0.2924,0.2329,16
HARV_052,2025-08-09,2025,221,0.6019,0.4901,16
HARV_049,2025-08-09,2025,221,0.5937,0.4896,16
HARV_047,2025-08-09,2025,221,0.6048,0.5004,16
HARV_044,2025-08-09,2025,221,0.6099,0.5056,16
HARV_040,2025-08-09,2025,221,0.6003,0.4909,16
HARV_046,2025-08-09,2025,221,0.5707,0.4742,16
HARV_033,2025-08-09,2025,221,0.6102,0.5056,16
HARV_051,2025-08-09,2025,221,0.5771,0.4665,16
HARV_034,2025-08-09,2025,221,0.592,0.488,16
HARV_042,2025-08-09,2025,221,0.6058,0.5019,16
HARV_015,2025-08-09,2025,221,0.5789,0.4885,16
HARV_017,2025-08-09,2025,221,0.5532,0.4405,16
HARV_013,2025-08-04,2025,216,0.4622,0.4426,16
HARV_022,2025-08-04,2025,216,0.4678,0.4662,16
HARV_008,2025-08-04,2025,216,0.4189,0.4385,16
HARV_004,2025-08-04,2025,216,0.4608,0.4852,16
HARV_024,2025-08-04,2025,216,0.4005,0.4458,16
HARV_010,2025-08-04,2025,216,0.4747,0.4892,16
HARV_006,2025-08-04,2025,216,0.4187,0.4588,16
HARV_001,2025-08-04,2025,216,0.4704,0.4779,16
HARV_005,2025-08-04,2025,216,0.4272,0.446,16
HARV_027,2025-08-04,2025,216,0.4265,0.4589,16
HARV_043,2025-08-04,2025,216,0.4987,0.4952,16
HARV_035,2025-08-04,2025,216,0.4673,0.4876,16
HARV_037,2025-08-04,2025,216,0.5089,0.4801,16
HARV_020,2025-08-04,2025,216,0.4472,0.4477,16
HARV_023,2025-08-04,2025,216,0.4282,0.4307,16
HARV_014,2025-08-04,2025,216,0.4193,0.5244,16
HARV_011,2025-08-04,2025,216,0.4415,0.4134,16
HARV_025,2025-08-04,2025,216,0.0184,0.2535,16
HARV_002,2025-08-04,2025,216,0.4639,0.4586,16
HARV_012,2025-08-04,2025,216,0.3602,0.2997,16
HARV_026,2025-08-04,2025,216,0.4032,0.446,16
HARV_016,2025-08-04,2025,216,0.4499,0.4704,16
HARV_039,2025-08-04,2025,216,0.4628,0.4877,16
HARV_021,2025-08-04,2025,216,0.455,0.4787,16
HARV_045,2025-08-04,2025,216,0.5071,0.4976,16
HARV_041,2025-08-04,2025,216,0.4037,0.3418,16
HARV_038,2025-08-04,2025,216,0.4817,0.4916,16
HARV_050,2025-08-04,2025,216,0.5089,0.4851,16
HARV_048,2025-08-04,2025,216,0.4525,0.4781,16
HARV_036,2025-08-04,2025,216,0.5125,0.4911,16
HARV_052,2025-08-04,2025,216,0.4954,0.4922,16
HARV_049,2025-08-04,2025,216,0.4646,0.4903,16
HARV_047,2025-08-04,2025,216,0.4927,0.4845,16
HARV_044,2025-08-04,2025,216,0.4833,0.4772,16
HARV_040,2025-08-04,2025,216,0.4982,0.4868,16
HARV_046,2025-08-04,2025,216,0.4876,0.4368,16
HARV_033,2025-08-04,2025,216,0.4871,0.4823,16
HARV_051,2025-08-04,2025,216,0.4774,0.4682,16
HARV_034,2025-08-04,2025,216,0.4824,0.4949,16
HARV_042,2025-08-04,2025,216,0.4865,0.4818,16
HARV_015,2025-08-04,2025,216,0.3826,0.2826,16
HARV_017,2025-08-04,2025,216,0.0023,0.2388,16
HARV_013,2025-08-04,2025,216,0.3519,0.4261,16
HARV_022,2025-08-04,2025,216,0.3782,0.4282,16
HARV_008,2025-08-04,2025,216,0.4539,0.469,16
HARV_004,2025-08-04,2025,216,0.3994,0.4333,16
HARV_024,2025-08-04,2025,216,0.4462,0.461,16
HARV_010,2025-08-04,2025,216,0.4107,0.4495,16
HARV_006,2025-08-04,2025,216,0.4126,0.459,16
HARV_001,2025-08-04,2025,216,0.4093,0.4477,16
HARV_005,2025-08-04,2025,216,0.4568,0.462,16
HARV_027,2025-08-04,2025,216,0.3649,0.4059,16
HARV_043,2025-08-04,2025,216,0.4478,0.4497,16
HARV_035,2025-08-04,2025,216,0.4549,0.4639,16
HARV_037,2025-08-04,2025,216,0.4035,0.423,16
HARV_020,2025-08-04,2025,216,0.3906,0.3876,16
HARV_023,2025-08-04,2025,216,0.3482,0.3971,16
HARV_014,2025-08-04,2025,216,0.4028,0.4401,16
HARV_011,2025-08-04,2025,216,0.4453,0.4496,16
HARV_025,2025-08-04,2025,216,0.408,0.4132,16
HARV_002,2025-08-04,2025,216,0.431,0.4188,16
HARV_012,2025-08-04,2025,216,0.4152,0.4231,16
HARV_026,2025-08-04,2025,216,0.3625,0.4441,16
HARV_016,2025-08-04,2025,216,0.4389,0.4516,16
HARV_039,2025-08-04,2025,216,0.4704,0.4694,16
HARV_021,2025-08-04,2025,216,0.3756,0.4174,16
HARV_045,2025-08-04,2025,216,0.4873,0.4694,16
HARV_041,2025-08-04,2025,216,0.4328,0.4591,16
HARV_038,2025-08-04,2025,216,0.4533,0.4596,16
HARV_050,2025-08-04,2025,216,0.4525,0.4499,16
HARV_048,2025-08-04,2025,216,0.4489,0.4503,16
HARV_036,2025-08-04,2025,216,0.4802,0.4732,16
HARV_052,2025-08-04,2025,216,0.4498,0.4522,16
HARV_049,2025-08-04,2025,216,0.4487,0.4552,16
HARV_047,2025-08-04,2025,216,0.4835,0.4803,16
HARV_044,2025-08-04,2025,216,0.4582,0.4487,16
HARV_040,2025-08-04,2025,216,0.47,0.4477,16
HARV_046,2025-08-04,2025,216,0.3923,0.3836,16
HARV_033,2025-08-04,2025,216,0.4733,0.4761,16
HARV_051,2025-08-04,2025,216,0.475,0.478,16
HARV_034,2025-08-04,2025,216,0.4134,0.3858,16
HARV_042,2025-08-04,2025,216,0.4763,0.4795,16
HARV_015,2025-08-04,2025,216,0.4813,0.4656,16
HARV_017,2025-08-04,2025,216,0.4466,0.4557,16
HARV_013,2025-08-04,2025,216,0.4931,0.4987,16
HARV_022,2025-08-04,2025,216,0.4383,0.3778,16
HARV_008,2025-08-04,2025,216,0.4232,0.4631,16
HARV_004,2025-08-04,2025,216,0.3886,0.4322,16
HARV_024,2025-08-04,2025,216,0.4772,0.4961,16
HARV_010,2025-08-04,2025,216,0.4823,0.4803,16
HARV_006,2025-08-04,2025,216,0.4493,0.4762,16
HARV_001,2025-08-04,2025,216,0.5103,0.5171,16
HARV_005,2025-08-04,2025,216,0.4663,0.4365,16
HARV_027,2025-08-04,2025,216,0.4202,0.4211,16
HARV_043,2025-08-04,2025,216,0.5201,0.513,16
HARV_035,2025-08-04,2025,216,0.525,0.511,16
HARV_037,2025-08-04,2025,216,0.4898,0.4856,16
HARV_020,2025-08-04,2025,216,0.0389,0.2728,16
HARV_023,2025-08-04,2025,216,0.4465,0.4548,16
HARV_014,2025-08-04,2025,216,0.4697,0.4003,16
HARV_011,2025-08-04,2025,216,0.5135,0.5063,16
HARV_025,2025-08-04,2025,216,0.4601,0.4518,16
HARV_002,2025-08-04,2025,216,0.0122,0.2295,16
HARV_012,2025-08-04,2025,216,0.3881,0.4437,16
HARV_026,2025-08-04,2025,216,0.4624,0.4722,16
HARV_016,2025-08-04,2025,216,0.4674,0.4748,16
HARV_039,2025-08-04,2025,216,0.5205,0.5084,16
HARV_021,2025-08-04,2025,216,0.4746,0.4539,16
HARV_045,2025-08-04,2025,216,0.2997,0.1415,16
HARV_041,2025-08-04,2025,216,0.5152,0.5028,16
HARV_038,2025-08-04,2025,216,0.5123,0.5003,16
HARV_050,2025-08-04,2025,216,0.5032,0.4942,16
HARV_048,2025-08-04,2025,216,0.5094,0.4949,16
HARV_036,2025-08-04,2025,216,0.2927,0.2095,16
HARV_052,2025-08-04,2025,216,0.5064,0.494,16
HARV_049,2025-08-04,2025,216,0.5042,0.4949,16
HARV_047,2025-08-04,2025,216,0.5158,0.5117,16
HARV_044,2025-08-04,2025,216,0.5191,0.5094,16
HARV_040,2025-08-04,2025,216,0.5172,0.5029,16
HARV_046,2025-08-04,2025,216,0.4811,0.4819,16
HARV_033,2025-08-04,2025,216,0.5203,0.513,16
HARV_051,2025-08-04,2025,216,0.4925,0.4794,16
HARV_034,2025-08-04,2025,216,0.5015,0.4937,16
HARV_042,2025-08-04,2025,216,0.5166,0.5106,16
HARV_015,2025-08-04,2025,216,0.4909,0.499,16
HARV_017,2025-08-04,2025,216,0.4767,0.4475,16
HARV_013,2025-07-30,2025,211,0.576,0.4213,16
HARV_022,2025-07-30,2025,211,0.5831,0.4681,16
HARV_008,2025-07-30,2025,211,0.5465,0.4461,16
HARV_004,2025-07-30,2025,211,0.5932,0.4867,16
HARV_024,2025-07-30,2025,211,0.5263,0.446,16
HARV_010,2025-07-30,2025,211,0.5946,0.4973,16
HARV_006,2025-07-30,2025,211,0.5385,0.4599,16
HARV_001,2025-07-30,2025,211,0.5926,0.4897,16
HARV_005,2025-07-30,2025,211,0.5265,0.4455,16
HARV_027,2025-07-30,2025,211,0.5526,0.4573,16
HARV_043,2025-07-30,2025,211,0.6037,0.4976,16
HARV_035,2025-07-30,2025,211,0.567,0.473,16
HARV_037,2025-07-30,2025,211,0.6284,0.4927,16
HARV_020,2025-07-30,2025,211,0.5828,0.4571,16
HARV_023,2025-07-30,2025,211,0.5716,0.4555,16
HARV_014,2025-07-30,2025,211,0.5937,0.5183,12
HARV_011,2025-07-30,2025,211,0.5315,0.4058,16
HARV_025,2025-07-30,2025,211,-0.0008,0.0291,16
HARV_002,2025-07-30,2025,211,0.5942,0.4751,16
HARV_012,2025-07-30,2025,211,0.4376,0.3029,16
HARV_026,2025-07-30,2025,211,0.5278,0.4454,16
HARV_016,2025-07-30,2025,211,0.5823,0.4768,16
HARV_039,2025-07-30,2025,211,0.5731,0.4796,16
HARV_021,2025-07-30,2025,211,0.5883,0.4987,16
HARV_045,2025-07-30,2025,211,0.6142,0.5053,16
HARV_041,2025-07-30,2025,211,0.4544,0.2697,16
HARV_038,2025-07-30,2025,211,0.5904,0.4833,16
HARV_050,2025-07-30,2025,211,0.6249,0.4938,16
HARV_048,2025-07-30,2025,211,0.5503,0.4597,16
HARV_036,2025-07-30,2025,211,0.6141,0.4952,16
HARV_052,2025-07-30,2025,211,0.5969,0.492,16
HARV_049,2025-07-30,2025,211,0.5706,0.4691,16
HARV_047,2025-07-30,2025,211,0.6119,0.5007,16
HARV_044,2025-07-30,2025,211,0.5997,0.4846,16
HARV_040,2025-07-30,2025,211,0.6067,0.4971,16
HARV_046,2025-07-30,2025,211,0.5884,0.4159,16
HARV_033,2025-07-30,2025,211,0.5941,0.4853,16
HARV_051,2025-07-30,2025,211,0.5999,0.4758,16
HARV_034,2025-07-30,2025,211,0.5869,0.4823,16
HARV_042,2025-07-30,2025,211,0.5932,0.4851,16
HARV_015,2025-07-30,2025,211,0.5655,0.4229,16
HARV_017,2025-07-30,2025,211,-0.0061,0.0136,16
HARV_013,2025-07-30,2025,211,0.6119,0.5092,16
HARV_022,2025-07-30,2025,211,0.5136,0.3676,16
HARV_008,2025-07-30,2025,211,0.5469,0.447,16
HARV_004,2025-07-30,2025,211,0.4825,0.4174,16
HARV_024,2025-07-30,2025,211,0.598,0.5091,16
HARV_010,2025-07-30,2025,211,0.6158,0.5027,16
HARV_006,2025-07-30,2025,211,0.5791,0.4853,16
HARV_001,2025-07-30,2025,211,0.6312,0.5274,16
HARV_005,2025-07-30,2025,211,0.5858,0.4593,16
HARV_027,2025-07-30,2025,211,0.5415,0.431,16
HARV_043,2025-07-30,2025,211,0.6272,0.5171,16
HARV_035,2025-07-30,2025,211,0.6308,0.5191,16
HARV_037,2025-07-30,2025,211,0.5967,0.4874,16
HARV_020,2025-07-30,2025,211,-0.0183,0.0084,16
HARV_023,2025-07-30,2025,211,0.6067,0.4843,16
HARV_014,2025-07-30,2025,211,0.5522,0.4077,16
HARV_011,2025-07-30,2025,211,0.6289,0.518,16
HARV_025,2025-07-30,2025,211,0.5732,0.4608,16
HARV_002,2025-07-30,2025,211,-0.0201,0.0121,16
HARV_012,2025-07-30,2025,211,0.4984,0.4106,16
HARV_026,2025-07-30,2025,211,0.5819,0.48,16
HARV_016,2025-07-30,2025,211,0.5761,0.4811,16
HARV_039,2025-07-30,2025,211,0.6276,0.518,16
HARV_021,2025-07-30,2025,211,0.6005,0.4712,16
HARV_045,2025-07-30,2025,211,0.3113,0.1102,16
HARV_041,2025-07-30,2025,211,0.6111,0.5049,16
HARV_038,2025-07-30,2025,211,0.6178,0.5024,16
HARV_050,2025-07-30,2025,211,0.6164,0.4964,16
HARV_048,2025-07-30,2025,211,0.6137,0.4967,16
HARV_036,2025-07-30,2025,211,0.2806,0.2203,16
HARV_052,2025-07-30,2025,211,0.6195,0.4994,16
HARV_049,2025-07-30,2025,211,0.6105,0.4926,16
HARV_047,2025-07-30,2025,211,0.6228,0.5099,16
HARV_044,2025-07-30,2025,211,0.6246,0.5113,16
HARV_040,2025-07-30,2025,211,0.6221,0.4996,16
HARV_046,2025-07-30,2025,211,0.5861,0.4842,16
HARV_033,2025-07-30,2025,211,0.6272,0.5141,16
HARV_051,2025-07-30,2025,211,0.5892,0.4716,16
HARV_034,2025-07-30,2025,211,0.6068,0.4915,16
HARV_042,2025-07-30,2025,211,0.6227,0.5104,16
HARV_015,2025-07-30,2025,211,0.6014,0.5002,16
HARV_017,2025-07-30,2025,211,0.5623,0.446,16
HARV_013,2025-07-25,2025,206,0.5642,0.4152,16
HARV_022,2025-07-25,2025,206,0.5826,0.4702,16
HARV_008,2025-07-25,2025,206,0.5329,0.4379,16
HARV_004,2025-07-25,2025,206,0.5805,0.4776,16
HARV_024,2025-07-25,2025,206,0.519,0.4448,16
HARV_010,2025-07-25,2025,206,0.5778,0.4896,16
HARV_006,2025-07-25,2025,206,0.5266,0.4526,16
HARV_001,2025-07-25,2025,206,0.5842,0.4818,16
HARV_005,2025-07-25,2025,206,0.5087,0.4346,16
HARV_027,2025-07-25,2025,206,0.5452,0.4571,16
HARV_043,2025-07-25,2025,206,0.6136,0.5021,16
HARV_035,2025-07-25,2025,206,0.5764,0.4739,16
HARV_037,2025-07-25,2025,206,0.6377,0.4946,16
HARV_020,2025-07-25,2025,206,0.5738,0.4531,16
HARV_023,2025-07-25,2025,206,0.5603,0.4439,16
HARV_014,2025-07-25,2025,206,0.5784,0.5111,12
HARV_011,2025-07-25,2025,206,0.5228,0.3932,16
HARV_025,2025-07-25,2025,206,0.0065,0.0481,16
HARV_002,2025-07-25,2025,206,0.5798,0.4653,16
HARV_012,2025-07-25,2025,206,0.4274,0.2944,16
HARV_026,2025-07-25,2025,206,0.5124,0.4416,16
HARV_016,2025-07-25,2025,206,0.5788,0.479,16
HARV_039,2025-07-25,2025,206,0.5812,0.4817,16
HARV_021,2025-07-25,2025,206,0.577,0.4913,16
HARV_045,2025-07-25,2025,206,0.6153,0.5014,16
HARV_041,2025-07-25,2025,206,0.4887,0.2794,16
HARV_038,2025-07-25,2025,206,0.5962,0.4807,16
HARV_050,2025-07-25,2025,206,0.6327,0.4933,16
HARV_048,2025-07-25,2025,206,0.5655,0.4672,16
HARV_036,2025-07-25,2025,206,0.6214,0.498,16
HARV_052,2025-07-25,2025,206,0.6079,0.4955,16
HARV_049,2025-07-25,2025,206,0.5801,0.4748,16
HARV_047,2025-07-25,2025,206,0.6133,0.4933,16
HARV_044,2025-07-25,2025,206,0.6034,0.481,16
HARV_040,2025-07-25,2025,206,0.6087,0.4916,16
HARV_046,2025-07-25,2025,206,0.5971,0.4118,16
HARV_033,2025-07-25,2025,206,0.6005,0.4846,16
HARV_051,2025-07-25,2025,206,0.6112,0.4766,16
HARV_034,2025-07-25,2025,206,0.596,0.4842,16
HARV_042,2025-07-25,2025,206,0.602,0.4847,16
HARV_015,2025-07-25,2025,206,0.6098,0.4566,16
HARV_017,2025-07-25,2025,206,-0.0207,0.0351,16
HARV_013,2025-07-25,2025,206,0.6004,0.5045,16
HARV_022,2025-07-25,2025,206,0.4956,0.3332,16
HARV_008,2025-07-25,2025,206,0.5374,0.438,16
HARV_004,2025-07-25,2025,206,0.4659,0.4048,16
HARV_024,2025-07-25,2025,206,0.5845,0.5004,16
HARV_010,2025-07-25,2025,206,0.6039,0.4915,16
HARV_006,2025-07-25,2025,206,0.566,0.4794,16
HARV_001,2025-07-25,2025,206,0.6169,0.5202,16
HARV_005,2025-07-25,2025,206,0.5757,0.4523,16
HARV_027,2025-07-25,2025,206,0.5299,0.4205,16
HARV_043,2025-07-25,2025,206,0.6186,0.5223,16
HARV_035,2025-07-25,2025,206,0.6223,0.523,16
HARV_037,2025-07-25,2025,206,0.5327,0.4794,16
HARV_020,2025-07-25,2025,206,-0.0276,0.033,16
HARV_023,2025-07-25,2025,206,0.59,0.467,16
HARV_014,2025-07-25,2025,206,0.5397,0.4016,16
HARV_011,2025-07-25,2025,206,0.6072,0.5005,16
HARV_025,2025-07-25,2025,206,0.5663,0.4551,16
HARV_002,2025-07-25,2025,206,-0.0203,0.0301,16
HARV_012,2025-07-25,2025,206,0.4979,0.4218,16
HARV_026,2025-07-25,2025,206,0.5695,0.4751,16
HARV_016,2025-07-25,2025,206,0.5731,0.4806,16
HARV_039,2025-07-25,2025,206,0.5802,0.5077,16
HARV_021,2025-07-25,2025,206,0.5899,0.4642,16
HARV_045,2025-07-25,2025,206,0.3296,0.1081,16
HARV_041,2025-07-25,2025,206,0.5167,0.4795,16
HARV_038,2025-07-25,2025,206,0.6079,0.5143,16
HARV_050,2025-07-25,2025,206,0.5433,0.4838,16
HARV_048,2025-07-25,2025,206,0.6166,0.5066,16
HARV_036,2025-07-25,2025,206,0.2714,0.1934,16
HARV_052,2025-07-25,2025,206,0.617,0.5052,16
HARV_049,2025-07-25,2025,206,0.503,0.4584,16
HARV_047,2025-07-25,2025,206,0.6217,0.5158,16
HARV_044,2025-07-25,2025,206,0.6165,0.516,16
HARV_040,2025-07-25,2025,206,0.6188,0.513,16
HARV_046,2025-07-25,2025,206,0.4961,0.4504,16
HARV_033,2025-07-25,2025,206,0.6262,0.5241,16
HARV_051,2025-07-25,2025,206,0.5085,0.4613,16
HARV_034,2025-07-25,2025,206,0.5918,0.5042,16
HARV_042,2025-07-25,2025,206,0.6055,0.5124,16
HARV_015,2025-07-25,2025,206,0.5245,0.4727,16
HARV_017,2025-07-25,2025,206,0.5594,0.4438,16
HARV_013,2025-07-15,2025,196,0.5623,0.4231,16
HARV_022,2025-07-15,2025,196,0.5816,0.4637,16
HARV_008,2025-07-15,2025,196,0.5339,0.4289,16
HARV_004,2025-07-15,2025,196,0.5932,0.4859,16
HARV_024,2025-07-15,2025,196,0.5118,0.4271,16
HARV_010,2025-07-15,2025,196,0.579,0.4809,16
HARV_006,2025-07-15,2025,196,0.5216,0.4389,16
HARV_001,2025-07-15,2025,196,0.5865,0.4781,16
HARV_005,2025-07-15,2025,196,0.5163,0.4396,16
HARV_027,2025-07-15,2025,196,0.5455,0.4471,16
HARV_043,2025-07-15,2025,196,0.6074,0.4917,16
HARV_035,2025-07-15,2025,196,0.5634,0.462,16
HARV_037,2025-07-15,2025,196,0.6297,0.4944,16
HARV_020,2025-07-15,2025,196,0.5831,0.4515,16
HARV_023,2025-07-15,2025,196,0.565,0.4405,16
HARV_014,2025-07-15,2025,196,0.5797,0.5055,12
HARV_011,2025-07-15,2025,196,0.542,0.4136,16
HARV_025,2025-07-15,2025,196,-0.0002,0.0344,16
HARV_002,2025-07-15,2025,196,0.5867,0.4645,16
HARV_012,2025-07-15,2025,196,0.4586,0.3137,16
HARV_026,2025-07-15,2025,196,0.5105,0.4259,16
HARV_016,2025-07-15,2025,196,0.5711,0.4645,16
HARV_039,2025-07-15,2025,196,0.5708,0.4669,16
HARV_021,2025-07-15,2025,196,0.5819,0.4875,16
HARV_045,2025-07-15,2025,196,0.6115,0.5022,16
HARV_041,2025-07-15,2025,196,0.552,0.4143,16
HARV_038,2025-07-15,2025,196,0.586,0.4758,16
HARV_050,2025-07-15,2025,196,0.6301,0.4995,16
HARV_048,2025-07-15,2025,196,0.5545,0.4551,16
HARV_036,2025-07-15,2025,196,0.6141,0.4857,16
HARV_052,2025-07-15,2025,196,0.6008,0.4883,16
HARV_049,2025-07-15,2025,196,0.5712,0.4678,16
HARV_047,2025-07-15,2025,196,0.6097,0.489,16
HARV_044,2025-07-15,2025,196,0.6003,0.4771,16
HARV_040,2025-07-15,2025,196,0.6082,0.487,16
HARV_046,2025-07-15,2025,196,0.6173,0.4792,16
HARV_033,2025-07-15,2025,196,0.5953,0.4754,16
HARV_051,2025-07-15,2025,196,0.6131,0.4876,16
HARV_034,2025-07-15,2025,196,0.5925,0.4761,16
HARV_042,2025-07-15,2025,196,0.5998,0.482,16
HARV_015,2025-07-15,2025,196,0.6295,0.4905,16
HARV_017,2025-07-15,2025,196,-0.0139,0.0155,16
HARV_013,2025-07-15,2025,196,0.5217,0.4333,16
HARV_022,2025-07-15,2025,196,0.5317,0.4161,16
HARV_008,2025-07-15,2025,196,0.6261,0.4978,16
HARV_004,2025-07-15,2025,196,0.5874,0.4568,16
HARV_024,2025-07-15,2025,196,0.6088,0.4946,16
HARV_010,2025-07-15,2025,196,0.6056,0.4765,16
HARV_006,2025-07-15,2025,196,0.6148,0.5002,16
HARV_001,2025-07-15,2025,196,0.6015,0.4849,16
HARV_005,2025-07-15,2025,196,0.5977,0.4874,16
HARV_027,2025-07-15,2025,196,0.5226,0.4031,16
HARV_043,2025-07-15,2025,196,0.5639,0.4587,16
HARV_035,2025-07-15,2025,196,0.578,0.4673,16
HARV_037,2025-07-15,2025,196,0.5265,0.4189,16
HARV_020,2025-07-15,2025,196,0.5536,0.3997,16
HARV_023,2025-07-15,2025,196,0.5086,0.3823,16
HARV_014,2025-07-15,2025,196,0.5459,0.447,16
HARV_011,2025-07-15,2025,196,0.6082,0.4715,16
HARV_025,2025-07-15,2025,196,0.5561,0.4261,16
HARV_002,2025-07-15,2025,196,0.5687,0.4419,16
HARV_012,2025-07-15,2025,196,0.602,0.4604,16
HARV_026,2025-07-15,2025,196,0.534,0.4362,16
HARV_016,2025-07-15,2025,196,0.5899,0.4646,16
HARV_039,2025-07-15,2025,196,0.2187,0.1531,2
HARV_021,2025-07-15,2025,196,0.5168,0.41,16
HARV_045,2025-07-15,2025,196,0.615,0.4946,16
HARV_038,2025-07-15,2025,196,0.5751,0.4591,16
HARV_048,2025-07-15,2025,196,0.5698,0.4578,16
HARV_036,2025-07-15,2025,196,0.6081,0.4902,16
HARV_052,2025-07-15,2025,196,0.5648,0.4564,16
HARV_047,2025-07-15,2025,196,0.6165,0.4967,16
HARV_044,2025-07-15,2025,196,0.586,0.4538,16
HARV_040,2025-07-15,2025,196,0.5967,0.4653,16
HARV_046,2025-07-15,2025,196,0.5021,0.3643,16
HARV_033,2025-07-15,2025,196,0.5952,0.4867,16
HARV_051,2025-07-15,2025,196,0.4642,0.4185,16
HARV_034,2025-07-15,2025,196,0.5362,0.4001,16
HARV_042,2025-07-15,2025,196,0.5879,0.4485,16
HARV_015,2025-07-15,2025,196,0.6107,0.4909,16
HARV_017,2025-07-15,2025,196,0.5938,0.4711,16
HARV_013,2025-07-15,2025,196,0.6051,0.5028,16
HARV_022,2025-07-15,2025,196,0.4931,0.3567,16
HARV_008,2025-07-15,2025,196,0.54,0.425,16
HARV_004,2025-07-15,2025,196,0.465,0.3868,16
HARV_024,2025-07-15,2025,196,0.5854,0.4929,16
HARV_010,2025-07-15,2025,196,0.6053,0.483,16
HARV_006,2025-07-15,2025,196,0.5669,0.4714,16
HARV_001,2025-07-15,2025,196,0.6207,0.5172,16
HARV_005,2025-07-15,2025,196,0.5916,0.4667,16
HARV_027,2025-07-15,2025,196,0.5371,0.4238,16
HARV_043,2025-07-15,2025,196,0.6278,0.5149,16
HARV_035,2025-07-15,2025,196,0.629,0.5169,16
HARV_037,2025-07-15,2025,196,0.598,0.4845,16
HARV_020,2025-07-15,2025,196,-0.0127,0.024,16
HARV_023,2025-07-15,2025,196,0.6,0.471,16
HARV_014,2025-07-15,2025,196,0.546,0.413,16
HARV_011,2025-07-15,2025,196,0.6277,0.5138,16
HARV_025,2025-07-15,2025,196,0.5754,0.4568,16
HARV_002,2025-07-15,2025,196,-0.0248,0.0207,16
HARV_012,2025-07-15,2025,196,0.4848,0.3975,16
HARV_026,2025-07-15,2025,196,0.574,0.4697,16
HARV_016,2025-07-15,2025,196,0.5697,0.4695,16
HARV_039,2025-07-15,2025,196,0.6273,0.5181,16
HARV_021,2025-07-15,2025,196,0.5964,0.4593,16
HARV_045,2025-07-15,2025,196,0.3404,0.1395,16
HARV_041,2025-07-15,2025,196,0.6069,0.4963,16
HARV_038,2025-07-15,2025,196,0.6224,0.501,16
HARV_050,2025-07-15,2025,196,0.6193,0.4997,16
HARV_048,2025-07-15,2025,196,0.6167,0.4958,16
HARV_036,2025-07-15,2025,196,0.2879,0.214,16
HARV_052,2025-07-15,2025,196,0.6248,0.5018,16
HARV_049,2025-07-15,2025,196,0.6135,0.4909,16
HARV_047,2025-07-15,2025,196,0.622,0.5084,16
HARV_044,2025-07-15,2025,196,0.6248,0.5107,16
HARV_040,2025-07-15,2025,196,0.6187,0.4954,16
HARV_046,2025-07-15,2025,196,0.5822,0.4726,16
HARV_033,2025-07-15,2025,196,0.6259,0.5118,16
HARV_051,2025-07-15,2025,196,0.6024,0.4799,16
HARV_034,2025-07-15,2025,196,0.6114,0.4894,16
HARV_042,2025-07-15,2025,196,0.6212,0.5076,16
HARV_015,2025-07-15,2025,196,0.5968,0.4928,16
HARV_017,2025-07-15,2025,196,0.5788,0.4568,16
HARV_039,2025-06-30,2025,181,0.6192,0.5071,16
HARV_038,2025-06-30,2025,181,0.6179,0.5001,4
HARV_050,2025-06-30,2025,181,0.5986,0.483,16
HARV_049,2025-06-30,2025,181,0.5998,0.495,16
HARV_047,2025-06-30,2025,181,0.6409,0.5293,16
HARV_044,2025-06-30,2025,181,0.6156,0.4892,16
HARV_033,2025-06-30,2025,181,0.6185,0.5107,16
HARV_051,2025-06-30,2025,181,0.6317,0.5223,16
HARV_034,2025-06-30,2025,181,0.5601,0.4275,16
HARV_042,2025-06-30,2025,181,0.6254,0.5196,16
HARV_022,2025-06-25,2025,176,0.361,0.2457,16
HARV_008,2025-06-25,2025,176,0.4517,0.3809,16
HARV_004,2025-06-25,2025,176,0.6151,0.5087,16
HARV_024,2025-06-25,2025,176,0.5227,0.428,16
HARV_006,2025-06-25,2025,176,0.5315,0.4419,16
HARV_020,2025-06-25,2025,176,0.5787,0.4592,16
HARV_023,2025-06-25,2025,176,0.6075,0.465,16
HARV_011,2025-06-25,2025,176,0.5635,0.4241,16
HARV_025,2025-06-25,2025,176,-0.0089,0.0101,16
HARV_012,2025-06-25,2025,176,0.4286,0.2929,16
HARV_026,2025-06-25,2025,176,0.5318,0.4295,16
HARV_016,2025-06-25,2025,176,0.5506,0.4695,16
HARV_021,2025-06-25,2025,176,0.6006,0.5037,4
HARV_017,2025-06-25,2025,176,-0.0296,0.0192,12
HARV_022,2025-06-25,2025,176,0.5459,0.4243,16
HARV_004,2025-06-25,2025,176,0.6055,0.476,16
HARV_010,2025-06-25,2025,176,0.621,0.4926,16
HARV_006,2025-06-25,2025,176,0.6369,0.518,16
HARV_001,2025-06-25,2025,176,0.6231,0.4998,16
HARV_027,2025-06-25,2025,176,0.5335,0.4103,16
HARV_043,2025-06-25,2025,176,0.5929,0.4798,16
HARV_035,2025-06-25,2025,176,0.606,0.4877,16
HARV_037,2025-06-25,2025,176,0.5417,0.4316,16
HARV_023,2025-06-25,2025,176,0.5228,0.3805,16
HARV_012,2025-06-25,2025,176,0.626,0.4778,16
HARV_026,2025-06-25,2025,176,0.5346,0.4301,16
