plotID,siteID,year,Canopy_Ht,Max_Ht,Rumple,Rugosity,Deep_Gap,Vert_SD,Vert_CV,Gini,VCI,FHD,LAI,Q95,Ht_Ratio,NDVI,EVI,ARVI,SAVI,domain
SOAP_006,SOAP,2023,9.658934004604816,19.129374623298645,3.14238028973341,5.115371927153319,0.6696005202829838,5.645542214624584,0.5434156693518162,0.289808152243495,0.816778439283371,2.2753380686044693,0.3900659559627196,18.04845014214516,86.0028338432312,0.4312311112880707,0.2364995032548904,0.2825806438922882,0.2434637248516082,D17
SOAP_006,SOAP,2024,10.06842216849327,19.84916453808546,2.6984251588583,5.762270801700652,0.6369975283741951,5.452343901619315,0.5543786771595478,0.2794052241370082,0.8246338162571192,2.34891943136851,0.4078120530893405,17.370139107108116,84.65720415115356,0.4771930277347564,0.2789549529552459,0.3063112795352936,0.2901979684829712,D17
SOAP_006,SOAP,2026,9.242920897901058,19.473129361867905,2.4302296712994576,5.842956241220236,0.5186534514650702,5.7769983522593975,0.5727820824831724,0.323623145930469,0.8947971798479557,2.275821396282741,0.5335497527848929,17.880016699433327,83.20269632339478,0.6121076941490173,0.3556325733661651,0.5083404779434204,0.3473215401172638,D17
SOAP_007,SOAP,2013,9.272507816553116,17.317930817604065,2.009174846112728,5.090952828526497,0.4047010475769639,3.574721798300743,0.4044438973069191,0.2233668426051736,0.8372389078140259,2.234831251204014,0.9242559745907784,15.134116232395172,75.5872814655304,,,,,D17
SOAP_007,SOAP,2017,8.285527274012566,16.709796667099,2.1477031633257866,4.615487277507782,0.4558594431728124,3.380051262676716,0.4276282051578164,0.2350774733349681,0.8369513303041458,2.180750995874405,0.8011905374005437,13.818352967500688,79.78900718688965,,,,,D17
SOAP_007,SOAP,2018,7.602876722812653,15.752442955970764,2.1243822798132896,4.351653188467026,0.4485196238383651,3.2695547863841057,0.4634395092725754,0.2528187995776534,0.8338996134698391,2.110368639230728,0.760124527849257,12.724662244319916,82.23564171791077,0.6825106739997864,0.4615741968154907,0.6167948842048645,0.4258638024330139,D17
SOAP_007,SOAP,2019,7.047759160399437,13.38925501704216,2.3527511209249496,3.791445009410381,0.552828112617135,2.837979856878519,0.4478429574519396,0.2461903411895036,0.7943265028297901,1.8255355544388288,0.5467679598368704,11.426254078745842,85.58432364463806,,,,,D17
SOAP_007,SOAP,2021,6.440255925059319,13.220988035202026,2.22796593606472,3.639153696596624,0.467014230787754,2.898861289024353,0.5166011191904545,0.2802450349554419,0.821179311722517,2.0026990547776222,0.6467746123671532,11.070221543312073,86.67051959037781,,,,,D17
SOAP_007,SOAP,2023,6.497802883386612,13.049418061971664,2.228782430291176,3.689280234277248,0.459309896454215,2.9178148359060287,0.5184195730835199,0.277391848154366,0.8077815398573875,1.9200193956494327,0.6013649557717144,10.959379896521568,85.77518486976624,0.7054734230041504,0.4618322253227234,0.6423611044883728,0.4314395189285278,D17
SOAP_007,SOAP,2024,5.881696730852127,12.854558944702148,2.2805527821183205,3.393904268741608,0.4572204668074846,2.8401491753757,0.579607161693275,0.3013128899037838,0.7656930722296238,1.8279115706682203,0.5985980276018381,10.587080955505373,86.88962483406067,0.7384271025657654,0.5297983288764954,0.6868920922279358,0.4825654625892639,D17
SOAP_007,SOAP,2026,6.058617644011974,12.539661556482317,2.335563026368618,3.4488575309515,0.4587200963869691,3.0180114582180977,0.5757440775632858,0.2995569733902812,0.763066628947854,1.774195546284318,0.5972739049466327,10.644175201654434,85.80363035202026,0.7007311582565308,0.4190747737884521,0.6859826445579529,0.3837805092334747,D17
SOAP_008,SOAP,2013,18.42049539089203,38.5775705575943,1.935070015490055,11.770522147417068,0.2414767206646502,10.835813492536545,0.6294108359143138,0.3291963958181441,0.8029530793428421,2.6921328380703926,1.5241687782108784,35.24279236793518,56.22134268283844,,,,,D17
SOAP_008,SOAP,2017,23.874883472919464,38.35267680883408,1.9353790581226349,12.66499376296997,0.3650456587783992,9.029288299381731,0.3865139503031969,0.2131360722705721,0.8224155902862549,2.9479824900627136,1.139161005616188,35.46790534257889,47.91779738664627,,,,,D17
SOAP_008,SOAP,2018,23.867090970277783,38.57105326652527,1.9543437734246247,12.530116468667984,0.3689359477721154,9.140327781438828,0.3958915844559669,0.2183578410185873,0.8292222246527672,2.976852335035801,1.154085598886013,35.79884994029999,48.51812580227852,0.6922029256820679,0.3733988404273987,0.605233907699585,0.3609384894371032,D17
SOAP_008,SOAP,2019,24.041504740715027,38.33935755491257,2.055501066148281,12.82254722714424,0.4188193562440574,9.197282820940018,0.3976586321368813,0.2193527151830494,0.8072000257670879,2.8623454570770264,0.9937705053016544,35.965041518211365,52.023438692092896,,,,,D17
SOAP_008,SOAP,2021,25.514350175857544,38.80100482702255,1.982442736625672,12.600459188222883,0.3870804931502789,8.124714009463787,0.3427550150081515,0.1890283050015568,0.8389690704643726,3.036359414458275,1.1808730699121952,36.15297079086304,46.769445687532425,,,,,D17
SOAP_008,SOAP,2023,27.21492835879326,38.906194150447845,2.155879236757756,12.904381394386292,0.4506903933361172,7.521897777915001,0.3113285563886165,0.1673121261410415,0.8080148063600063,2.907194785773754,0.9747353931888938,36.5144647359848,49.18457153439522,0.5958579182624817,0.3518606722354889,0.4919354617595672,0.3410533666610718,D17
SOAP_008,SOAP,2024,27.806168854236603,39.15061807632446,2.449714846909046,12.768141090869904,0.522427162155509,7.354428440332413,0.2954238913953304,0.1567910751327872,0.7958498224616051,2.837253324687481,0.8221992668695748,37.12504374980927,54.410806357860565,0.6433026790618896,0.3645402789115906,0.532925546169281,0.361823558807373,D17
SOAP_008,SOAP,2026,27.218261390924454,39.37155544757843,2.1056162044405937,12.890327215194702,0.4285552045330405,7.5465627163648605,0.3028275817632675,0.1630881298333406,0.8258896172046661,2.989507131278515,1.0283434288576243,36.68755835294724,47.27108991146088,0.667384147644043,0.3000704944133758,0.6253579258918762,0.2945815920829773,D17
SOAP_009,SOAP,2013,3.736444748364962,5.681968234479427,2.063097946345806,1.7489021481014788,0.6063523851335049,1.7822919900600729,0.4828960070243248,0.2705477338570815,0.8897381058106055,1.5644097063276503,0.566941883880645,6.289842935708853,98.84054756164552,,,,,D17
SOAP_009,SOAP,2017,3.397495874991784,5.403257921338081,2.0347767919301987,1.6538431830704212,0.586870982311666,1.6871087344793172,0.4789735330985142,0.271956212245501,0.907954908334292,1.5441546705034044,0.5193429005642732,5.994878062835107,99.72647714614868,,,,,D17
SOAP_009,SOAP,2018,3.2790316251608043,5.69448706228286,2.021942548453808,1.655599974561483,0.5404715342447162,1.7040040791034698,0.5056145833088801,0.2820559327418988,0.8420072335463303,1.4780933797359466,0.5181494223383757,6.065575214532705,99.73159503936768,0.4318990409374237,0.2623372375965118,0.3249683082103729,0.2513836920261383,D17
SOAP_009,SOAP,2019,3.179011596100671,5.698001129552722,2.2580601349473,1.679203885840252,0.6044257823377848,1.6225516450192248,0.4820094672696931,0.274099059935127,0.8794899399463947,1.5096054017543792,0.4374107242776797,5.634849714381354,99.91020107269289,,,,,D17
SOAP_009,SOAP,2021,2.923087557156881,6.410882556810975,2.309583887457848,1.5954932188615203,0.5163617134094238,1.5445860087871552,0.5094920337200165,0.2876009901364644,0.8486735939979553,1.219255308692272,0.4881176153597023,5.596913822491964,99.8610167503357,,,,,D17
SOAP_009,SOAP,2023,2.8691588083903,6.187553031370044,2.3052392452955246,1.5093326196074486,0.4903581356629729,1.4029304027557372,0.4799748480319977,0.2693108737468719,0.8352083722750346,1.419530153274536,0.5063388177326748,5.375254448254903,99.95825004577635,0.4502817094326019,0.2624257504940033,0.3578808903694153,0.2493014484643936,D17
SOAP_009,SOAP,2024,2.8074132045110067,6.0248204274103045,2.269342929124832,1.4917128179222343,0.5062147714197636,1.4269790450731914,0.4889028608798981,0.2737773150205612,0.8146344979604085,1.4529594719409942,0.4507314371022706,5.256217567125956,99.951819896698,0.462004154920578,0.2793221175670624,0.3672264218330383,0.2644250392913818,D17
SOAP_009,SOAP,2026,3.031023359298706,6.302279343828559,2.250531658530236,1.5822428539395332,0.521928627975285,1.4062328696250916,0.4572274416685104,0.2564334015051523,0.7983410437901814,1.3457941077649591,0.4640128745564392,5.43469332853953,99.95156764984132,0.5113548040390015,0.2895366847515106,0.4609117805957794,0.2679467499256134,D17
SOAP_010,SOAP,2013,3.248825430870056,8.115927293896675,2.1893634274601936,1.9922343492507928,0.452100564725697,1.926916029304266,0.6020569987595081,0.3300938475877046,0.8540662415325642,1.3292208228792464,0.4970914307050407,6.582133308053017,99.08562135696413,,,,,D17
SOAP_010,SOAP,2017,3.56323666125536,8.279141142964363,2.0545707270503044,2.1949559822678566,0.4103875164873898,1.9491039887070656,0.5383726414293051,0.3005638075992465,0.8654073737561703,1.368011434872945,0.5931062786839902,6.894307926297188,98.80898571014404,,,,,D17
SOAP_010,SOAP,2018,3.6661533638834953,8.294716641306877,2.012940399348736,2.3180077970027924,0.3799769375473261,2.054162789136172,0.543033903464675,0.3043850073590874,0.8793545439839363,1.4411128120762962,0.6215562568977475,7.146127820014954,98.73088693618774,0.5186968445777893,0.3176847696304321,0.4200495183467865,0.3024142980575561,D17
SOAP_010,SOAP,2019,3.771425753831864,8.271034210920334,2.022024154663086,2.365452416241169,0.3947630655020475,2.0538498610258102,0.5319729056209326,0.2955757193267345,0.8528383187949657,1.3796682020028432,0.6272714929655194,7.172364041209221,98.76004791259766,,,,,D17
SOAP_010,SOAP,2021,3.33379515260458,8.748816803097725,1.892419934272766,2.2356017157435417,0.2729820348322391,2.0221223421394825,0.5829788353294134,0.3214365495368838,0.855628464370966,1.4387397368748982,0.637868145480752,7.056955143809319,98.4571533203125,,,,,D17
SOAP_010,SOAP,2023,3.4356023967266083,8.96787416934967,1.9589022174477573,2.287833474576473,0.306444785092026,2.125102121382952,0.5978085082024336,0.332051869481802,0.8706695847213268,1.4831103126207987,0.6246430724859238,7.28294363617897,98.18162536621094,0.5432481169700623,0.2689476311206817,0.4871250092983246,0.2610158622264862,D17
SOAP_010,SOAP,2024,3.549276128411293,9.007298156619072,1.9094968512654305,2.3191723451018333,0.2821042700670659,2.112341422587633,0.5755836218595505,0.3208462502807379,0.870306633412838,1.4919970154762268,0.7065109368413687,7.279176563024521,98.01447343826294,0.5464658141136169,0.2933852970600128,0.447622001171112,0.2874158918857574,D17
SOAP_010,SOAP,2026,3.4825407043099403,9.042436927556992,1.966130249202252,2.322348371148109,0.3272917252033949,2.106630068272352,0.5797342229634523,0.3231520997360348,0.8578940033912659,1.5113862117131551,0.6076363842003047,7.221557557582855,98.05344486236572,0.5752861499786377,0.3176063895225525,0.5282186269760132,0.2983412742614746,D17
SOAP_011,SOAP,2013,15.294893056154253,36.71791124343872,1.722187966108322,9.660271048545836,0.1014049227233044,9.144870638847353,0.6092685759067535,0.3408023193478584,0.8795267753303051,2.8723956644535065,1.9580828808248043,29.79795354604721,48.16159200668335,,,,,D17
SOAP_011,SOAP,2017,17.257759392261505,37.42176496982575,1.7624823227524755,10.415887027978895,0.1808507677633315,9.21465629339218,0.5420569181442261,0.3058772552758455,0.9003833271563053,3.098443254828453,1.5001202672719955,31.81316244602204,42.76522314548493,,,,,D17
SOAP_011,SOAP,2018,16.938712656497955,36.79517543315888,1.770745299756527,10.032534718513489,0.1877074600197374,8.768822401762009,0.541820177808404,0.3029861748218536,0.8944165371358395,3.0733810365200043,1.486113766208291,30.818551898002625,43.10232990980148,0.7482641339302063,0.4119642972946167,0.7078066468238831,0.3899455368518829,D17
SOAP_011,SOAP,2019,16.814864486455917,35.720670223236084,1.8270898014307024,10.34611228108406,0.2166642139200121,9.154568701982498,0.560737818479538,0.3140303716063499,0.871512945741415,2.9750391244888306,1.323167022317648,31.53832447528839,46.2587114572525,,,,,D17
SOAP_011,SOAP,2021,15.30534529685974,37.60266864299774,1.7951216995716095,9.466389179229736,0.1577059796545654,8.741186529397964,0.6066600847989321,0.336141656152904,0.8768537528812885,3.0382636338472366,1.5061795487999916,29.011268973350525,44.64165782928467,,,,,D17
SOAP_011,SOAP,2023,14.514020919799805,34.63766837120056,1.8478129506111145,9.348107635974884,0.1504568179370835,8.860913038253784,0.6711130253970623,0.3655965840443969,0.8741077557206154,3.0025441646575928,1.3709818478673697,27.915889739990234,47.71402108669281,0.8010799884796143,0.4225927889347076,0.7965059280395508,0.3995264172554016,D17
SOAP_011,SOAP,2024,13.265155762434006,34.33163022994995,1.9336634576320648,9.266094207763672,0.1660428547766059,8.845798641443253,0.7367463577538729,0.3967573875561356,0.840581052005291,2.8970791548490524,1.1801871955394745,26.7707736492157,52.456419348716736,0.784142017364502,0.4375964701175689,0.7532748579978943,0.4158761501312256,D17
SOAP_011,SOAP,2026,15.152231365442276,34.558746218681335,1.8461465910077093,9.526683777570724,0.1666005651932209,8.90904125571251,0.6495977509766817,0.3567327540367841,0.8776993788778782,3.0268523395061493,1.3775674700737,28.9679673910141,46.27843797206879,0.7606562376022339,0.3473355174064636,0.7906339168548584,0.3297757804393768,D17
SOAP_012,SOAP,2013,15.882202863693236,29.365111589431763,1.8257669061422348,8.465700387954712,0.2764646839350462,6.395015180110931,0.4402108397334814,0.2452190360054373,0.8758937679231167,2.8738661408424377,1.3421446699649096,25.845479488372803,43.779200196266174,,,,,D17
SOAP_012,SOAP,2017,7.219790291786194,11.30320836789906,2.4082054272294044,3.514646585099399,0.6688638683408499,2.729305761059125,0.4133845150470733,0.223481406768163,0.7425879120826722,1.8815800646940868,0.4704678623626629,11.336866211891174,86.0674695968628,,,,,D17
SOAP_012,SOAP,2018,9.08105552655,11.16870589274913,2.5739436224102974,3.420749189797789,0.7499008253216743,2.694372419554454,0.3220544829964638,0.1733403458045079,0.7171779399116834,1.892472818493843,0.4397007826094826,12.973405191531548,85.95108556747437,0.454195111989975,0.2605297565460205,0.315425843000412,0.2588570117950439,D17
SOAP_012,SOAP,2019,10.203090104189783,10.344439448788762,2.9029450938105583,3.2412914372980595,0.7953346949070692,2.7712287577715786,0.2764403691345995,0.1526345759630203,0.6981851621107622,1.7505026351321826,0.3392675993964076,13.749245210127397,88.03824090957642,,,,,D17
SOAP_012,SOAP,2021,6.73819226026535,10.100580571219323,2.4027150347828865,2.883420788217336,0.7185348267666996,2.9061080422252417,0.4246696702071598,0.2406807669571467,0.8571425997293912,2.2897499680519102,0.6800184682011604,10.689743493284498,84.34412086009979,,,,,D17
SOAP_012,SOAP,2023,5.976015635331472,9.979139018803837,2.564855240285397,2.889468653127551,0.7081483425572515,2.543409546216329,0.4789770349860191,0.2451168624063333,0.8166895270347595,2.118274891376496,0.4238818023974697,9.72709489663442,86.20687472820282,0.4262709617614746,0.2575966417789459,0.2586987018585205,0.2630864083766937,D17
SOAP_012,SOAP,2024,5.136702261865139,9.537645280361176,2.476914256811142,2.8852524664253,0.689741401001811,2.408938308712095,0.4581865072250366,0.2359445267356932,0.7760510912963322,2.1177535206079483,0.3083632675787577,8.584660165011883,86.94027829170227,0.4779786765575409,0.2930738627910614,0.3047987222671509,0.3020907640457153,D17
SOAP_012,SOAP,2026,4.628028381615877,10.13452522084117,2.319284550845623,2.9850046288920566,0.5893405359238386,2.722020239889389,0.5240738515858538,0.2788880174630321,0.7894131064414978,1.5925854643185933,0.3497844093612262,8.589880157262087,88.5237340927124,0.599777340888977,0.3159167766571045,0.5209134817123413,0.307749480009079,D17
SOAP_013,SOAP,2013,14.695321828126907,30.852988243103027,1.9894730895757675,8.79286690056324,0.3393661929294467,7.14679528772831,0.5403360519558191,0.297562912106514,0.8642689511179924,2.761600524187088,1.0495001580566168,26.008864283561707,61.197996735572815,,,,,D17
