plotID,siteID,year,Canopy_Ht,Max_Ht,Rumple,Rugosity,Deep_Gap,Vert_SD,Vert_CV,Gini,VCI,FHD,LAI,Q95,Ht_Ratio,NDVI,EVI,ARVI,SAVI,domain
STEI_058,STEI,2016,9.442672699689863,16.012462437152863,1.554101899266243,4.424458101391792,0.1561565187294036,3.19264604896307,0.3295690845698118,0.1794850253500044,0.8061513118445873,2.165786281228065,1.8181169144809248,14.359293937683104,69.0886379480362,,,,,D05
STEI_058,STEI,2017,10.038139879703522,16.093170523643494,1.5010344237089157,4.300268888473511,0.1372475099051371,3.0139439553022385,0.2921185754239559,0.1576115861535072,0.7780141308903694,2.119937963783741,2.017965942621231,14.548525214195251,64.15071964263916,0.8882123231887817,0.5257935523986816,0.8796117901802063,0.4960943758487701,D05
STEI_058,STEI,2019,9.309676200151443,17.383269488811493,1.5088543891906738,4.346573293209076,0.0865997050423175,3.642955794930458,0.3892916981130838,0.2193792350590229,0.9069626368582248,2.482466220855713,2.150158762931824,14.724020957946776,61.296010851860046,,,,,D05
STEI_058,STEI,2020,10.371044635772703,17.887315452098846,1.4361524730920792,4.182929188013077,0.0736838720040395,3.3585997223854065,0.3237408893182874,0.1794631034135818,0.8646572232246399,2.492478519678116,2.428329937160015,15.227958142757416,48.05282735824585,,,,,D05
STEI_058,STEI,2022,10.638484537601473,18.26303720474243,1.443222492933273,4.388300582766533,0.0666367869125679,3.639697089791298,0.3430871423333883,0.1898691495880484,0.8803223930299282,2.542739406228065,2.426006563007832,15.826271831989288,42.92946147918701,0.901657223701477,0.6481367945671082,0.8924945592880249,0.5884989500045776,D05
STEI_058,STEI,2024,11.665356636047363,18.675440669059757,1.4106451272964478,4.451648652553558,0.0641382818575948,3.5550233721733093,0.3079254170879721,0.1671226620674133,0.8546454831957817,2.543514162302017,2.524432510137558,16.53628396987915,31.11229777336121,0.9013568162918092,0.6476582288742065,0.8947702646255493,0.5877071619033813,D05
STEI_058,STEI,2025,11.960342407226562,18.717525243759155,1.3913531377911568,4.414465606212616,0.0552087823161855,3.563131630420685,0.3002384798601269,0.1618501478806138,0.8507292903959751,2.5547286719083786,2.6294230967760086,16.746009945869446,27.809669494628903,0.9079907536506652,0.6577757000923157,0.9081925749778748,0.5929797887802124,D05
STEI_059,STEI,2016,4.992766514420509,9.636792212724686,1.751435250043869,2.7247717157006264,0.2683026217855513,1.97551104426384,0.3923214850947261,0.2175964592024684,0.8064733445644379,1.5584856271743774,1.1995632592588663,8.161264449357986,95.59622430801392,,,,,D05
STEI_059,STEI,2017,5.100327059626579,10.427251189947128,1.7807598039507866,2.919709235429764,0.2700821114704013,2.2345113530755043,0.4450898403301835,0.2438447419553995,0.7981633506715298,1.6130004450678823,1.0954502671957016,8.509702444076538,94.8644242286682,0.8637561798095703,0.5094229578971863,0.8372734189033508,0.4853512048721313,D05
STEI_059,STEI,2019,5.637691780924797,11.874318182468414,1.585575431585312,2.915975511074066,0.1171798347495496,2.429525524377823,0.4317628648132086,0.2438145307824015,0.8742968291044235,1.9171223193407056,1.7236463353037834,9.723333686590196,94.12932634353638,,,,,D05
STEI_059,STEI,2020,5.975833743810654,12.124871850013731,1.543468102812767,2.909923553466797,0.0980335830245167,2.435043580830097,0.4125736355781555,0.2333021983504295,0.8806452639400959,1.963803678750992,1.916001744568348,10.021736145019531,92.94191646575928,,,,,D05
