plotID,siteID,Canopy_Ht_mean,Canopy_Ht_sd,Canopy_Ht_trend,Canopy_Ht_nyears,Max_Ht_mean,Max_Ht_sd,Max_Ht_trend,Max_Ht_nyears,Rumple_mean,Rumple_sd,Rumple_trend,Rumple_nyears,Rugosity_mean,Rugosity_sd,Rugosity_trend,Rugosity_nyears,Deep_Gap_mean,Deep_Gap_sd,Deep_Gap_trend,Deep_Gap_nyears,Vert_SD_mean,Vert_SD_sd,Vert_SD_trend,Vert_SD_nyears,Vert_CV_mean,Vert_CV_sd,Vert_CV_trend,Vert_CV_nyears,Gini_mean,Gini_sd,Gini_trend,Gini_nyears,VCI_mean,VCI_sd,VCI_trend,VCI_nyears,FHD_mean,FHD_sd,FHD_trend,FHD_nyears,LAI_mean,LAI_sd,LAI_trend,LAI_nyears,Q95_mean,Q95_sd,Q95_trend,Q95_nyears,Ht_Ratio_mean,Ht_Ratio_sd,Ht_Ratio_trend,Ht_Ratio_nyears,Hill_q1,Hill_q2,sample_coverage,richness_pooled,abundance_pooled,LCBD_bray,LCBD_turnover,LCBD_nestedness,domain,LCBD_bray_rare,LCBD_turnover_rare,LCBD_nestedness_rare,VI_nyears,VI_years,NDVI_mean,NDVI_sd,NDVI_trend,EVI_mean,EVI_sd,EVI_trend,ARVI_mean,ARVI_sd,ARVI_trend,SAVI_mean,SAVI_sd,SAVI_trend,spectral_source
TEAK_049,TEAK,14.419936978391238,0.7593137438440678,-0.1445970440588667,7,29.26818149430412,0.551843900645163,-0.0927184778312377,7,2.0781731318150247,0.1067789482722014,-0.0154774305862327,7,8.360913344791957,0.2588919850479765,-0.038814149821881,7,0.3636467784110989,0.0555737824474176,-0.007968264049461,7,7.044858772839818,0.1441419933599992,-0.0106549946510273,7,0.5362810205136027,0.0270307377666449,0.0050288518068433,7,0.2982974804139563,0.0139094006386364,0.0024241435631212,7,0.8716832942196301,0.0155946140934105,0.0038000779805773,7,2.8287354313901494,0.0366012200875809,0.0086362545929824,7,1.0932849951287995,0.1446058851079259,0.0077156501987257,7,25.287772297859192,0.6547584748660389,-0.1339473493123134,7,59.87740322521755,2.9145843516861576,0.0620036178009964,7,2.8942834520890703,2.352941176470588,0.9547619047619048,4.0,20.0,0.6912426270792252,0.2068965517241379,0.1673508483853311,D17,0.6557692307692309,0.3872863247863248,0.1012393162393162,2.0,"2023,2024",0.5527659952640533,0.018566876649856567,,0.2506052181124687,0.003259547054767581,,0.3999663293361664,0.06081268191337583,,0.2507681250572204,0.002499312162399292,,NEON_DP3.30026.002_bidirectional_BRDF_only
TEAK_050,TEAK,19.39130749447005,1.9949580480886924,-0.5110251511319426,7,43.58560340745108,2.9082138138547435,-0.725783676407409,7,1.7584403572337968,0.0495408698191818,-0.004157264570528,7,11.958123241152082,1.1259237055132327,-0.2936227357008784,7,0.1353151342399152,0.0338010836856864,-0.0042201393020314,7,10.966774361474174,0.9429807476732118,-0.2467456894574755,7,0.5959798742883972,0.0140405253211803,0.0007765223350014,7,0.3289883882472558,0.0053925840806489,0.0002445961710028,7,0.8909214075122561,0.0190073696863926,0.0035396208706308,7,3.1157678067684174,0.0443642949309629,-0.0032986004815053,7,1.9659103179084405,0.1642571417808811,0.0094636428048429,7,37.661268438611714,3.0040432471021035,-0.7819472551345826,7,39.1723005601338,2.23320065781913,0.0672040913615338,7,2.590970525759805,2.414421349756223,1.0,3.0,97.0,0.6858563607613282,0.2241379310344827,0.164798228591332,D17,0.5688461538461538,0.3192307692307691,0.1016117216117216,2.0,"2023,2024",0.7110643088817596,0.003488987684249878,,0.26989674568176264,0.00558704137802124,,0.6722473502159119,0.015769779682159424,,0.2707544416189194,0.006252691149711637,,NEON_DP3.30026.002_bidirectional_BRDF_only
TEAK_051,TEAK,13.476509956376892,1.2355733367794388,-0.2586678296925631,7,28.83054550204958,1.3616114229779794,-0.1105867503678121,7,1.9346766429288047,0.1501299972138345,-0.0059914200700645,7,8.69368731549808,0.392541579469772,-0.0762992778849043,7,0.2589614791296689,0.0809874144557947,-0.0105067454698965,7,7.684318103960583,0.2070513876450525,0.0047085487772788,7,0.6012365852615663,0.0625369551002082,0.0118370094277388,7,0.3364393466285297,0.0306215011212223,0.0063335637119676,7,0.9045492714004856,0.0268708242620675,0.0020817377445689,7,2.9529061934777667,0.1061778860949394,0.0020758630489824,7,1.1340605420991778,0.2575031956767575,0.0170057666998817,7,25.24365143265043,1.2596824178976458,-0.1917359177085468,7,52.899401613644194,6.92211258065121,0.0898223706711096,7,2.6046889107558964,2.239680426098535,1.0,4.0,58.0,0.641453395001291,0.1580459770114942,0.1804050355774493,D17,0.5934615384615385,0.3127136752136752,0.114530932030932,2.0,"2023,2024",0.624750941991806,0.015246480703353882,,0.24475306272506708,0.0009067654609680037,,0.5351896584033966,0.01533403992652893,,0.24793507158756256,0.002123728394508362,,NEON_DP3.30026.002_bidirectional_BRDF_only
TEAK_052,TEAK,10.82452021752085,0.2509273117449691,0.0606306995885029,7,25.33311120527131,0.5839859342791371,0.0824777824324509,7,1.8702217936515808,0.1460075165258394,-0.0362202621821974,7,6.769999739314828,0.1611911861823951,-0.0388198051240332,7,0.2498185656399333,0.0944664523940801,-0.0229051171620547,7,5.980483377086265,0.1717695464280213,-0.0377623540252746,7,0.558684767889125,0.0258642691537927,-0.0055741977669223,7,0.3117148684603827,0.0123064165735748,-0.0027358665654317,7,0.8839616104960442,0.0202539356601944,0.0043430646763099,7,2.617311132805688,0.0570641272399554,0.0128811734750318,7,1.3682567813832844,0.3332719292440207,0.077958593732151,7,20.57606397994927,0.478360258769638,-0.0838052850702534,7,63.15848951680319,5.893253316994426,-1.5292308107267658,7,3.843567912539161,3.0913075237399563,0.9567593252554052,8.0,92.0,0.7014698619447031,0.0356321839080459,0.4375819582716135,D17,0.606025641025641,0.2782051282051282,0.1573992673992674,2.0,"2023,2024",0.7083190977573395,0.002417057752609253,,0.34136518836021423,0.01022794842720029,,0.604748398065567,0.0261211097240448,,0.3383210599422455,0.008279025554656955,,NEON_DP3.30026.002_bidirectional_BRDF_only
TEAK_053,TEAK,13.769192729505926,3.592619724074464,-0.8383671735564809,7,23.06645671757204,3.683259715026668,-0.7273259017496592,7,2.239407870386328,0.1104474977692647,0.0080877856715865,7,6.572663055333708,1.2425442110070242,-0.2730064911839481,7,0.5243936823015767,0.0654927339967482,-0.0022833132135205,7,7.233176721947813,1.5103116542725334,-0.3361845660762683,7,0.5517642426734665,0.0607148625251855,0.0092927080400453,7,0.2964642772279999,0.024737770244195,0.003084761583434,7,0.7892350231451803,0.0415613841374809,-0.002915017152457,7,2.675798678652192,0.2014855336955395,-0.0158732670314029,7,0.9891862262542104,0.2786683807821472,-0.0275146327410133,7,24.92189413978129,5.490155250243666,-1.2428098075158562,7,69.77010057653699,6.720116370571215,0.8051293673722641,7,1.3561314133862727,1.1980198019801982,1.0,2.0,22.0,0.7899715535964884,0.4137931034482758,0.1736453201970443,D17,0.7967948717948719,0.4339743589743589,0.1577899877899877,2.0,"2023,2024",0.6779733002185822,0.017182201147079468,,0.3976202607154846,0.018532633781433105,,0.5993861258029938,0.014174193143844604,,0.3792666792869568,0.017560839653015164,,NEON_DP3.30026.002_bidirectional_BRDF_only
TEAK_054,TEAK,16.174503967165947,0.2895765385246278,0.0310782785698721,7,31.63466570207051,0.8243682725963253,0.1960865228271803,7,1.92918761074543,0.1001129628312254,-0.0054941108468982,7,9.618757602359567,0.2573820297980342,0.0415062327747759,7,0.3032951402211828,0.060988057541748,-0.0069455995542124,7,7.96101481041738,0.331258509870974,0.0801321261353716,7,0.5157549796359879,0.0271977596500598,0.0058463514583141,7,0.289947654054101,0.0139717718072362,0.0030085129062193,7,0.8973511659673282,0.018391455140122,0.0036353920726572,7,2.949660552399499,0.1007244530973208,0.0225832984474391,7,1.1977494025070752,0.1950875870415993,0.0120581130413058,7,28.45268209491457,0.5168713932098463,0.1230960414062774,7,50.21160370962961,4.287124127823978,-0.3586022445190711,7,2.8282559725813847,2.236139630390144,0.9412304866850322,5.0,33.0,0.7101275498059201,0.2011494252873563,0.2248588576174782,D17,0.6882051282051279,0.4627991452991453,0.0892745217745217,2.0,"2023,2024",0.6014572083950043,0.023995906114578247,,0.25943368673324585,0.0009864270687103271,,0.46925830841064453,0.023035913705825778,,0.26237618923187256,0.0017049312591552457,,NEON_DP3.30026.002_bidirectional_BRDF_only
TEAK_055,TEAK,19.58870437315532,0.3994604568824716,-0.0997943338941172,7,36.06060836144856,0.6057475650266042,0.0267728456984395,7,2.020990653761796,0.1272342801412119,-0.0115817913467868,7,10.698651913021292,0.2925816112197102,-0.0398108486621874,7,0.3403709515530084,0.0576816279957939,-0.0071305122419593,7,8.399629500295434,0.2688235874067289,-0.021100808582876,7,0.4888868958556226,0.0260218183560626,0.0035029881755295,7,0.2691948669297354,0.0122718801745576,0.002039948818632,7,0.8639898693987301,0.0262348872185069,0.0055247263665183,7,2.9401014915534427,0.1029768472064606,0.0213019584607719,7,1.1865513501023608,0.18562943190737,0.014353734620202,7,32.43598106929234,0.5677729713352635,-0.0204638280597418,7,49.463930419513154,3.620001146813202,-0.2759418947042829,7,1.6493848884661175,1.4705882352941173,1.0,2.0,15.0,0.7815759784514197,0.4655172413793103,0.1753694581280787,D17,0.7319230769230767,0.5205128205128207,0.1036996336996337,2.0,"2023,2024",0.528334379196167,0.009288012981414795,,0.22754966467618937,0.007770456373691545,,0.46281103789806366,0.04532451927661896,,0.2294681072235107,0.0066800415515900075,,NEON_DP3.30026.002_bidirectional_BRDF_only
TEAK_056,TEAK,16.97211985502924,0.752875028518264,0.1606045759541534,7,29.75728065626961,0.9651122160396024,0.2035443711041606,7,2.0019893603665486,0.200527300389176,-0.0121448508223961,7,9.277706148368972,0.3073887278091169,0.0758239920173201,7,0.3970389682799577,0.0952256372521418,-0.0083173449232202,7,6.461993085486548,0.2842511717583126,0.0554659518609477,7,0.3885715398937464,0.0176991940246958,0.0009150775492091,7,0.2198245776817202,0.0110537491144919,0.0002344891804279,7,0.8920195203806672,0.0277933393170854,0.0050648074833844,7,2.9745754855019704,0.1242056594495527,0.024670028915772,7,0.975037785113922,0.2265910738617385,0.0218773642850784,7,26.83056457553591,0.7827010316878975,0.1894067032480718,7,49.97216171877725,7.383146986214772,-0.9557534135304964,7,1.673058126758513,1.4979253112033193,1.0,2.0,19.0,0.7191629650560659,0.2758620689655172,0.2173234811165845,D17,0.6402564102564104,0.3903846153846154,0.1319352869352869,2.0,"2023,2024",0.6375890970230103,0.004423737525939941,,0.2292310297489166,0.007358342409133911,,0.3225477039813995,0.3057908713817597,,0.2317283675074577,0.005219049751758603,,NEON_DP3.30026.002_bidirectional_BRDF_only
TEAK_057,TEAK,13.309082597494124,0.2186654494348203,-0.0192203170380066,7,27.11508079086031,0.7672057567270277,-0.0186062889752978,7,1.837876847812108,0.097849052714623,-0.0138744320284363,7,7.720494136214256,0.1490330522390187,0.0030359006346667,7,0.2661998516746929,0.0656472122249796,-0.0111826166505131,7,6.191938736609051,0.2157178957992755,0.050867239717257,7,0.4763563150273902,0.0272524901818424,0.0062425371795195,7,0.2682695775958044,0.0138519956629677,0.0032750369815847,7,0.8996440337172577,0.0206864383829608,0.004181436752047,7,2.8291989298803464,0.0758641561369307,0.0121772707904062,7,1.3231480774868811,0.2076286235220392,0.0229653146173991,7,23.20686324153628,0.5406020571291673,-0.0121819911194485,7,52.615232944488525,4.596961383305602,-0.7097036471733682,7,2.194564841654965,1.7940364439536167,1.0,3.0,57.0,0.6557029154610892,0.2241379310344827,0.164798228591332,D17,0.5810256410256411,0.3151709401709402,0.1020421245421245,2.0,"2023,2024",0.6487328112125397,0.017370671033859253,,0.2516465559601783,0.00482188910245894,,0.5705658197402954,0.019021272659301758,,0.25133818387985224,0.0022619068622589528,,NEON_DP3.30026.002_bidirectional_BRDF_only
TEAK_058,TEAK,7.568881791085005,0.4086650236273519,0.0099325744204696,7,18.82888622901269,0.7313508224081239,0.1123392229096148,7,1.982951407986028,0.0896213621672486,-0.0156771062708219,7,4.965566463768482,0.1016765420498792,0.0054290012945498,7,0.2936968373833224,0.0589044624983355,-0.0121467284193218,7,4.588933692712869,0.0678665934009142,0.0136496585585102,7,0.6491045363779578,0.0277253691725802,0.0017225416221447,7,0.3465818861233337,0.0096860981059708,0.0001247746505491,7,0.8386624718883208,0.0241973394421333,-0.0007798492621916,7,2.2390078334581283,0.094027417238312,0.0112444795227901,7,0.9196074828128552,0.1756917893580604,0.0245479506212042,7,15.111802987754343,0.536707628972395,0.0677578473793822,7,78.43270737784249,2.680105907390052,-0.3514414196429046,7,2.614027092852573,1.840909090909091,0.839622641509434,5.0,18.0,,,,D17,,,,2.0,"2023,2024",0.5614839792251587,0.012342512607574463,,0.26966603100299835,0.0013848096132278442,,0.4784300625324249,0.0022678077220917026,,0.2665364742279053,4.2408704757662674e-05,,NEON_DP3.30026.002_bidirectional_BRDF_only
TEAK_059,TEAK,14.922551431826182,1.8774145546294088,-0.4683658489864009,7,34.40329916136606,2.4663584761128856,-0.5810451136783613,7,1.918187042432172,0.0910511792886841,0.0098774883534796,7,9.707873137933868,0.918047913503516,-0.2355100110322735,7,0.2354379502191607,0.0445674875261497,-0.0015710154855873,7,8.812267092721802,0.4961011595827251,-0.1201666564646373,7,0.6272337314273629,0.0495269961328112,0.0105139930548775,7,0.3447697646915912,0.0238135740499595,0.0053679243393591,7,0.8976547143289021,0.0144249552239465,0.0009283089767331,7,2.9797958401697024,0.0850860014384777,-0.0141206576822194,7,1.3134952103719115,0.1990272856427049,-0.0006805101431358,7,29.745226510933467,2.33269605086261,-0.5645559249713669,7,53.56541161877768,4.600751296988276,0.5106079626242852,7,2.3675723783227096,2.0033191085822666,1.0,3.0,65.0,0.6468280939568376,0.2241379310344827,0.164798228591332,D17,0.5738461538461539,0.3145299145299144,0.1019047619047619,2.0,"2023,2024",0.5904982388019562,0.003038078546524048,,0.23274715989828104,0.0030342116951942444,,0.46428021788597107,0.017966926097869845,,0.23592983931303024,0.00197552889585495,,NEON_DP3.30026.002_bidirectional_BRDF_only
TEAK_060,TEAK,15.559519567659924,1.0858043086916924,-0.264456282541106,7,31.55149851526533,1.2134308713013915,-0.1990356845002509,7,1.8743698703391207,0.0999904253092882,-0.0049719316978319,7,9.220964114580836,0.4284734586381818,-0.1011708791937716,7,0.2837903576769999,0.0618095569393614,-0.0082838333703976,7,7.461751275828907,0.1959815359738652,-0.0038324207266836,7,0.494316106396062,0.0356294303830871,0.0086355231932822,7,0.2788741112287555,0.0195121059655476,0.0048281352182096,7,0.9049165844917296,0.0204615817341783,0.0041437533413088,7,2.98275903825249,0.0809641549116684,0.0089321040040673,7,1.22908746703927,0.1791264620086109,0.0137497926330237,7,27.716246434620448,1.1676351410081751,-0.2276398331225915,7,48.73605866091592,4.27194336707469,0.0681512204300998,7,3.240898068503907,2.865110246433204,1.0,4.0,47.0,0.6123859652326115,0.1839080459770115,0.175615763546798,D17,0.5644871794871796,0.2856837606837606,0.1274745624745625,2.0,"2023,2024",0.5794887542724609,0.01184016466140747,,0.24458720535039896,0.0051704272627830505,,0.47592921555042267,0.018688336014747647,,0.2473318427801132,0.004886880517005893,,NEON_DP3.30026.002_bidirectional_BRDF_only
TEAK_061,TEAK,15.971440213067192,0.5338842584824987,-0.0024144719276938,7,32.111179577452795,0.4945147705776752,0.1169246872731275,7,1.921178248311792,0.0934672010960089,-0.0147576604449629,7,9.554170380745616,0.274278291471572,0.0109795274144431,7,0.2793777752002435,0.0551111451810105,-0.0090634224587509,7,8.194725678435393,0.2967145644746268,0.0607417131148054,7,0.5211331957419004,0.0282872356027402,0.0056843723039638,7,0.2944456776604056,0.0150584007148627,0.0030660918963618,7,0.903759805219514,0.018640850436599,0.0046539319909635,7,2.9950224118573323,0.0838690211058561,0.0217791024508284,7,1.3306176685062905,0.1408899473203895,0.0185832495748199,7,28.545906190361297,0.5162618219998721,0.0556873348245652,7,50.32623706545149,2.6954613436681587,-0.4733783774152647,7,1.8898815748423097,1.7999999999999998,1.0,2.0,33.0,0.7196701543459353,0.4137931034482758,0.1736453201970443,D17,0.6748717948717948,0.4230769230769231,0.1195421245421245,2.0,"2023,2024",0.6554845571517944,0.03114640712738037,,0.2561657279729843,0.0020725876092911044,,0.5553178787231445,0.03078824281692505,,0.25882379710674286,0.004118070006370544,,NEON_DP3.30026.002_bidirectional_BRDF_only
TEAK_062,TEAK,11.87343695609748,1.7424829355715064,-0.40033562851666,7,22.334610551595688,0.9848807382875496,-0.1733738332395021,7,2.139684737793037,0.084270289691374,-0.0014416720581094,7,6.119616699471537,0.3734326591623333,-0.0701647868175931,7,0.4488228536044646,0.0372579341651482,-0.0011733420408115,7,5.987191099531594,0.3110254284439062,-0.0260214783708122,7,0.4744679642777865,0.0700582721892209,0.0164983114432635,7,0.2667063934259674,0.0364131388552563,0.0086825734127486,7,0.826386717063229,0.0403411935295486,0.0050553983512587,7,2.705148380208801,0.1092450200369988,0.0149429995857639,7,1.3470398910729993,0.1595147363965432,-0.0318270205211429,7,21.18081417659513,1.814464228981746,-0.3304371125475202,7,63.6712749004364,3.999832594730758,0.8447726039982162,7,2.2858646011555983,1.798007747648035,0.9830611010284332,4.0,57.0,0.658549920887171,0.1839080459770115,0.175615763546798,D17,0.6137179487179488,0.3329059829059829,0.1279507529507529,2.0,"2023,2024",0.46970565617084503,0.0029419809579848966,,0.2085327878594398,0.009279526770114899,,0.3586726933717727,0.001214638352394104,,0.20806489884853355,0.007597789168357849,,NEON_DP3.30026.002_bidirectional_BRDF_only
TREE_001,TREE,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,2.45502514409486,2.2533333333333334,0.934065934065934,3.0,13.0,0.8680185270698005,0.6476190476190476,0.080336013193156,D05,0.8561290322580646,0.7023297491039426,0.05346452233549,,,,,,,,,,,,,,,NEON_DP3.30026.002_bidirectional_BRDF_only
TREE_002,TREE,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,2.441865635457704,1.9291338582677164,0.973015873015873,4.0,35.0,0.8439273702600187,0.4714285714285714,0.1017200260057402,D05,0.8492473118279568,0.6719534050179212,0.0599740880386041,,,,,,,,,,,,,,,NEON_DP3.30026.002_bidirectional_BRDF_only
TREE_003,TREE,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1.805508457957155,1.6701030927835052,1.0,2.0,18.0,0.7550104453000833,0.5,0.1650752422180993,D05,0.7412903225806452,0.5467741935483871,0.103805256869773,,,,,,,,,,,,,,,NEON_DP3.30026.002_bidirectional_BRDF_only
TREE_004,TREE,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,2.1752443345004853,1.923636363636364,0.960144927536232,3.0,23.0,0.8853179389838731,0.7047619047619048,0.0659843331271902,D05,0.880967741935484,0.7301075268817206,0.0562484289903644,,,,,,,,,,,,,,,NEON_DP3.30026.002_bidirectional_BRDF_only
TREE_005,TREE,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1.8898815748423097,1.7999999999999998,0.8333333333333334,2.0,3.0,,,,D05,,,,,,,,,,,,,,,,,,NEON_DP3.30026.002_bidirectional_BRDF_only
TREE_006,TREE,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,4.710650674213246,4.454545454545455,0.6493506493506493,5.0,7.0,,,,D05,,,,,,,,,,,,,,,,,,NEON_DP3.30026.002_bidirectional_BRDF_only
TREE_007,TREE,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1.0,1.0,1.0,1.0,2.0,0.974741613817244,0.8571428571428571,0.0742857142857142,D05,,,,,,,,,,,,,,,,,,NEON_DP3.30026.002_bidirectional_BRDF_only
TREE_008,TREE,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1.8898815748423097,1.7999999999999998,1.0,2.0,6.0,0.879582751153665,0.6428571428571429,0.1280251494537209,D05,,,,,,,,,,,,,,,,,,NEON_DP3.30026.002_bidirectional_BRDF_only
TREE_009,TREE,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1.845632254469447,1.7296538821328344,1.0,2.0,43.0,0.9387037620155692,0.8714285714285714,0.038095238095238,D05,0.9291397849462366,0.8887096774193547,0.0170916538658474,,,,,,,,,,,,,,,NEON_DP3.30026.002_bidirectional_BRDF_only
TREE_010,TREE,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1.161828344820004,1.0713375796178342,0.967816091954023,2.0,29.0,0.9666402392298794,0.5857142857142857,0.142152133580705,D05,0.9665591397849465,0.8236559139784946,0.0533657620754394,,,,,,,,,,,,,,,NEON_DP3.30026.002_bidirectional_BRDF_only
TREE_011,TREE,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,2.0,2.0,0.5,2.0,2.0,,,,D05,,,,,,,,,,,,,,,,,,NEON_DP3.30026.002_bidirectional_BRDF_only
TREE_012,TREE,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,2.2998015482327023,1.7964912280701757,0.9706439393939394,4.0,32.0,0.8895267529597013,0.4809523809523809,0.103173334601906,D05,0.8967741935483868,0.6993727598566309,0.0496840137162717,,,,,,,,,,,,,,,NEON_DP3.30026.002_bidirectional_BRDF_only
TREE_014,TREE,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,2.336573541485641,1.975609756097561,0.9111111111111112,3.0,9.0,0.7482417036662307,0.4333333333333333,0.1221273964131107,D05,,,,,,,,,,,,,,,,,,NEON_DP3.30026.002_bidirectional_BRDF_only
TREE_015,TREE,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,3.8650554545874978,3.141304347826087,0.9429065743944636,6.0,34.0,0.7308555441225544,0.4795238095238094,0.1506634635206064,D05,0.7265591397849462,0.519336917562724,0.1108547844031715,,,,,,,,,,,,,,,NEON_DP3.30026.002_bidirectional_BRDF_only
TREE_016,TREE,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1.3561314133862727,1.1980198019801982,0.9242424242424242,2.0,11.0,0.7663412258503135,0.3,0.2427169655741084,D05,0.7604301075268817,0.4172043010752687,0.1462604540023894,,,,,,,,,,,,,,,NEON_DP3.30026.002_bidirectional_BRDF_only
TREE_017,TREE,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1.9876669750024167,1.975609756097561,1.0,2.0,9.0,0.7949885558360619,0.5,0.1650752422180993,D05,,,,,,,,,,,,,,,,,,NEON_DP3.30026.002_bidirectional_BRDF_only
TREE_018,TREE,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1.7613591211464834,1.4117647058823528,0.8472222222222222,3.0,12.0,,,,D05,,,,,,,,,,,,,,,,,,NEON_DP3.30026.002_bidirectional_BRDF_only
TREE_019,TREE,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,2.586409289858933,2.272727272727273,1.0,3.0,15.0,0.7969708520161297,0.4333333333333333,0.1221273964131107,D05,0.7883870967741936,0.5442652329749104,0.0713002529131561,,,,,,,,,,,,,,,NEON_DP3.30026.002_bidirectional_BRDF_only
TREE_022,TREE,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,,,,,,D05,,,,,,,,,,,,,,,,,,NEON_DP3.30026.002_bidirectional_BRDF_only
TREE_023,TREE,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,3.649191713521363,2.640718562874252,0.8617511520737328,6.0,21.0,,,,D05,,,,,,,,,,,,,,,,,,NEON_DP3.30026.002_bidirectional_BRDF_only
TREE_025,TREE,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,3.965304965504902,3.0828025477707004,0.9328591256072172,7.0,44.0,0.753679641046497,0.4994557823129251,0.161264529121672,D05,0.7410752688172042,0.549695340501792,0.0879758712016776,,,,,,,,,,,,,,,NEON_DP3.30026.002_bidirectional_BRDF_only
TREE_039,TREE,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,3.805805378073664,3.2514506769825915,1.0,5.0,41.0,0.7549399317168963,0.4852380952380952,0.1097218654361511,D05,0.7562365591397848,0.5524372759856632,0.0945890549116355,,,,,,,,,,,,,,,NEON_DP3.30026.002_bidirectional_BRDF_only
TREE_040,TREE,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,4.732415270834381,3.834733893557423,1.0,6.0,37.0,0.8016804726418695,0.4980952380952381,0.1395234923806352,D05,0.8289247311827956,0.6077956989247311,0.0994143252207768,,,,,,,,,,,,,,,NEON_DP3.30026.002_bidirectional_BRDF_only
TREE_041,TREE,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1.999522047462546,1.698492462311558,0.9643874643874644,3.0,26.0,0.7449122432674127,0.6095238095238095,0.090789527932385,D05,0.7503225806451613,0.5806451612903225,0.0884372915018076,,,,,,,,,,,,,,,NEON_DP3.30026.002_bidirectional_BRDF_only
TREE_042,TREE,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,2.453209860475848,1.7475035663338083,0.974436090225564,5.0,35.0,0.7313876267609178,0.4480952380952381,0.1281834038976896,D05,0.7432258064516127,0.55421146953405,0.085706372480566,,,,,,,,,,,,,,,NEON_DP3.30026.002_bidirectional_BRDF_only
TREE_043,TREE,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1.3968520179544737,1.1770244821092275,0.9232,3.0,25.0,0.9494915527127544,0.619047619047619,0.08430426716141,D05,0.958494623655914,0.7955197132616488,0.059426523297491,,,,,,,,,,,,,,,NEON_DP3.30026.002_bidirectional_BRDF_only
TREE_044,TREE,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1.9795489558364456,1.6129032258064513,1.0,3.0,30.0,0.943824522854534,0.6904761904761905,0.0645784374355803,D05,0.951290322580645,0.8152329749103943,0.0341338112305854,,,,,,,,,,,,,,,NEON_DP3.30026.002_bidirectional_BRDF_only
