plotID,pml_gpp,pml_gpp_trend,pml_gpp_sd
LENO_002,518.1049885583524,-1.2652314733321919,25.43962725484288
LENO_003,512.6038901601831,-1.1319010737546817,27.90231155661836
LENO_004,493.5307551487414,-1.3837026931878813,33.02429936724522
LENO_005,500.01935926773456,-1.4188989614505034,29.416714176656566
LENO_006,518.0658581235698,-1.2354321422285484,30.894122921111197
LENO_007,523.3740503432495,-0.7127908818870413,28.987910009664752
LENO_008,660.6225629290617,-0.9379827495159888,28.9835934359317
LENO_009,518.7704805491991,-2.0577195916212743,36.17910968397575
LENO_010,512.6290617848971,-1.2229941911635718,27.399585822183983
LENO_011,496.34050343249424,-1.5161027988030997,32.162150262926374
LENO_012,638.4037986270023,-0.40994015138186723,30.16071888996672
LENO_013,524.4992219679633,-0.7242017250484885,32.66399753937535
LENO_014,523.3667276887873,-0.713308396409131,28.985400011259348
LENO_015,660.6225629290617,-0.9379827495159888,28.9835934359317
LENO_016,518.0658581235698,-1.2354321422285484,30.894122921111197
LENO_017,633.3558352402746,10.912232001408096,104.57330680074473
LENO_018,655.947185354691,-0.8601698644605436,29.81494365733698
LENO_019,533.9143707093822,-1.1284166519979584,30.179503938220225
LENO_021,626.9314874141877,-9.404724520331024,99.78982158825657
LENO_022,538.8297025171626,-0.6373059320542879,32.01857863037395
LENO_061,704.6652173913043,4.414615384615313,74.88701180352975
LENO_062,704.6652173913043,4.414615384615313,74.88701180352975
LENO_063,656.4999542334097,-4.763099806372125,75.02025318719171
LENO_064,704.6652173913043,4.414615384615313,74.88701180352975
LENO_065,704.6652173913043,4.414615384615313,74.88701180352975
LENO_066,586.1463615560641,9.660354691075348,104.39545696352103
LENO_067,656.4999542334097,-4.763099806372125,75.02025318719171
LENO_068,656.4999542334097,-4.763099806372125,75.02025318719171
LENO_069,586.1463615560641,9.660354691075348,104.39545696352103
LENO_070,586.1463615560641,9.660354691075348,104.39545696352103
MLBS_001,437.0805034324943,-0.29454761485658876,23.14521526077043
MLBS_002,459.2982608695652,-0.25586956521744336,19.8388674672183
MLBS_003,455.9527231121281,-0.3483039957754462,22.326870881132027
MLBS_004,495.5843935926774,-0.16440855483196154,22.80991185534042
MLBS_005,449.2174828375287,-0.442228480901313,24.602278845014123
MLBS_006,492.2814187643021,0.25458898081317977,18.470582821448627
MLBS_007,496.324942791762,-0.005939975356504747,19.491949861953287
MLBS_008,484.3073684210526,-0.5086569265974848,23.219696276807273
MLBS_009,458.7543707093822,-0.11323270550963757,18.677020805555646
MLBS_010,455.9527231121281,-0.3483039957754462,22.326870881132027
MLBS_011,453.810114416476,-0.07245115296608884,25.165720956261563
MLBS_012,453.810114416476,-0.07245115296608884,25.165720956261563
MLBS_013,505.51350114416476,0.1455967259284761,20.449069669689536
MLBS_014,489.07945080091537,0.16236754092582534,23.420662311258194
MLBS_015,484.8135926773456,0.25467259285330907,23.152724839026693
MLBS_016,500.29386727688785,-0.13294930469994318,20.723299794271984
MLBS_017,437.0805034324943,-0.29454761485658876,23.14521526077043
MLBS_018,481.32672768878723,-0.43014786129209986,23.37753616184704
MLBS_019,484.25546910755145,-0.25826879070591074,18.207874597871793
MLBS_020,489.77446224256295,0.6728832951944631,17.382487034733398
MLBS_061,458.7543707093822,-0.11323270550963757,18.677020805555646
MLBS_062,459.2992677345538,-0.25145308924490734,19.84994175251124
MLBS_063,456.6429748283752,-0.2926931878191025,20.89961593398608
MLBS_064,458.7543707093822,-0.11323270550963757,18.677020805555646
MLBS_065,459.2982608695652,-0.25586956521744336,19.8388674672183
MLBS_066,456.6429748283752,-0.2926931878191025,20.89961593398608
MLBS_067,456.6429748283752,-0.2926931878191025,20.89961593398608
MLBS_068,456.6429748283752,-0.2926931878191025,20.89961593398608
MLBS_069,456.65217391304344,-0.2960869565217976,20.88145675701042
MLBS_070,456.6429748283752,-0.2926931878191025,20.89961593398608
MLBS_071,456.65217391304344,-0.2960869565217976,20.88145675701042
MLBS_072,456.6429748283752,-0.2926931878191025,20.89961593398608
MLBS_073,456.6429748283752,-0.2926931878191025,20.89961593398608
MLBS_074,456.65217391304344,-0.2960869565217976,20.88145675701042
MLBS_075,459.2982608695652,-0.25586956521744336,19.8388674672183
MLBS_076,456.65217391304344,-0.2960869565217976,20.88145675701042
ORNL_001,420.16183066361555,0.13930998063717895,30.19076632661096
ORNL_002,568.1837528604118,2.1357894736842007,40.5317229180938
ORNL_003,522.5170251716247,-0.12369477204722185,25.47214498556881
ORNL_004,495.1402288329519,0.5130742826966501,29.76361421224217
ORNL_006,516.0609610983981,-0.6330311564865967,27.701779674898265
ORNL_007,530.0938215102975,-0.6470357331456333,31.2026744955327
ORNL_008,530.909748283753,-0.6967646541102451,29.364186031284667
ORNL_009,553.1259954233409,-0.929460482309519,48.036302573583924
ORNL_010,536.1114874141876,-0.26444023939453426,29.654212872186793
ORNL_012,0.0,0.0,0.0
ORNL_014,516.9585812356979,-0.485124097870146,24.24325665623247
ORNL_015,522.5683295194508,-0.12127002288334775,25.44849030441564
ORNL_017,520.7928604118993,-0.8693223024116041,28.071959305014452
ORNL_018,405.76640732265446,0.5324511529659935,38.40667158712848
ORNL_019,531.7811899313501,-0.8384853018835475,32.48713777083217
ORNL_021,476.81487414187643,0.2021862348177845,28.718904919811276
ORNL_027,503.7495652173913,-0.4201839464883724,29.719971657320087
ORNL_029,518.762471395881,-0.593530188347193,30.017362234440537
ORNL_031,433.05624713958815,-0.6131473332160091,39.57064153000752
ORNL_032,509.5866361556064,-0.8235882767118924,28.5577213183513
ORNL_033,496.6002745995424,0.48948512585806714,26.535263735063033
ORNL_035,548.1235697940504,-1.0413254708678388,28.39581716444657
ORNL_036,534.1180778032036,-0.6346400281641131,27.7778670686594
ORNL_037,537.0653089244852,-0.463599718359509,28.314868534455105
ORNL_043,534.7929061784896,-0.2716071114241057,29.39546109379576
ORNL_044,654.458718535469,7.521583348002008,80.53662267375626
ORNL_045,534.1180778032036,-0.6346400281641131,27.7778670686594
ORNL_046,514.1783981693364,-0.6069045942616424,29.38831161653248
ORNL_049,537.0093821510297,-0.2088707973948865,28.648570650328374
ORNL_050,534.1180778032036,-0.6346400281641131,27.7778670686594
ORNL_051,537.0653089244852,-0.463599718359509,28.314868534455105
ORNL_052,537.0653089244852,-0.463599718359509,28.314868534455105
ORNL_053,514.1783981693364,-0.6069045942616424,29.38831161653248
ORNL_054,534.1180778032036,-0.6346400281641131,27.7778670686594
ORNL_055,537.0653089244852,-0.463599718359509,28.314868534455105
ORNL_056,537.0653089244852,-0.463599718359509,28.314868534455105
ORNL_057,534.1180778032036,-0.6346400281641131,27.7778670686594
ORNL_058,534.7929061784896,-0.2716071114241057,29.39546109379576
ORNL_059,514.1783981693364,-0.6069045942616424,29.38831161653248
ORNL_060,534.7929061784896,-0.2716071114241057,29.39546109379576
ORNL_061,514.1783981693364,-0.6069045942616424,29.38831161653248
ORNL_062,537.0653089244852,-0.463599718359509,28.314868534455105
ORNL_063,537.0093821510297,-0.2088707973948865,28.648570650328374
ORNL_066,654.458718535469,7.521583348002008,80.53662267375626
ORNL_067,517.6870938215103,1.1216740010561232,21.871847442112166
ORNL_068,477.96709382151033,-0.5654999119873835,29.84994779358934
OSBS_001,658.7200915331808,2.248022355219091,35.42829638214271
OSBS_002,553.2536842105263,2.884350466467136,28.230398172540166
OSBS_003,500.7839359267735,0.20068033796869228,39.158269028682646
OSBS_004,517.0097025171624,1.260653934166498,17.88372995461461
OSBS_005,623.7720366132723,3.877540045766535,39.360700855022436
OSBS_006,485.21885583524033,0.20767206477728414,22.781528302045167
OSBS_007,503.5853546910755,1.7363897201196488,26.882989209529033
OSBS_008,517.1533638443935,1.1982371061432269,24.196071371603058
OSBS_009,628.4135926773455,5.6702411547262646,48.7341728900642
OSBS_010,609.050938215103,2.894231649357453,61.145367925445676
OSBS_011,532.4350114416476,2.8881077275127454,34.51183194050009
OSBS_012,481.2520823798627,2.3609074106671777,45.76251860687909
OSBS_013,517.0097025171624,1.260653934166498,17.88372995461461
OSBS_014,543.2203661327231,0.8959188523147095,21.69014654038265
OSBS_015,696.0778947368422,3.8934289737722154,49.749761958001436
OSBS_016,574.1686041189931,3.6662920260517238,33.164856288691986
OSBS_017,597.8956064073226,4.947485477908774,42.5925664663186
OSBS_018,452.05276887871855,1.508742298891024,25.283090974481453
OSBS_020,455.25418764302066,2.5177125506072597,28.236694730078117
OSBS_021,576.3516247139588,0.9592906178489642,26.477818306616022
OSBS_022,543.2203661327231,0.8959188523147095,21.69014654038265
OSBS_023,532.4350114416476,2.8881077275127454,34.51183194050009
OSBS_024,532.4350114416476,2.8881077275127454,34.51183194050009
OSBS_025,487.8943249427918,0.9524969195563749,23.889408375818856
OSBS_026,480.2993135011441,0.3365965499031376,30.435942236299876
OSBS_027,480.2993135011441,0.3365965499031376,30.435942236299876
OSBS_028,464.48558352402745,2.349296778736089,34.340342223732485
OSBS_029,480.2993135011441,0.3365965499031376,30.435942236299876
OSBS_030,487.8943249427918,0.9524969195563749,23.889408375818856
OSBS_031,489.0820594965675,0.7501434606582829,25.36416801863358
OSBS_032,480.2993135011441,0.3365965499031376,30.435942236299876
OSBS_033,480.2993135011441,0.3365965499031376,30.435942236299876
OSBS_034,489.05771167048056,0.7491735609927307,25.369772714415983
OSBS_035,464.48558352402745,2.349296778736089,34.340342223732485
OSBS_036,480.2993135011441,0.3365965499031376,30.435942236299876
OSBS_037,464.48558352402745,2.349296778736089,34.340342223732485
OSBS_038,487.8943249427918,0.9524969195563749,23.889408375818856
OSBS_039,480.2993135011441,0.3365965499031376,30.435942236299876
OSBS_040,489.0820594965675,0.7501434606582829,25.36416801863358
OSBS_041,464.48558352402745,2.349296778736089,34.340342223732485
OSBS_042,487.8943249427918,0.9524969195563749,23.889408375818856
OSBS_043,487.01189931350115,0.5103978172856231,30.076894284036456
OSBS_044,480.2993135011441,0.3365965499031376,30.435942236299876
OSBS_048,519.184347826087,2.290903010033419,21.822014274450666
OSBS_049,530.535652173913,2.042240802675573,21.762666285552715
OSBS_050,504.07194508009155,0.6905043126209776,24.11399967701337
OSBS_051,482.39537757437074,1.8820198908642312,22.00356842422632
OSBS_063,503.9084668192219,2.460872205597557,30.328919370416973
OSBS_066,696.0778947368422,3.8934289737722154,49.749761958001436
OSBS_067,485.5460869565218,2.288996655518339,29.990280920932467
OSBS_068,484.9607780320366,1.013081323710554,25.925092168437917
OSBS_070,489.0820594965675,0.7501434606582829,25.36416801863358
OSBS_073,575.093775743707,3.7215868685090268,40.61952158154766
RMNP_001,343.8096567505721,1.085313325118799,19.105896522911188
RMNP_002,335.62851258581236,-0.170609927829624,12.357706232205125
RMNP_003,293.28672768878715,-1.1243786305228145,16.64515004621009
RMNP_004,308.4848970251716,0.9322143988733894,21.913311409039732
RMNP_005,350.66915331807775,0.46680073930643495,17.017757891859176
RMNP_006,361.6782151029749,1.0493082203837059,18.064001849538858
RMNP_007,333.28054919908465,1.6357428269670664,18.958501626389374
RMNP_008,332.52732265446224,-0.4987466995247458,15.354462299925482
RMNP_009,293.28672768878715,-1.1243786305228145,16.64515004621009
RMNP_010,333.28054919908465,1.6357428269670664,18.958501626389374
RMNP_011,171.3049885583524,1.5133805668016078,15.180868426923427
RMNP_012,385.9770709382151,0.9263782784720721,17.832604606222727
RMNP_013,266.49560640732267,-0.399621545502582,18.124309740575157
RMNP_014,387.927643020595,0.2493733497623312,18.0698938619212
RMNP_015,336.03528604119,-0.17262453793348084,12.375583142514383
RMNP_016,323.12636155606407,-0.3375717303291734,14.99364459993509
RMNP_017,286.24558352402744,-0.9837968667488245,15.874000587468938
RMNP_018,365.35153318077806,-0.33480197148391133,14.839700880403106
RMNP_019,288.3472768878719,-0.1838197500440224,9.035613729399255
RMNP_020,336.03528604119,-0.17262453793348084,12.375583142514383
RMNP_041,305.3902517162471,-0.2617972187995327,19.851572421288772
RMNP_042,187.23519450800916,0.9220119697236264,12.427391495794435
RMNP_043,187.23519450800916,0.9220119697236264,12.427391495794435
RMNP_044,187.23519450800916,0.9220119697236264,12.427391495794435
RMNP_045,187.23519450800916,0.9220119697236264,12.427391495794435
RMNP_046,187.23519450800916,0.9220119697236264,12.427391495794435
RMNP_047,187.23519450800916,0.9220119697236264,12.427391495794435
RMNP_048,187.23519450800916,0.9220119697236264,12.427391495794435
RMNP_049,187.23519450800916,0.9220119697236264,12.427391495794435
SCBI_002,477.42160183066363,-1.2552358739659215,27.708266885181686
SCBI_003,481.25711670480547,-1.374752684386614,29.02286905879718
SCBI_004,468.14352402745993,-1.2451610631931664,25.553171613228397
SCBI_005,483.1970709382151,-0.7447588452737812,24.834421500216433
SCBI_006,468.0014187643021,-1.07766854427044,25.52951706795493
SCBI_007,477.4526315789473,-1.217279528252132,27.182306603962818
SCBI_008,546.8582608695651,-3.3679765886288826,97.42469422191893
SCBI_010,468.33533180778034,-1.3887053335681088,30.31069521848989
SCBI_011,484.3236613272311,-0.5832863932406871,24.57260588202381
SCBI_012,498.2516247139588,2.268019714838827,55.26842661839883
SCBI_013,479.98549199084664,-0.8507824326703564,26.388035478512414
SCBI_014,483.06581235697945,-0.9386322830488106,23.450676365655493
SCBI_015,482.19990846681924,-1.1175708502024981,26.273198210091447
SCBI_016,460.47560640732263,-0.9305580003521116,23.422901170529236
SCBI_017,478.4215560640732,-0.9390212990671263,25.265070919841875
SCBI_018,473.38000000000005,-0.6509866220736575,28.489184841445656
SCBI_019,508.73519450800916,-4.093355923253113,75.36134092485399
SCBI_021,468.0014187643021,-1.07766854427044,25.52951706795493
SCBI_022,477.9296567505721,-1.426860587924723,28.521102852653758
SCBI_023,482.19990846681924,-1.1175708502024981,26.273198210091447
SCBI_033,364.3566590389017,-2.427389544094369,30.22639623581965
SCBI_034,364.3566590389017,-2.427389544094369,30.22639623581965
SCBI_035,458.41665903890157,-1.592857771519145,25.940106299878714
SCBI_038,458.41665903890157,-1.592857771519145,25.940106299878714
SCBI_045,472.72192219679636,-1.272517162471461,26.658224293895724
SCBI_046,477.42160183066363,-1.2552358739659215,27.708266885181686
SCBI_047,477.2972082379863,-1.2585363492343589,27.71952022350267
SCBI_048,477.2972082379863,-1.2585363492343589,27.71952022350267
SCBI_049,477.2972082379863,-1.2585363492343589,27.71952022350267
SCBI_050,469.24636155606413,-1.3871703925365966,27.714581566008082
SCBI_051,469.24636155606413,-1.3871703925365966,27.714581566008082
SCBI_052,472.72192219679636,-1.272517162471461,26.658224293895724
SCBI_053,469.24636155606413,-1.3871703925365966,27.714581566008082
SCBI_054,472.72192219679636,-1.272517162471461,26.658224293895724
SCBI_055,469.24636155606413,-1.3871703925365966,27.714581566008082
SCBI_056,469.24636155606413,-1.3871703925365966,27.714581566008082
SCBI_057,469.24636155606413,-1.3871703925365966,27.714581566008082
SCBI_058,472.72192219679636,-1.272517162471461,26.658224293895724
SCBI_061,469.24636155606413,-1.3871703925365966,27.714581566008082
SCBI_062,477.2972082379863,-1.2585363492343589,27.71952022350267
SCBI_063,477.2972082379863,-1.2585363492343589,27.71952022350267
SCBI_064,472.72192219679636,-1.272517162471461,26.658224293895724
SCBI_066,477.2972082379863,-1.2585363492343589,27.71952022350267
SCBI_067,477.2972082379863,-1.2585363492343589,27.71952022350267
SCBI_071,468.33533180778034,-1.3887053335681088,30.31069521848989
SERC_001,447.25881006865,0.7207093821509716,24.25598833624251
SERC_002,514.5843020594965,-0.9127486358036194,28.418641489899823
SERC_003,515.3830205949657,-0.25223552191521664,45.793676562879185
SERC_004,486.40654462242566,-0.19209558176383926,24.564881608296833
SERC_005,545.7786727688788,0.6042862172152312,72.30929387286692
SERC_006,423.172585812357,-1.7796101038550167,40.64931321072551
SERC_007,622.1606407322654,1.0332635099452507,77.73536292673667
SERC_008,569.6308466819222,0.7308079563456762,50.943658767433526
SERC_009,511.3945537757437,-0.6625726104559679,25.929964310667316
SERC_010,650.0381693363845,0.7221615912690821,38.69559714960355
SERC_011,565.190709382151,1.409752684386494,90.875069497812
SERC_012,504.85272311212816,-0.13673208942094192,25.302874139772154
SERC_013,459.4010068649886,0.15675761309622502,26.471419700195963
SERC_014,421.5573913043479,-3.160501672240783,50.10101700291021
SERC_016,515.2626086956521,-0.25085284280942505,45.79434050932833
SERC_017,562.2231578947369,5.100558880478781,59.19014607058609
SERC_018,569.5448970251716,0.7298063721175547,50.95709259366387
SERC_019,486.40654462242566,-0.19209558176383926,24.564881608296833
SERC_021,509.55766590389015,-0.5989095229713619,24.686735457537512
SERC_022,473.40027459954234,-0.4698794226369187,27.390173617628786
SERC_043,509.55766590389015,-0.5989095229713619,24.686735457537512
SERC_044,513.0429290617849,-0.1057595493751669,54.68771046886607
SERC_045,455.2735469107551,-0.5928252068298377,28.424694864066637
SERC_046,513.0429290617849,-0.1057595493751669,54.68771046886607
SERC_047,491.25148741418764,-0.32912251364202705,24.345470165694454
SERC_048,509.055652173913,-0.5917391304348367,24.72756517320468
SERC_049,491.25148741418764,-0.32912251364202705,24.345470165694454
SERC_050,491.79052631578946,-0.008633163175569688,25.45656506692472
SERC_051,455.2735469107551,-0.5928252068298377,28.424694864066637
SERC_052,502.3356064073227,-0.8740195388136515,25.991532834696976
SERC_053,502.81935926773457,-0.8809558176378007,25.94476023873694
SERC_054,502.81935926773457,-0.8809558176378007,25.94476023873694
SERC_055,526.488832951945,2.4939315261397264,68.181475291408
SERC_056,491.25148741418764,-0.32912251364202705,24.345470165694454
SERC_057,491.25148741418764,-0.32912251364202705,24.345470165694454
SERC_058,509.055652173913,-0.5917391304348367,24.72756517320468
SERC_059,551.5611441647598,1.5988162295369914,78.65122924230863
SERC_060,509.055652173913,-0.5917391304348367,24.72756517320468
SERC_061,502.81935926773457,-0.8809558176378007,25.94476023873694
SERC_062,455.2735469107551,-0.5928252068298377,28.424694864066637
SERC_067,506.85372997711676,-0.29151293786311616,24.246045494586966
SERC_073,491.79052631578946,-0.008633163175569688,25.45656506692472
SOAP_001,465.2947826086956,-2.8553678929766475,48.54966473945829
SOAP_002,320.43853546910753,-4.854829255412749,46.65134221342773
SOAP_003,418.5794965675057,-5.407542686146812,52.425244135797065
SOAP_004,418.6155606407322,-3.544360147861295,39.1402961492448
SOAP_006,345.6829290617849,-6.180642492518923,58.35735888525006
SOAP_007,415.3364759725401,-7.3481834184122325,62.296360705334685
SOAP_008,394.3625171624714,-8.737687907058591,73.54962507588472
SOAP_009,447.30233409610986,-6.860923252948483,62.313113075076735
SOAP_010,418.6155606407322,-3.544360147861295,39.1402961492448
SOAP_011,424.9840732265447,-3.5715754268614615,40.395155096952934
SOAP_012,394.3625171624714,-8.737687907058591,73.54962507588472
SOAP_013,320.43853546910753,-4.854829255412749,46.65134221342773
SOAP_015,440.8777574370709,-4.249733321598336,53.40427444145021
SOAP_016,422.1313501144165,-8.604308220383675,78.9419753950094
SOAP_017,438.78196796338676,-4.112661503256457,44.31089827348978
SOAP_018,439.02897025171626,-5.121902834008095,49.80705941115474
SOAP_019,439.02897025171626,-5.121902834008095,49.80705941115474
SOAP_020,402.46375286041183,-6.338641964442893,56.99313644265364
SOAP_021,407.55025171624715,-5.438034676993487,58.560721583288306
SOAP_022,440.8777574370709,-4.249733321598336,53.40427444145021
SOAP_024,345.6829290617849,-6.180642492518923,58.35735888525006
SOAP_031,410.8728146453089,-5.391151205773638,53.2888157075912
SOAP_043,424.4536384439359,-3.568615560640724,40.372455772407044
SOAP_044,412.53107551487426,-9.07812444992077,73.43922345071354
SOAP_045,414.1837528604119,-9.77411019186761,79.94003868945786
SOAP_046,412.53107551487426,-9.07812444992077,73.43922345071354
SOAP_047,402.46375286041183,-6.338641964442893,56.99313644265364
SOAP_048,418.6155606407322,-3.544360147861295,39.1402961492448
SOAP_049,410.8728146453089,-5.391151205773638,53.2888157075912
SOAP_050,424.4536384439359,-3.568615560640724,40.372455772407044
SOAP_051,418.6155606407322,-3.544360147861295,39.1402961492448
SOAP_052,412.07290617848963,-9.074433198380548,73.41163327270365
SOAP_053,402.46375286041183,-6.338641964442893,56.99313644265364
SOAP_054,402.46375286041183,-6.338641964442893,56.99313644265364
SOAP_055,424.4536384439359,-3.568615560640724,40.372455772407044
SOAP_056,410.8728146453089,-5.391151205773638,53.2888157075912
SOAP_057,418.6155606407322,-3.544360147861295,39.1402961492448
SOAP_058,424.9840732265447,-3.5715754268614615,40.395155096952934
SOAP_059,418.6155606407322,-3.544360147861295,39.1402961492448
SOAP_060,412.07290617848963,-9.074433198380548,73.41163327270365
SOAP_061,418.6155606407322,-3.544360147861295,39.1402961492448
STEI_001,392.47963386727696,-0.17718975532482337,23.2694239381335
STEI_002,398.73299771167046,0.20688347121979944,26.270440828766162
STEI_003,421.29221967963383,-2.9271008625242962,56.04577364635155
STEI_004,406.9017391304348,-2.074498327759329,56.29648161267251
STEI_005,411.42379862700227,-3.0797060376695407,57.5896159269746
STEI_006,405.92155606407323,-2.6251417004049573,53.16618743363733
STEI_007,418.32874141876425,-3.401281464531003,61.51935032655222
STEI_008,421.3327231121282,-5.100879246611591,67.43229110381678
STEI_009,397.0405949656751,0.6167857771518543,23.031805958323538
STEI_010,389.5869107551488,0.5046426685442237,22.632357228590692
STEI_011,396.558123569794,0.1480417180073366,24.031766152206245
STEI_012,405.74627002288327,0.3811952121104906,22.910168808864825
STEI_013,398.31565217391307,0.5761204013377529,20.14254694306302
STEI_014,393.3843935926774,0.15256468931521086,22.84716350798687
STEI_015,394.8828832951946,-0.19049815173390297,22.771866836754295
STEI_016,417.2844393592677,-3.2070779792290764,61.66333338986696
STEI_017,457.98604118993137,-8.172531244499249,74.94707833531888
STEI_019,408.82256292906175,-0.854922548847065,38.374269430744555
STEI_021,455.88736842105266,-6.62364020418943,63.61552878526769
STEI_022,415.20983981693365,0.18341489174435976,21.46945523963487
STEI_023,400.3133180778033,0.859351346593859,19.747076471472415
STEI_046,446.2659954233409,-2.147788241506805,55.69266661703346
STEI_047,446.2659954233409,-2.147788241506805,55.69266661703346
STEI_048,450.1371624713959,-5.919930469987745,70.32615803846006
STEI_049,446.2659954233409,-2.147788241506805,55.69266661703346
STEI_050,450.1371624713959,-5.919930469987745,70.32615803846006
STEI_051,477.02846681922193,-5.840582643900773,66.67941927277808
STEI_052,446.2659954233409,-2.147788241506805,55.69266661703346
STEI_053,446.2659954233409,-2.147788241506805,55.69266661703346
STEI_054,450.1371624713959,-5.919930469987745,70.32615803846006
STEI_055,477.02846681922193,-5.840582643900773,66.67941927277808
STEI_056,446.2659954233409,-2.147788241506805,55.69266661703346
STEI_057,446.2659954233409,-2.147788241506805,55.69266661703346
STEI_058,477.02846681922193,-5.840582643900773,66.67941927277808
STEI_059,450.1371624713959,-5.919930469987745,70.32615803846006
STEI_060,446.2659954233409,-2.147788241506805,55.69266661703346
STEI_061,446.2659954233409,-2.147788241506805,55.69266661703346
STEI_062,446.2659954233409,-2.147788241506805,55.69266661703346
TALL_001,564.1179405034325,1.2958933286392698,23.545113180169423
TALL_002,744.8159267734554,9.194669072346374,117.36979450422047
TALL_003,799.4982151029748,18.929759725400267,167.81326399848146
TALL_004,532.5999542334096,1.42303731737368,50.30937451522874
TALL_005,659.1818306636155,6.265447104382935,98.6476086767648
TALL_006,607.5374828375286,-0.4748204541454196,25.6132038294513
TALL_007,722.8932265446224,2.8388540749867612,30.814419127334375
TALL_008,757.7050800915332,11.146954761485578,128.72410991001993
TALL_009,606.4071395881007,2.9596065833479317,87.23415213427387
TALL_010,720.5944164759726,3.692057736313969,74.1521420430245
TALL_011,726.9171624713958,1.7817250484069562,21.654428105002655
TALL_012,812.7478260869565,9.08160535117048,146.21986009370377
TALL_013,617.0486041189931,-1.1097280408378936,28.675386641282923
TALL_015,751.1258123569794,9.858976412603369,120.0975931848184
TALL_016,598.1030663615561,5.236850906530344,119.55030893703801
TALL_017,698.9924027459955,0.9881578947367954,29.138611310266565
TALL_018,775.5411441647598,-5.572973068121958,104.43374328759812
TALL_020,532.545766590389,1.4203749339904717,50.30240915943143
TALL_022,720.945171624714,-0.26057472276010507,18.314275765554072
TALL_025,659.1220594965675,6.265645132899042,98.67421025401013
TALL_042,630.2302974828375,1.2691286745290997,51.10888758586307
TALL_043,630.2302974828375,1.2691286745290997,51.10888758586307
TALL_044,729.6710755148739,1.3129123393768622,20.05639294200612
TALL_045,729.6710755148739,1.3129123393768622,20.05639294200612
TALL_046,630.2302974828375,1.2691286745290997,51.10888758586307
TALL_047,729.6710755148739,1.3129123393768622,20.05639294200612
TALL_048,630.2302974828375,1.2691286745290997,51.10888758586307
TALL_049,630.2302974828375,1.2691286745290997,51.10888758586307
TALL_050,729.6710755148739,1.3129123393768622,20.05639294200612
TALL_051,641.059405034325,5.872779440239375,77.36164618855926
TALL_052,640.9939130434782,5.871488294314359,77.32389064854637
TALL_053,640.9939130434782,5.871488294314359,77.32389064854637
TALL_054,641.059405034325,5.872779440239375,77.36164618855926
TALL_055,641.059405034325,5.872779440239375,77.36164618855926
TALL_056,640.9939130434782,5.871488294314359,77.32389064854637
TALL_057,641.059405034325,5.872779440239375,77.36164618855926
TALL_058,640.9939130434782,5.871488294314359,77.32389064854637
TALL_059,640.9939130434782,5.871488294314359,77.32389064854637
TALL_060,729.6710755148739,1.3129123393768622,20.05639294200612
TALL_061,641.059405034325,5.872779440239375,77.36164618855926
TALL_064,737.1068649885584,9.802094701636992,120.33102342012924
TEAK_001,407.88517162471396,-2.1008590036965873,41.9465070896222
TEAK_002,337.78004576659043,-4.014174441119526,39.171515969736895
TEAK_003,365.5627459954233,-1.6891955641612675,26.492671720586685
TEAK_004,318.8243935926774,-1.4532881534941327,22.605542976158898
TEAK_005,148.52118993135014,0.21711670480549172,8.711370534832863
TEAK_006,321.57935926773456,-5.280939095229727,45.91177205419174
TEAK_007,351.0757894736842,-0.5727574370709605,26.309760135640204
TEAK_010,383.51459954233417,-2.516145044886502,31.62869155604967
TEAK_011,363.5323569794051,-1.3458281992607402,29.422960108773093
TEAK_012,365.5627459954233,-1.6891955641612675,26.492671720586685
TEAK_013,328.0832036613273,-3.7608396409083227,42.60330059407663
TEAK_014,372.8743707093821,-3.0066106319310184,32.87495174969317
TEAK_015,335.2620137299771,-0.6410834360147848,30.169837292558014
TEAK_016,280.37089244851256,-0.3143865516634576,18.179989855163534
TEAK_017,329.86700228832945,-1.2474185882767357,28.091050711696106
TEAK_018,333.18146453089247,-2.5011406442527875,30.935582284762813
TEAK_019,434.21853546910756,-3.013675409258989,45.135106630439985
TEAK_020,320.88613272311215,-1.401498855835255,21.62539007604779
TEAK_024,263.17972540045764,-1.1684483365604754,21.623553703258008
TEAK_025,276.22027459954234,-0.10123393768704764,21.311800184888938
TEAK_043,331.78773455377575,-2.082019010737578,28.69475069317824
TEAK_044,359.1634324942791,-0.37841753212465296,23.82057448571498
TEAK_045,323.4653546910755,-1.3031086076395284,26.008569224811573
TEAK_046,345.10727688787176,-1.3973147333216258,26.577655811503995
TEAK_047,359.1634324942791,-0.37841753212465296,23.82057448571498
TEAK_048,323.4653546910755,-1.3031086076395284,26.008569224811573
TEAK_049,323.43858123569794,-1.3044384791410246,26.027262863653252
TEAK_050,354.80686498855835,0.10453617320892364,24.698607101596526
TEAK_051,360.2489702517163,-2.132605175145261,29.75369024097469
TEAK_052,345.10713958810067,-1.4027512761838006,26.599513723819623
TEAK_053,359.1634324942791,-0.37841753212465296,23.82057448571498
TEAK_054,323.4653546910755,-1.3031086076395284,26.008569224811573
TEAK_055,323.43858123569794,-1.3044384791410246,26.027262863653252
TEAK_056,359.1634324942791,-0.37841753212465296,23.82057448571498
TEAK_057,360.2489702517163,-2.132605175145261,29.75369024097469
TEAK_058,323.43858123569794,-1.3044384791410246,26.027262863653252
TEAK_059,323.4653546910755,-1.3031086076395284,26.008569224811573
