plotID,year,n,frac_dead,frac_dmg,frac_burn,frac_insect,frac_dis,frac_mort_dmg
JERC_056,2016,115,0.017391304347826087,0.0,0.0,0.0,0.0,0.017391304347826087
JERC_056,2018,190,0.4789473684210526,0.010526315789473684,0.0,0.010526315789473684,0.0,0.4894736842105263
JERC_056,2019,110,0.5636363636363636,0.08181818181818182,0.0,0.0,0.0,0.6454545454545454
JERC_056,2022,154,0.2857142857142857,0.2662337662337662,0.0,0.09740259740259741,0.01948051948051948,0.551948051948052
JERC_057,2015,93,0.06451612903225806,0.0,0.0,0.0,0.0,0.06451612903225806
JERC_057,2016,141,0.09219858156028368,0.03546099290780142,0.0,0.0,0.028368794326241134,0.1276595744680851
JERC_057,2018,177,0.05649717514124294,0.02824858757062147,0.0,0.0,0.0,0.0847457627118644
JERC_057,2022,181,0.14917127071823205,0.292817679558011,0.0,0.06077348066298342,0.11049723756906077,0.4419889502762431
JERC_058,2015,30,0.6333333333333333,0.1,0.0,0.0,0.0,0.7333333333333333
JERC_058,2016,214,0.0,0.018691588785046728,0.0,0.0,0.004672897196261682,0.018691588785046728
JERC_058,2018,298,0.4865771812080537,0.003355704697986577,0.0,0.0,0.003355704697986577,0.4899328859060403
JERC_059,2015,45,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667
JERC_059,2016,272,0.4375,0.003676470588235294,0.0,0.0,0.003676470588235294,0.4411764705882353
JERC_059,2018,356,0.07584269662921349,0.07584269662921349,0.0,0.0,0.0056179775280898875,0.15168539325842698
JERC_060,2015,80,0.0,0.0,0.0,0.0,0.0,0.0
JERC_060,2016,168,0.30357142857142855,0.0,0.0,0.0,0.0,0.30357142857142855
JERC_060,2018,192,0.2708333333333333,0.041666666666666664,0.0,0.010416666666666666,0.0,0.3125
JERC_061,2015,64,0.421875,0.15625,0.0,0.0,0.0,0.578125
JERC_061,2016,64,0.0,0.046875,0.0,0.0,0.0,0.046875
JERC_061,2018,101,0.46534653465346537,0.039603960396039604,0.0,0.019801980198019802,0.019801980198019802,0.504950495049505
JERC_062,2015,59,0.3728813559322034,0.22033898305084745,0.0,0.01694915254237288,0.0,0.5932203389830508
JERC_062,2016,90,0.011111111111111112,0.011111111111111112,0.0,0.0,0.0,0.022222222222222223
JERC_062,2018,90,0.4111111111111111,0.044444444444444446,0.0,0.0,0.011111111111111112,0.45555555555555555
JERC_063,2015,74,0.36486486486486486,0.28378378378378377,0.0,0.0,0.013513513513513514,0.6486486486486487
JERC_063,2016,275,0.0036363636363636364,0.11272727272727273,0.0,0.09090909090909091,0.0,0.11636363636363636
JERC_063,2018,433,0.5173210161662818,0.006928406466512702,0.0,0.004618937644341801,0.0,0.5242494226327945
JERC_064,2016,98,0.01020408163265306,0.40816326530612246,0.0,0.07142857142857142,0.3163265306122449,0.41836734693877553
JERC_064,2018,208,0.46634615384615385,0.009615384615384616,0.0,0.0,0.009615384615384616,0.4759615384615385
JERC_065,2015,97,0.010309278350515464,0.0,0.0,0.0,0.0,0.010309278350515464
JERC_065,2016,219,0.4885844748858447,0.0136986301369863,0.0,0.0,0.0,0.502283105022831
JERC_065,2018,261,0.2796934865900383,0.12643678160919541,0.0,0.11494252873563218,0.0038314176245210726,0.4061302681992337
JERC_066,2016,175,0.0,0.04,0.0,0.017142857142857144,0.0,0.04
JERC_066,2018,265,0.4830188679245283,0.0037735849056603774,0.0,0.0,0.0037735849056603774,0.4867924528301887
MLBS_001,2018,66,0.2727272727272727,0.12121212121212122,0.0,0.09090909090909091,0.0,0.3939393939393939
MLBS_001,2019,59,0.2033898305084746,0.06779661016949153,0.0,0.03389830508474576,0.0,0.2711864406779661
MLBS_001,2024,54,0.24074074074074073,0.25925925925925924,0.0,0.0,0.0,0.5
MLBS_002,2018,54,0.14814814814814814,0.18518518518518517,0.0,0.1111111111111111,0.05555555555555555,0.3333333333333333
MLBS_002,2019,51,0.1568627450980392,0.0392156862745098,0.0,0.0,0.0196078431372549,0.19607843137254902
MLBS_002,2024,45,0.26666666666666666,0.17777777777777778,0.0,0.0,0.0,0.4444444444444444
MLBS_003,2018,33,0.21212121212121213,0.09090909090909091,0.0,0.06060606060606061,0.030303030303030304,0.30303030303030304
MLBS_003,2019,30,0.36666666666666664,0.1,0.0,0.03333333333333333,0.06666666666666667,0.4666666666666667
MLBS_003,2024,26,0.38461538461538464,0.19230769230769232,0.0,0.0,0.0,0.576923076923077
MLBS_004,2018,50,0.14,0.02,0.0,0.0,0.0,0.16
MLBS_004,2019,48,0.14583333333333334,0.0,0.0,0.0,0.0,0.14583333333333334
MLBS_004,2024,41,0.17073170731707318,0.04878048780487805,0.0,0.0,0.0,0.21951219512195125
MLBS_005,2018,64,0.203125,0.078125,0.0,0.046875,0.015625,0.28125
MLBS_005,2019,66,0.21212121212121213,0.030303030303030304,0.0,0.0,0.015151515151515152,0.24242424242424243
MLBS_005,2024,78,0.14102564102564102,0.32051282051282054,0.0,0.0,0.01282051282051282,0.46153846153846156
MLBS_006,2018,16,0.0625,0.1875,0.0,0.0,0.0625,0.25
MLBS_006,2019,15,0.2,0.0,0.0,0.0,0.0,0.2
MLBS_006,2024,47,0.2765957446808511,0.10638297872340426,0.0,0.0,0.0,0.3829787234042553
MLBS_007,2018,86,0.046511627906976744,0.011627906976744186,0.0,0.0,0.0,0.05813953488372093
MLBS_007,2019,89,0.033707865168539325,0.0449438202247191,0.0,0.0,0.0,0.07865168539325842
MLBS_007,2024,82,0.3780487804878049,0.17073170731707318,0.0,0.0,0.0,0.5487804878048781
MLBS_008,2018,47,0.10638297872340426,0.1276595744680851,0.0,0.0,0.06382978723404255,0.23404255319148937
MLBS_008,2019,45,0.13333333333333333,0.022222222222222223,0.0,0.0,0.022222222222222223,0.15555555555555556
MLBS_008,2024,65,0.046153846153846156,0.16923076923076924,0.0,0.0,0.0,0.2153846153846154
MLBS_009,2018,61,0.16393442622950818,0.22950819672131148,0.0,0.18032786885245902,0.04918032786885246,0.39344262295081966
MLBS_009,2019,58,0.29310344827586204,0.034482758620689655,0.0,0.034482758620689655,0.0,0.3275862068965517
MLBS_009,2024,48,0.22916666666666666,0.10416666666666667,0.0,0.0,0.020833333333333332,0.3333333333333333
MLBS_010,2018,90,0.3,0.4444444444444444,0.0,0.3,0.1111111111111111,0.7444444444444445
MLBS_010,2019,81,0.2222222222222222,0.09876543209876543,0.0,0.0,0.012345679012345678,0.32098765432098764
MLBS_010,2024,87,0.22988505747126436,0.21839080459770116,0.0,0.0,0.0,0.4482758620689655
MLBS_011,2018,72,0.2222222222222222,0.25,0.0,0.19444444444444445,0.027777777777777776,0.4722222222222222
MLBS_011,2019,71,0.19718309859154928,0.014084507042253521,0.0,0.014084507042253521,0.0,0.2112676056338028
MLBS_011,2024,66,0.18181818181818182,0.18181818181818182,0.0,0.0,0.0,0.36363636363636365
MLBS_012,2018,95,0.22105263157894736,0.12631578947368421,0.0,0.12631578947368421,0.0,0.34736842105263155
MLBS_012,2019,95,0.24210526315789474,0.010526315789473684,0.0,0.010526315789473684,0.0,0.25263157894736843
MLBS_012,2024,89,0.2247191011235955,0.0449438202247191,0.0,0.0,0.0,0.2696629213483146
MLBS_013,2018,100,0.12,0.01,0.0,0.0,0.0,0.13
MLBS_013,2019,103,0.0970873786407767,0.009708737864077669,0.0,0.0,0.0,0.10679611650485436
MLBS_013,2024,110,0.10909090909090909,0.03636363636363636,0.0,0.0,0.0,0.14545454545454545
MLBS_014,2018,39,0.1282051282051282,0.02564102564102564,0.0,0.0,0.0,0.15384615384615383
MLBS_014,2019,39,0.10256410256410256,0.02564102564102564,0.0,0.0,0.0,0.1282051282051282
MLBS_014,2024,37,0.02702702702702703,0.2702702702702703,0.0,0.05405405405405406,0.02702702702702703,0.2972972972972973
MLBS_015,2018,60,0.15,0.05,0.0,0.016666666666666666,0.016666666666666666,0.2
MLBS_015,2019,62,0.16129032258064516,0.04838709677419355,0.0,0.0,0.016129032258064516,0.2096774193548387
MLBS_015,2024,68,0.11764705882352941,0.22058823529411764,0.0,0.0,0.0,0.3382352941176471
MLBS_016,2018,69,0.34782608695652173,0.0,0.0,0.0,0.0,0.34782608695652173
MLBS_016,2019,60,0.3333333333333333,0.03333333333333333,0.0,0.0,0.0,0.36666666666666664
MLBS_016,2024,54,0.4074074074074074,0.16666666666666666,0.0,0.0,0.0,0.5740740740740741
MLBS_017,2018,134,0.13432835820895522,0.11940298507462686,0.0,0.11940298507462686,0.0,0.2537313432835821
MLBS_017,2019,138,0.16666666666666666,0.021739130434782608,0.0,0.021739130434782608,0.0,0.18840579710144928
MLBS_017,2024,153,0.17647058823529413,0.0915032679738562,0.0,0.0,0.006535947712418301,0.2679738562091503
MLBS_018,2018,51,0.23529411764705882,0.058823529411764705,0.0,0.0,0.0392156862745098,0.29411764705882354
MLBS_018,2019,50,0.2,0.06,0.0,0.0,0.04,0.26
MLBS_018,2025,42,0.16666666666666666,0.21428571428571427,0.0,0.0,0.023809523809523808,0.38095238095238093
MLBS_019,2018,49,0.32653061224489793,0.46938775510204084,0.0,0.42857142857142855,0.04081632653061224,0.7959183673469388
MLBS_019,2019,49,0.3469387755102041,0.14285714285714285,0.0,0.14285714285714285,0.0,0.4897959183673469
MLBS_019,2024,34,0.11764705882352941,0.29411764705882354,0.0,0.17647058823529413,0.029411764705882353,0.4117647058823529
MLBS_020,2018,16,0.125,0.0,0.0,0.0,0.0,0.125
MLBS_020,2019,17,0.0,0.0,0.0,0.0,0.0,0.0
MLBS_020,2025,30,0.2,0.23333333333333334,0.0,0.0,0.0,0.43333333333333335
MLBS_061,2015,118,0.1271186440677966,0.0,0.0,0.0,0.0,0.1271186440677966
MLBS_061,2017,127,0.2047244094488189,0.031496062992125984,0.0,0.0,0.031496062992125984,0.23622047244094488
MLBS_061,2018,128,0.234375,0.015625,0.0,0.015625,0.0,0.25
MLBS_061,2019,120,0.175,0.008333333333333333,0.0,0.0,0.0,0.18333333333333332
MLBS_061,2021,231,0.23809523809523808,0.047619047619047616,0.0,0.0,0.0,0.2857142857142857
MLBS_061,2022,117,0.29914529914529914,0.03418803418803419,0.0,0.0,0.017094017094017096,0.3333333333333333
MLBS_061,2023,111,0.26126126126126126,0.05405405405405406,0.0,0.0,0.009009009009009009,0.3153153153153153
MLBS_061,2024,111,0.26126126126126126,0.11711711711711711,0.0,0.0,0.009009009009009009,0.3783783783783784
MLBS_061,2025,109,0.24770642201834864,0.14678899082568808,0.0,0.0,0.009174311926605505,0.3944954128440367
MLBS_062,2015,86,0.1744186046511628,0.0,0.0,0.0,0.0,0.1744186046511628
MLBS_062,2017,87,0.1839080459770115,0.04597701149425287,0.0,0.0,0.011494252873563218,0.22988505747126436
MLBS_062,2018,85,0.17647058823529413,0.011764705882352941,0.0,0.0,0.0,0.18823529411764706
MLBS_062,2019,85,0.2,0.011764705882352941,0.0,0.0,0.0,0.21176470588235297
MLBS_062,2021,164,0.14634146341463414,0.1402439024390244,0.0,0.042682926829268296,0.006097560975609756,0.28658536585365857
MLBS_062,2022,79,0.1518987341772152,0.21518987341772153,0.0,0.12658227848101267,0.0,0.3670886075949367
MLBS_063,2015,96,0.15625,0.0,0.0,0.0,0.0,0.15625
MLBS_063,2017,108,0.2037037037037037,0.046296296296296294,0.0,0.0,0.018518518518518517,0.25
MLBS_063,2018,110,0.20909090909090908,0.17272727272727273,0.0,0.16363636363636364,0.0,0.38181818181818183
MLBS_063,2019,111,0.1891891891891892,0.0,0.0,0.0,0.0,0.1891891891891892
MLBS_063,2021,221,0.19004524886877827,0.09954751131221719,0.0,0.02262443438914027,0.004524886877828055,0.28959276018099545
MLBS_063,2022,111,0.22522522522522523,0.12612612612612611,0.0,0.09009009009009009,0.0,0.3513513513513513
MLBS_063,2023,106,0.19811320754716982,0.11320754716981132,0.0,0.04716981132075472,0.009433962264150943,0.3113207547169812
MLBS_063,2024,105,0.2,0.14285714285714285,0.0,0.0,0.0,0.34285714285714286
MLBS_063,2025,108,0.21296296296296297,0.17592592592592593,0.0,0.0,0.0,0.3888888888888889
MLBS_064,2015,110,0.14545454545454545,0.0,0.0,0.0,0.0,0.14545454545454545
MLBS_064,2017,116,0.1724137931034483,0.04310344827586207,0.0,0.0,0.04310344827586207,0.21551724137931036
MLBS_064,2018,116,0.21551724137931033,0.3017241379310345,0.0,0.27586206896551724,0.008620689655172414,0.5172413793103448
MLBS_064,2019,112,0.16964285714285715,0.05357142857142857,0.0,0.0,0.008928571428571428,0.22321428571428573
MLBS_064,2021,232,0.2025862068965517,0.08189655172413793,0.0,0.0,0.01293103448275862,0.2844827586206896
MLBS_064,2022,110,0.2,0.05454545454545454,0.0,0.0,0.01818181818181818,0.2545454545454546
MLBS_064,2023,107,0.2336448598130841,0.056074766355140186,0.0,0.0,0.028037383177570093,0.2897196261682243
MLBS_064,2024,108,0.25,0.07407407407407407,0.0,0.0,0.009259259259259259,0.32407407407407407
MLBS_064,2025,107,0.24299065420560748,0.08411214953271028,0.0,0.0,0.009345794392523364,0.32710280373831774
MLBS_065,2015,63,0.09523809523809523,0.0,0.0,0.0,0.0,0.09523809523809523
MLBS_065,2017,64,0.203125,0.046875,0.0,0.0,0.03125,0.25
MLBS_065,2018,61,0.19672131147540983,0.03278688524590164,0.0,0.01639344262295082,0.0,0.22950819672131148
MLBS_065,2019,59,0.1694915254237288,0.03389830508474576,0.0,0.0,0.0,0.20338983050847456
MLBS_065,2021,59,0.22033898305084745,0.15254237288135594,0.0,0.0,0.0,0.3728813559322034
MLBS_065,2022,58,0.39655172413793105,0.06896551724137931,0.0,0.0,0.0,0.4655172413793104
MLBS_066,2015,66,0.07575757575757576,0.0,0.0,0.0,0.0,0.07575757575757576
MLBS_066,2017,95,0.10526315789473684,0.010526315789473684,0.0,0.0,0.0,0.11578947368421053
MLBS_066,2018,97,0.09278350515463918,0.05154639175257732,0.0,0.041237113402061855,0.0,0.14432989690721648
MLBS_066,2022,97,0.32989690721649484,0.1134020618556701,0.0,0.0,0.010309278350515464,0.44329896907216493
MLBS_067,2015,116,0.12931034482758622,0.0,0.0,0.0,0.0,0.12931034482758622
MLBS_067,2017,114,0.11403508771929824,0.043859649122807015,0.0,0.0,0.02631578947368421,0.15789473684210525
MLBS_067,2018,113,0.1415929203539823,0.1592920353982301,0.0,0.1415929203539823,0.0,0.3008849557522124
MLBS_067,2021,103,0.2621359223300971,0.1262135922330097,0.0,0.02912621359223301,0.009708737864077669,0.3883495145631068
MLBS_067,2022,103,0.33980582524271846,0.11650485436893204,0.0,0.009708737864077669,0.0,0.4563106796116505
MLBS_067,2023,97,0.35051546391752575,0.10309278350515463,0.0,0.0,0.010309278350515464,0.45360824742268036
MLBS_067,2024,89,0.3595505617977528,0.11235955056179775,0.0,0.0,0.011235955056179775,0.47191011235955055
MLBS_067,2025,85,0.36470588235294116,0.15294117647058825,0.0,0.0,0.0,0.5176470588235293
MLBS_068,2015,107,0.14018691588785046,0.0,0.0,0.0,0.0,0.14018691588785046
MLBS_068,2017,114,0.14035087719298245,0.043859649122807015,0.0,0.0,0.02631578947368421,0.18421052631578946
MLBS_068,2018,113,0.1415929203539823,0.04424778761061947,0.0,0.008849557522123894,0.008849557522123894,0.18584070796460178
MLBS_068,2022,107,0.21495327102803738,0.102803738317757,0.0,0.0,0.0,0.3177570093457944
MLBS_069,2015,87,0.11494252873563218,0.0,0.0,0.0,0.0,0.11494252873563218
MLBS_069,2017,88,0.11363636363636363,0.0,0.0,0.0,0.0,0.11363636363636363
MLBS_069,2018,87,0.11494252873563218,0.10344827586206896,0.0,0.10344827586206896,0.0,0.21839080459770116
MLBS_069,2021,82,0.15853658536585366,0.07317073170731707,0.0,0.0,0.0,0.23170731707317072
MLBS_069,2022,81,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.2222222222222222
MLBS_069,2023,79,0.16455696202531644,0.20253164556962025,0.0,0.0,0.02531645569620253,0.36708860759493667
MLBS_069,2024,77,0.18181818181818182,0.18181818181818182,0.0,0.0,0.012987012987012988,0.36363636363636365
MLBS_069,2025,78,0.16666666666666666,0.24358974358974358,0.0,0.0,0.02564102564102564,0.41025641025641024
MLBS_070,2015,64,0.109375,0.0,0.0,0.0,0.0,0.109375
MLBS_070,2017,68,0.16176470588235295,0.058823529411764705,0.0,0.0,0.029411764705882353,0.22058823529411764
MLBS_070,2018,65,0.13846153846153847,0.015384615384615385,0.0,0.0,0.0,0.15384615384615385
MLBS_070,2022,61,0.2459016393442623,0.13114754098360656,0.0,0.0,0.04918032786885246,0.3770491803278688
MLBS_071,2015,92,0.14130434782608695,0.0,0.0,0.0,0.0,0.14130434782608695
MLBS_071,2017,118,0.2288135593220339,0.0,0.0,0.0,0.0,0.2288135593220339
MLBS_071,2018,115,0.23478260869565218,0.043478260869565216,0.0,0.043478260869565216,0.0,0.2782608695652174
MLBS_071,2022,106,0.42452830188679247,0.04716981132075472,0.0,0.0,0.018867924528301886,0.4716981132075472
MLBS_072,2015,50,0.18,0.0,0.0,0.0,0.0,0.18
MLBS_072,2017,56,0.14285714285714285,0.03571428571428571,0.0,0.0,0.03571428571428571,0.17857142857142855
MLBS_072,2018,54,0.05555555555555555,0.0,0.0,0.0,0.0,0.05555555555555555
MLBS_072,2022,49,0.10204081632653061,0.10204081632653061,0.0,0.0,0.0,0.20408163265306123
MLBS_073,2015,101,0.09900990099009901,0.0,0.0,0.0,0.0,0.09900990099009901
MLBS_073,2017,113,0.168141592920354,0.008849557522123894,0.0,0.0,0.0,0.17699115044247787
MLBS_073,2018,103,0.11650485436893204,0.13592233009708737,0.0,0.0970873786407767,0.019417475728155338,0.2524271844660194
MLBS_073,2022,93,0.21505376344086022,0.0967741935483871,0.0,0.0,0.021505376344086023,0.3118279569892473
MLBS_074,2015,88,0.13636363636363635,0.0,0.0,0.0,0.0,0.13636363636363635
MLBS_074,2017,93,0.13978494623655913,0.021505376344086023,0.0,0.0,0.021505376344086023,0.16129032258064516
MLBS_074,2018,96,0.19791666666666666,0.0625,0.0,0.0625,0.0,0.26041666666666663
MLBS_074,2022,86,0.22093023255813954,0.08139534883720931,0.0,0.0,0.011627906976744186,0.3023255813953488
MLBS_075,2015,118,0.11864406779661017,0.0,0.0,0.0,0.0,0.11864406779661017
MLBS_075,2017,137,0.2116788321167883,0.08759124087591241,0.0,0.0,0.08759124087591241,0.2992700729927007
MLBS_075,2018,128,0.1640625,0.203125,0.0,0.1796875,0.0,0.3671875
MLBS_075,2022,121,0.10743801652892562,0.05785123966942149,0.0,0.0,0.01652892561983471,0.1652892561983471
MLBS_076,2015,154,0.11688311688311688,0.0,0.0,0.0,0.0,0.11688311688311688
MLBS_076,2017,145,0.1103448275862069,0.027586206896551724,0.0,0.0,0.006896551724137931,0.13793103448275862
MLBS_076,2018,147,0.1564625850340136,0.013605442176870748,0.0,0.0,0.0,0.17006802721088435
MLBS_076,2022,129,0.10852713178294573,0.10077519379844961,0.0,0.0,0.007751937984496124,0.20930232558139533
ORNL_001,2015,81,0.07407407407407407,0.0,0.0,0.0,0.0,0.07407407407407407
ORNL_001,2017,73,0.136986301369863,0.0821917808219178,0.0,0.0,0.0,0.2191780821917808
ORNL_001,2021,78,0.14102564102564102,0.08974358974358974,0.0,0.0,0.02564102564102564,0.23076923076923078
ORNL_001,2025,66,0.10606060606060606,0.19696969696969696,0.0,0.0,0.030303030303030304,0.30303030303030304
ORNL_002,2015,68,0.058823529411764705,0.0,0.0,0.0,0.0,0.058823529411764705
ORNL_002,2017,67,0.11940298507462686,0.014925373134328358,0.0,0.0,0.0,0.13432835820895522
ORNL_002,2021,61,0.06557377049180328,0.08196721311475409,0.0,0.0,0.01639344262295082,0.14754098360655737
ORNL_002,2025,62,0.08064516129032258,0.24193548387096775,0.0,0.0,0.0,0.3225806451612903
ORNL_003,2015,77,0.025974025974025976,0.012987012987012988,0.0,0.0,0.0,0.03896103896103896
ORNL_003,2017,104,0.0673076923076923,0.15384615384615385,0.0,0.0,0.0,0.22115384615384615
ORNL_003,2021,128,0.0859375,0.1328125,0.0,0.0,0.0078125,0.21875
ORNL_003,2025,192,0.16666666666666666,0.171875,0.0,0.0,0.005208333333333333,0.33854166666666663
ORNL_004,2015,45,0.08888888888888889,0.022222222222222223,0.0,0.0,0.0,0.11111111111111112
ORNL_004,2017,42,0.09523809523809523,0.11904761904761904,0.0,0.0,0.0,0.21428571428571427
ORNL_004,2021,40,0.15,0.125,0.0,0.0,0.0,0.275
ORNL_004,2025,41,0.07317073170731707,0.2926829268292683,0.0,0.0,0.0,0.36585365853658536
ORNL_006,2015,74,0.013513513513513514,0.0,0.0,0.0,0.0,0.013513513513513514
